Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,1,1,NaN
1,10,1001,0.00847905878004902,0.6969194101894182,0.9999083588055852,0.99965632829626,1.1616234734275261
2,10,1009,0.010292421802506512,1.0493999048425688,0.9996135227355356,0.9995777958071482,1.1804209831272972
3,10,1014,0.011424877442443658,1.2815622296613214,0.9994043569685338,0.9995827728224553,1.2061574874255676
4,10,1012,0.013186845055618308,1.2815622296613214,0.9992956145339773,0.9994208510510576,1.237919782122947
5,10,1014,0.014079712933185762,1.439401617420385,0.9991874378091212,0.9993973393947254,1.2574489092252334
6,10,1014,0.01533843940292914,1.439401617420385,0.9990250917741017,0.9988892195321352,1.4150218269784862
7,10,1012,0.01721434190190288,1.439401617420385,0.9987346104856781,0.9985008259849681,1.4348073421632923
8,10,1010,0.020244638646285347,1.4673577063445802,0.998502083816371,0.9985066072325915,1.4696296004495484
9,10,1008,0.02175718191071912,1.507349240596676,0.9984678330700818,0.9980156537510352,1.5103581810191422
10,10,1014,0.023677888353243186,1.5612689086791103,0.9982816694241954,0.9974477467834248,1.4595997967636989
11,10,1022,0.025450578446086947,2.0612689086791103,0.9980700553517707,0.9966906387400997,1.417498553082931
12,10,1023,0.0284633419588154,2.5612689086791103,0.9980736381379204,0.9965624734235448,1.389255583439447
13,10,1029,0.029570978931515272,3.0612689086791103,0.9979814476600243,0.9962717301974534,1.3574830978575156
14,10,1035,0.03343824147002321,3.5612689086791103,0.9975979149517606,0.9957621548758612,1.3382440472879382
15,10,1038,0.03378427470325777,4.061268908679111,0.9970632518031641,0.9955612847163661,1.3164566163093703
16,10,1046,0.03812486075690673,4.561268908679111,0.9965467964846635,0.9947176561579543,1.301432987381697
17,10,1059,0.040048606527969925,5.0651774506889415,0.9959470741740704,0.9944821602009334,1.2858249278909635
18,10,1057,0.041533479836395305,5.572241311856807,0.9957804503900984,0.9940559684095016,1.273771624310437
19,10,1061,0.04454524822521645,6.072241311856807,0.9952530944932085,0.9940756816007891,1.266403931705905
20,10,1063,0.04619206162223723,6.572241311856807,0.995206087661891,0.9939035001704347,1.2531864562549966
21,10,1071,0.047518048384315184,7.072241311856807,0.9949829792676093,0.9937603929843174,1.243618997867794
22,10,1075,0.04949392893519507,7.572241311856807,0.994936394185357,0.993775695911548,1.2378437317216946
23,10,1070,0.05083211538271585,8.072241311856807,0.9948661114587057,0.9938110803936752,1.2314493330414236
24,10,1072,0.051389717441064464,8.572241311856807,0.9949291510325752,0.9935691476048719,1.2230937414605434
25,10,1077,0.052954369015701594,9.072241311856807,0.9944009351498868,0.9935510002753973,1.2183578846742442
26,10,1075,0.05548201095813123,9.572241311856807,0.9944019734309514,0.9932239213947378,1.2124716187841393
27,10,1078,0.057202361833604096,10.072241311856807,0.99454838731958,0.9928412756566596,1.209161719673575
28,10,1090,0.05975139781748288,10.572241311856807,0.9945804905681508,0.9920116345117661,1.2051975872913023
29,10,1095,0.06009850826944389,11.072241311856807,0.9941647479100528,0.9918983538114323,1.1990992238403864
30,10,1094,0.06148919347680839,11.572241311856807,0.9941099781050811,0.9916944960942194,1.1958582947908967
31,10,1099,0.0610814024174974,12.072241311856807,0.9936689082116267,0.9918792594373583,1.1897443160347456
32,10,1105,0.061759779578759,12.572241311856807,0.9938013230196292,0.9920826765770151,1.1853594098801723
33,10,1107,0.06354451698542375,13.072241311856807,0.9935558837391442,0.9918459845500445,1.182735236335515
34,10,1113,0.06349847647152773,13.572241311856807,0.9933019433326573,0.9914481855689289,1.1793744857832866
35,10,1114,0.06519472548528421,14.072241311856807,0.9932558982652224,0.9909106697430877,1.1772356434568763
36,10,1116,0.06486249705199039,14.572241311856807,0.9929287212629523,0.9905346245719124,1.170914952690125
37,10,1125,0.06510330819470975,15.072241311856807,0.9929654578691203,0.9907962571119274,1.1682811410495146
38,10,1124,0.06531298487262657,15.572241311856807,0.9925638053944373,0.9907192413055095,1.163926591448013
39,10,1131,0.06505533959941828,16.072241311856807,0.9927499493111703,0.9901766530124491,1.160323548065485
40,10,1133,0.06628753352572024,16.572241311856807,0.992761189476038,0.9899651679934441,1.1593190725212428
41,10,1139,0.06564345173507981,17.072241311856807,0.9924891088452282,0.989909564989502,1.1556945420574862
42,10,1149,0.06590250581556514,17.572241311856807,0.9918729138783032,0.9895497096122805,1.1530214606808324
43,10,1162,0.06533447844790644,18.072241311856807,0.991742875277937,0.989492775269029,1.1482079126387899
44,10,1162,0.06521276814786578,18.572241311856807,0.9916000065357353,0.9891321182353711,1.1450784402411902
45,10,1164,0.06480402064931826,19.072241311856807,0.9912747843311605,0.9892217315730376,1.1420753350464716
46,10,1165,0.06387547518087086,19.572241311856807,0.9907050603048873,0.989114910720984,1.139205227260586
47,10,1170,0.06334262898834657,20.072241311856807,0.9903677257206926,0.9886746230367691,1.136414257793389
48,10,1180,0.0621849950210146,20.572241311856807,0.9902969116474407,0.9872490632356905,1.1329957200034284
49,10,1186,0.0611950473027276,21.072241311856807,0.9901476164933618,0.9868726363497002,1.1287830864264545
50,10,1178,0.0616245265202587,21.572241311856807,0.990115505079659,0.9865331781779758,1.1280454925617436
51,10,1183,0.060010797907556736,22.072241311856807,0.9901684963630876,0.9863391146442295,1.124339023500138
52,10,1181,0.058553569284341765,22.572241311856807,0.9901079173217914,0.9863442641184026,1.1215619397321372
53,10,1189,0.057234932481788646,23.072241311856807,0.9893787063555759,0.9864790312656224,1.1189442079384382
54,10,1193,0.055672060825389946,23.572241311856807,0.9891473625171985,0.9859494175101862,1.1154394903019025
55,10,1187,0.05529211928576385,24.072241311856807,0.9893217908908015,0.9860895143882974,1.1133490522887923
56,10,1197,0.05370922940175097,24.572241311856807,0.9894141416603432,0.986074012571558,1.1094999641732364
57,10,1201,0.05228331083027828,25.072241311856807,0.9892969412110638,0.9856273889381448,1.1066252128900993
58,10,1207,0.05099147758362221,25.572241311856807,0.9894313111732487,0.984884142773802,1.105019659165496
