Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,1,1,NaN
1,10,999,0.02949770887009646,0.6902950181639318,0.9997282289859974,0.9997782378615796,1.2623924526583765
2,10,1004,0.048261731210978855,1.0718435624559692,0.9997073127742808,0.999392321973302,1.3529392683922605
3,10,1003,0.06013532800831676,1.1187544172978339,0.9996761325998978,0.999353247873211,1.414784529728667
4,10,1001,0.07281539253403999,1.382457495043751,0.9995792445818612,0.9989501034361308,1.4574665806346208
5,10,993,0.08159684455289033,1.514046284035234,0.9993813535092535,0.9987932548224391,1.5008220340854233
6,10,988,0.08740528290621237,1.514046284035234,0.9993725489297614,0.9983292657476369,1.5312550999265508
7,10,996,0.09938038780161798,1.514046284035234,0.9990836048274229,0.9982201132817311,1.5731493917438684
8,10,1001,0.11346545632676112,1.5273889382687758,0.9988278056130406,0.9976999649299862,1.635791928769142
9,10,999,0.12202440370414244,1.689935213932015,0.9984523395402449,0.9972515999644707,1.6728612420547808
10,10,995,0.13792999805163603,1.7746828015781042,0.9983580175761304,0.9969727808389509,1.7367687659606765
11,10,997,0.14878082112062282,1.919938407926178,0.9980769042848058,0.9968832694962346,1.7595258784660115
12,10,995,0.1597092681582914,2.1071231290793278,0.9980165210977626,0.9962840978358194,1.8117035108209707
13,10,999,0.1693046725838889,2.1071231290793278,0.9977293440246392,0.9961852209871959,1.8470182335761198
14,10,995,0.1829041595772648,2.136960293557384,0.9976178570418398,0.996056455488654,1.8898859358559106
15,10,995,0.192645676604024,2.136960293557384,0.9970592666468534,0.9960039296646105,1.927066252194871
16,10,1007,0.20456271738113144,2.136960293557384,0.9969331960818473,0.9961066200480063,2.242424542923336
17,10,1011,0.2232845429623301,2.136960293557384,0.9966422488592783,0.995830538586451,2.240573376389881
18,10,1006,0.2356508208908278,2.136960293557384,0.9963405022641594,0.9957360018200829,2.127641779322783
19,10,1014,0.2550405070187099,2.136960293557384,0.9959774287336653,0.9953857926713117,2.376522747545627
20,10,1012,0.2753114348167057,2.633089983577006,0.995957934555838,0.9952438502924222,2.305244648637543
21,10,1015,0.29022771867753555,3.133089983577006,0.9956665407566053,0.994913879244019,2.215350437153488
22,10,1019,0.30564046370018383,3.633089983577006,0.9954525886169705,0.9947707540111296,2.1598087361657554
23,10,1018,0.3246081038901304,4.1330899835770065,0.9952878766782499,0.9947631968900664,2.0981876718603516
24,10,1024,0.3413797655145706,4.672952550146969,0.995087975290318,0.994649768463367,2.024876272232247
25,10,1032,0.3570786311403872,5.172952550146969,0.9949565028830728,0.9943228588250138,1.9619330624555946
26,10,1032,0.3692866206508277,5.672952550146969,0.9950957286814278,0.9939283914126976,1.9059742677606546
