Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,1,1,NaN
1,10,1005,0.03136589284831358,0.6910875039803626,0.999336573630405,0.9996520912760467,1.2733276018127495
2,10,1012,0.053053299280122236,1.0167126091163532,0.9991917354492724,0.9994793977303761,1.3714667364920008
3,10,1012,0.0723204671506632,1.1113239732328242,0.9990141054519601,0.999405844595816,1.454920871627181
4,10,1010,0.08680013113503207,1.1113239732328242,0.9988220388406587,0.9992338287214023,1.506612031162937
5,10,1013,0.10021821258380186,1.205485933956665,0.9987048791923794,0.9989816160698698,1.5509779994677828
6,10,1019,0.11503180039822289,1.3461219895656051,0.9983584019400069,0.9989700027881169,1.6003514963569434
7,10,1018,0.13400647831647772,1.4195541096267805,0.9982222208106112,0.9989656300177666,1.6505727540569644
8,10,1021,0.15469318896459275,1.4195541096267805,0.9977559269151623,0.998566081371588,1.7249521838066837
9,10,1024,0.17919519240201945,1.452988745302963,0.997770942682758,0.9984980468535815,2.0503591844328666
10,10,1029,0.19864236704937072,1.5572446665682276,0.9974858877198807,0.9986767831497143,2.127500116307314
11,10,1034,0.21990306336994792,1.5893879396492077,0.9973294153108372,0.9981740092051371,2.1564115367891263
12,10,1029,0.2461662002541523,1.5893879396492077,0.9969997487431224,0.9981057622010013,2.270906963437026
13,10,1032,0.26802523740819917,1.5893879396492077,0.9968125437894816,0.9980059873928816,2.3426738054828604
14,10,1030,0.29467474397531546,1.5893879396492077,0.9966886613384757,0.9980591757387114,2.4384735940164814
15,10,1033,0.32333825327460275,1.5893879396492077,0.9964978242523547,0.9975190708921422,2.5286688600944736
16,10,1029,0.3490937704043573,1.5893879396492077,0.9964883028001145,0.9974480906455951,2.609150941231664
17,10,1043,0.37096174119452435,1.6141328010758549,0.9963793155012285,0.9975446118694734,2.625832629960529
18,10,1048,0.40192740105260094,1.6516306463372437,0.996159585104125,0.9971040276369527,2.737717370224173
19,10,1049,0.4329343703792774,1.6516306463372437,0.9960436930416872,0.997102519676283,2.845922536709253
