Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,1,1,NaN
1,10,1003,0.015610580070502967,0.6919554045700527,0.9997452131061921,0.9994812130863616,1.2081343955904924
2,10,1005,0.021812546663756982,1.0566846040792774,0.9995568174503122,0.9994768041523759,1.2520467464175393
3,10,1002,0.023272997116528034,1.137120712443212,0.9998601636062222,0.9993349355931092,1.2704947727082814
4,10,1007,0.02562739199401325,1.2345686496612072,0.9996447723147229,0.9991278305690866,1.3066767253934934
5,10,1007,0.025863521523496878,1.2960188095466394,0.9995680031694192,0.9990875939021091,1.3340928560018557
6,10,1009,0.03055440139492907,1.2960188095466394,0.9992076284561413,0.9988440629354663,1.379890542766254
7,10,1012,0.03279485416691511,1.4515898156905869,0.9989033537593714,0.9986379973660743,1.4107036534874475
8,10,1010,0.034651763320448656,1.4515898156905869,0.9988647142407313,0.9986321996093158,1.4417371755008657
9,10,1019,0.03493642472279986,1.4515898156905869,0.9984900919305982,0.9983590051410562,1.4661894520653833
10,10,1023,0.03713493967276281,1.4515898156905869,0.9980912933861233,0.9979354413652344,1.4993581115872754
11,10,1026,0.04119250649711351,1.4363378646028715,0.9975713002554729,0.997420370117743,1.524020297256192
12,10,1025,0.04338205258138356,1.4363378646028715,0.9974325956903412,0.9972544901124245,1.5500857919946227
13,10,1029,0.04580026122792674,1.4363378646028715,0.9971816407107917,0.9971934025880766,1.5660967809477646
14,10,1036,0.04672227652795262,1.4363378646028715,0.9969249183099228,0.9970643255776007,1.5814033127366718
15,10,1037,0.05129582735963021,1.4752188978045813,0.9966860520716458,0.9969118605309044,1.6159511253430903
16,10,1039,0.053972992628084436,1.4752188978045813,0.9963735011678476,0.9967130335824645,1.6242737936575655
17,10,1041,0.05616248776085323,1.4752188978045813,0.9963105536821383,0.9966148914012176,1.6355556583006035
18,10,1052,0.058520606153051144,1.541784676098505,0.9958524322135169,0.9963926018711163,1.810740225978776
19,10,1055,0.06278109021128139,1.541784676098505,0.9955912950175989,0.9964073384266234,1.8507374083483725
20,10,1063,0.06512399082348373,1.5717507119909861,0.9950331465414808,0.9964279945863751,1.7526959565945899
21,10,1060,0.06497856681203536,2,0.9951694842884601,0.9963033638008261,1.6788333269265474
22,10,1070,0.07063467999976705,2.5,0.9946618958253145,0.99586678784864,1.6294786134574837
23,10,1083,0.07333157733170319,3,0.9945329435817125,0.9952379371502923,1.577788012349313
24,10,1085,0.0777830187058883,3.5,0.9941614919946673,0.9951221886545609,1.5429602608053146
25,10,1088,0.08143427632588082,3.5,0.9939683596365176,0.994913141295194,1.5481507022579832
26,10,1090,0.08439592818170652,3.5,0.9939113499716943,0.9947958842734888,1.5540984719194706
