Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,1,1,NaN
1,10,1004,0.018003453795162785,0.6887132519788657,0.9999878952075651,0.9996000695069528,1.2445258844885503
2,10,1018,0.022565656219718795,1.0469201236051564,0.9996827261740286,0.9995295493119057,1.2733035343453345
3,10,1024,0.024120092397378133,1.1618858196533033,0.9991555185927142,0.9991515305450775,1.3015374755468296
4,10,1032,0.0244218528908168,1.3158310189579852,0.9982300360107415,0.9986548665873155,1.346043891908273
5,10,1036,0.02500289110833558,1.3158310189579852,0.9978555803109057,0.9984653325826752,1.4003476860333268
6,10,1049,0.025447094564401813,1.3158310189579852,0.997414439565917,0.9980437180430523,1.442368683310243
7,10,1050,0.026604292329517876,1.624249260700555,0.9974167053874388,0.9977001321482666,1.5047085693668714
8,10,1053,0.028053927339172897,1.624249260700555,0.9972907998263152,0.9974292471421234,1.572790355684507
9,10,1061,0.025547127843938,1.6450111729608143,0.997064702159108,0.9969735299394337,1.6284204437576393
10,10,1063,0.024972710710736354,1.7533274813188315,0.9970682524926119,0.9967506954264941,1.707850273258936
11,10,1063,0.027779121453837086,1.7533274813188315,0.9968186098974584,0.9965525044159337,1.7957410801163651
12,10,1067,0.028643107411272833,1.8051605952740366,0.996211514203058,0.9961339898570726,1.8523454541619
13,10,1062,0.030787403670028024,1.8051605952740366,0.9957939626685658,0.9961017808350536,1.9469980209049889
14,10,1069,0.028973293732827136,1.8051605952740366,0.9954831167485917,0.9962213910408065,2.0033264773834105
15,10,1070,0.03007044929069083,1.8051605952740366,0.9953531443414043,0.9956542850595597,2.0721531537576783
16,10,1071,0.0313301113639,1.8051605952740366,0.9953133404088967,0.995632350540121,2.173474169639076
17,10,1075,0.03331149014962533,1.921048489999046,0.9952879814554801,0.9952942580545727,2.255091813550074
18,10,1073,0.03311289398960914,1.921048489999046,0.9949386974288595,0.995190695010044,2.309547344637615
19,10,1079,0.033828668770103855,1.921048489999046,0.9943412519060534,0.99515973859291,2.3758248498433647
20,10,1087,0.0346517749654606,2.090310583780627,0.9941266549916332,0.9948755402646846,2.4582965869726054
21,10,1090,0.034149735702809415,2.3065714377511197,0.9938519268456345,0.9942806123683292,2.504070209129068
22,10,1099,0.033102053791875065,2.3286329530780945,0.993702773357804,0.9943381735726822,2.5344941261211678
23,10,1107,0.03469968508705752,2.5941345295517064,0.993502001388902,0.9940260627468053,2.580880574155086
24,10,1114,0.03571258000764362,2.5941345295517064,0.9930877557471096,0.9937686547745569,2.5976776146578384
25,10,1111,0.035601691870347875,2.6009400751973972,0.9928389247811428,0.9937361567492264,2.6186957871660383
26,10,1114,0.034518171129009886,2.7678959041159032,0.9929136837042147,0.9935328219344364,2.611719508591927
27,10,1123,0.03602849400004552,2.7678959041159032,0.9928601020787051,0.9928892333601187,2.5881169294641917
28,10,1129,0.036879546091467076,3.1264118641811702,0.9923656404529032,0.99265830275993,2.593312511783111
29,10,1135,0.03697770850330164,3.6264118641811702,0.9923385942697267,0.9922956298834793,2.5548632925332084
