Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,1,1,NaN
1,10,999,0.04519773427264176,0.6953462129197485,0.9997522656082051,0.9999134321868197,1.397928523520978
2,10,999,0.07513834030834557,1.033676379107293,0.9991847489317071,0.9999108069252642,1.5634397731331509
3,10,1014,0.1010107524250331,1.304180488757209,0.9988832919218684,0.9993869385488703,1.6713848704096719
4,10,1016,0.12331260961811859,1.4489270512944201,0.9984106250410486,0.9983926053256524,1.7426544992840225
5,10,1031,0.14620974450977092,1.4489270512944201,0.9982902441924354,0.9984088492893683,1.8245322806229274
6,10,1048,0.15934034659094343,1.4489270512944201,0.9981066536853621,0.9976706797478178,1.8909217515689298
7,10,1055,0.17522517180310812,1.567741088836047,0.9975138484464029,0.9969691077180871,1.971066670313887
8,10,1054,0.18752578804639686,1.567741088836047,0.9976693306220437,0.9966092874511869,2.009856680908321
9,10,1058,0.20304038412890413,1.567741088836047,0.9976787349882873,0.9966007997368557,2.1226796284546503
10,10,1059,0.21448653333595286,1.596852156300947,0.9976154739047469,0.9962697378472569,2.187798585219103
11,10,1061,0.22631713401554032,1.596852156300947,0.9975690888888391,0.9961724690073306,2.2852281335010525
12,10,1068,0.23987760226351576,1.596852156300947,0.9974394519214356,0.9958039835525139,2.333785582307803
13,10,1075,0.24692630097669555,1.7194037889166736,0.9967792116836334,0.9952522257525518,2.3366408886038066
14,10,1075,0.25575279473182094,1.7194037889166736,0.9967497980062971,0.9951120436744573,2.36236655724044
15,10,1084,0.2675793165917635,2.0374882575761624,0.9963065603168231,0.9942538165091156,2.371662442564768
16,10,1087,0.28307506729888743,2.0374882575761624,0.995980683077849,0.9940903708223671,2.445774798251755
17,10,1104,0.2916084367303606,2.0374882575761624,0.9959222711567804,0.9935069154353908,2.5039897732528438
18,10,1113,0.3058144400231966,2.0374882575761624,0.995315241665495,0.9933655551572949,2.53333441596637
19,10,1125,0.31094844512133124,2.221493235399567,0.994364912841878,0.992679747560618,2.458886607204634
20,10,1118,0.3272896211562132,2.404937261414073,0.9940837912075938,0.9925568713785505,2.500928765356854
21,10,1123,0.34483234849477495,2.404937261414073,0.9938592977816395,0.9923916543565218,2.539230054433482
22,10,1121,0.35297504931878426,2.404937261414073,0.9936862658822498,0.9918040510058151,2.5531393806814515
23,10,1124,0.35979254786218834,2.404937261414073,0.9928149842337651,0.9912393406821997,2.53455072188281
24,10,1129,0.3701396914211585,2.404937261414073,0.9924515091940229,0.9911223902260635,2.511234244089645
25,10,1138,0.3777109245920379,2.404937261414073,0.992019215350212,0.9907581460584829,2.5262812590742447
26,10,1151,0.38870633487121997,2.404937261414073,0.991372418444401,0.9906741845462609,2.5178468540330456
27,10,1159,0.40353855311607945,2.404937261414073,0.9911567219768308,0.9906249922030543,2.5602077618507875
28,10,1149,0.41526479130664373,2.404937261414073,0.9907330470533436,0.99029388436097,2.586449519416745
29,10,1155,0.4257396804888879,2.404937261414073,0.9904260616295575,0.9897491239741283,2.6030180370160907
30,10,1158,0.43707336873419467,2.404937261414073,0.990375065020934,0.9892650248630982,2.6182745352745727
31,10,1164,0.44576980750148154,2.404937261414073,0.9901922395810594,0.9893095153486863,2.6363461881959775
32,10,1175,0.4566813414560011,2.404937261414073,0.9903327368402837,0.9895008953789276,2.639852975006451
33,10,1184,0.4690671242866234,2.404937261414073,0.9904230097207269,0.9893326958911212,2.652451356311992
34,10,1194,0.4750603946564949,2.404937261414073,0.9895007977589708,0.989027854009801,2.657884257258991
35,10,1208,0.4852262702583303,2.404937261414073,0.9894452152069961,0.9885286399374149,2.6680387088749162
36,10,1213,0.49399120291839066,2.404937261414073,0.9893782540641887,0.9884970720056154,2.685461635791029
37,10,1212,0.5043265040390653,2.404937261414073,0.9890934431569794,0.988419740898892,2.6940560293387588
38,10,1213,0.5104054257264552,2.404937261414073,0.9891832021280342,0.9884153013749583,2.683296206937111
39,10,1232,0.521539243613617,2.404937261414073,0.9889098329750825,0.9876874114117328,2.69395603654998
40,10,1239,0.5323284507717917,2.404937261414073,0.9885470026683381,0.9871839008740542,2.691628254357597
41,10,1252,0.544887904305649,2.404937261414073,0.98834844628868,0.9871199612525473,2.7094768129466504
42,10,1263,0.5523680132549328,2.404937261414073,0.9882433536624383,0.9869525897971878,2.699488057554848
43,10,1269,0.5640648328577336,2.404937261414073,0.9878471886511926,0.9868567406715492,2.7209432430289726
44,10,1274,0.5773977466808361,2.404937261414073,0.9876458194326766,0.9866614771717469,2.7334073999495967
45,10,1288,0.5858765709254526,2.498213740182932,0.9870395364931339,0.9865824977356159,2.7282776471482806
46,10,1296,0.5929769290591166,2.498213740182932,0.9868116807203806,0.9863131236043301,2.734781403759685
47,10,1301,0.5942442321037694,2.498213740182932,0.9866924684928329,0.9861113825657151,2.7419500771962997
48,10,1315,0.6072342607836307,2.498213740182932,0.9863237386457847,0.9862525655749523,2.7308864039280025
49,10,1320,0.62244993692632,2.498213740182932,0.9860563904010112,0.9863135555958245,2.7695759064199668
50,10,1332,0.6337396570625583,2.498213740182932,0.9855148398231821,0.9859146307703138,2.7812029793991417
51,10,1344,0.6436145772954018,2.498213740182932,0.9851009193752278,0.9851337855399918,2.778537755947848
52,10,1345,0.6561573059383252,2.498213740182932,0.9854382313156365,0.98465255058216,2.7888470687653855
53,10,1350,0.6652049795327547,2.498213740182932,0.9850653348934202,0.9841851315267991,2.7581589238915276
54,10,1359,0.6801867809954629,2.498213740182932,0.9850405717307595,0.9836742075586873,2.761620417660428
55,10,1369,0.6910251673768284,2.498213740182932,0.9850766690667292,0.9837810180498339,2.7734204908290483
56,10,1394,0.7006250147311551,2.498213740182932,0.9844936173777368,0.9837294157275579,2.7784761316821047
57,10,1395,0.7089018252718811,2.498213740182932,0.9841938832740567,0.9839499226165535,2.7770668900884345
58,10,1399,0.7183741273028799,2.498213740182932,0.98396926678001,0.9840978252095732,2.7875884423396022
59,10,1401,0.7309864512433875,2.498213740182932,0.9839615001770966,0.9843725598610268,2.8167477704036723
60,10,1413,0.7408616418802715,2.498213740182932,0.9835941858891294,0.98416874961384,2.803862451617816
61,10,1413,0.7521631053436005,2.498213740182932,0.9835913202641666,0.9839686393890382,2.8251550212165655
62,10,1421,0.7606167197894736,2.498213740182932,0.9839225201042568,0.9841735638277817,2.816646133661406
63,10,1426,0.7764499134950236,2.498213740182932,0.9834700978723113,0.9837705558075062,2.811962272488704
64,10,1431,0.7926109456770966,2.498213740182932,0.9833346357723849,0.9839029856066663,2.8213678950284664
65,10,1437,0.8048237464830672,2.498213740182932,0.9833955824574356,0.9836300216598373,2.795198658524462
66,10,1446,0.8155766321327116,2.498213740182932,0.9828439149911246,0.9833417854484152,2.7857184601716
67,10,1449,0.8299071224211767,2.498213740182932,0.9828618102043016,0.9830994107988879,2.8074523565233758
68,10,1449,0.8405692031022938,2.498213740182932,0.9820727458873664,0.982833536847525,2.80290364862106
69,10,1457,0.8595972194918339,2.498213740182932,0.9823069441826757,0.9832142170676482,2.8081493864705322
70,10,1465,0.8753621346847809,2.664872648623195,0.9817170175341932,0.9830069563432886,2.8250587345384166
71,10,1467,0.8899034730807328,2.664872648623195,0.9812788944385646,0.9828441211190914,2.837596109823456
72,10,1485,0.9019232906139715,2.7454102069210546,0.9814580137681913,0.9821408878997875,2.8182344665792614
73,10,1495,0.913660755863428,2.7454102069210546,0.9811774070164727,0.9819528993109115,2.8130513515135434
74,10,1501,0.9324414070894234,2.7454102069210546,0.9810076467877821,0.9820948941018244,2.8411208974962476
75,10,1507,0.9476049386429535,2.886944754500869,0.9809729019669742,0.9820778686504117,2.8845474007404444
76,10,1519,0.9594009716806451,2.886944754500869,0.9808654348486744,0.9817563447231958,2.8938703474994907
77,10,1531,0.9650527296853143,3.386944754500869,0.9807398155846114,0.9817312224493084,2.8835119357264416
78,10,1537,0.9754774450359349,3.886944754500869,0.9808575905240797,0.9816141302315534,2.900738241905327
79,10,1556,0.9867614546759276,4.386944754500869,0.9803012266910661,0.9811495384333082,2.8807113829165965
80,10,1560,1.0047984897633417,4.886944754500869,0.9802184681798611,0.9809571299685634,2.885683828368397
81,10,1570,1.0156053032871573,5.386944754500869,0.9796302736560518,0.9809557562745045,2.8921353648952577
82,10,1586,1.0268681147353844,5.886944754500869,0.9796439234574843,0.9807207111269308,2.864998622734341
83,10,1596,1.0395695896294779,6.386944754500869,0.9796111113208633,0.9804869518520853,2.8851394023437553
84,10,1597,1.0559019717803955,6.886944754500869,0.9792639019495143,0.9800027704483736,2.87912403603868
85,10,1598,1.0719219544117546,7.386944754500869,0.9791733142768064,0.9797632318684422,2.903916602097922
86,10,1605,1.0860915126238166,7.886944754500869,0.9787836264580951,0.9796940917282138,2.900275346734383
87,10,1619,1.0967602150727058,8.225829012819036,0.97835280111494,0.9793677825978058,2.8821406346408365
88,10,1632,1.110871017349316,8.725829012819036,0.9781541191249989,0.9789400770520011,2.9143046841736324
89,10,1643,1.1374996376904316,9.225829012819036,0.9782279878951072,0.979033479524389,2.930698368803494
90,10,1653,1.1522525674794095,9.725829012819036,0.9778415717609468,0.978721535210495,2.913390381086357
91,10,1664,1.1679475218110615,10.225829012819036,0.977621069707215,0.979086790126449,2.903700706042264
92,10,1679,1.1786718410060062,10.725829012819036,0.977086245241263,0.9782126000223041,2.8755905453471793
93,10,1690,1.1923574176336447,11.225829012819036,0.9774818933007223,0.9783550116450959,2.878896197627835
94,10,1697,1.1999662168233178,11.725829012819036,0.9774765915445578,0.9780099319947055,2.8547188279027296
