Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,1,1,NaN
1,10,1012,0.026789984159292467,0.6758898837048567,0.9999396366595393,0.9993728721167111,1.2562258839944975
2,10,1005,0.036671571239989265,1.102436683807822,0.9999396366595393,0.9991362498568609,1.2936785486615554
3,10,1006,0.04196314846921826,1.1920217030485443,0.9994769594639876,0.9986321061031393,1.3211071068427407
4,10,1007,0.04515276811011325,1.3923757256560614,0.9993343040541586,0.9984090663981793,1.3455451703962829
5,10,1011,0.046234479301371645,1.3923757256560614,0.9990453981011095,0.9982536347324567,1.3717308135455895
6,10,1016,0.04659264851539787,1.5083930437344775,0.9985115369528401,0.9980335042850774,1.3870046225302812
7,10,1018,0.048601518071560795,1.6641366506775852,0.9985164016498226,0.9980317567262131,1.4298123750677314
8,10,1020,0.05178901288388471,1.6641366506775852,0.9980293116375234,0.9977091914231195,1.4848560584427484
9,10,1026,0.05294364079776344,1.6641366506775852,0.9978765849093391,0.9975262643422449,1.5294934707070844
10,10,1034,0.05258255807473501,1.6641366506775852,0.998009676662481,0.9974162004908464,1.5588395642048918
11,10,1033,0.051127300296211986,1.6439937364588824,0.9974347510964023,0.9974366931213726,1.5846386799770955
12,10,1035,0.04819455210845431,1.6439937364588824,0.9968622863817768,0.9973167174963624,1.6057975917404892
13,10,1037,0.04898639979086401,1.663708198144267,0.9967266837551356,0.9970382439447387,1.6481505405874932
14,10,1036,0.05140975030038508,1.6906471529973641,0.9966372242176178,0.9970406744451055,1.6939428581303495
15,10,1038,0.048916796663265066,1.754501837806471,0.9966564498297965,0.9970487307098056,1.7232080601902782
16,10,1042,0.05076881978692107,1.754501837806471,0.9964272686314392,0.9970364934834878,1.794529920579914
17,10,1048,0.050531695529215014,2.063076794503203,0.9960279662925092,0.9968288812831274,1.812750614850987
18,10,1055,0.05041210172855588,2.063076794503203,0.9956644038807619,0.9964312279109485,1.861543934936546
19,10,1052,0.05244232205738399,2.063076794503203,0.9955182302589526,0.9965650428757027,1.9078088806739093
20,10,1049,0.0510046921069988,2.224735039818947,0.9954396231510871,0.9964451766302549,1.9532279660157814
21,10,1054,0.051123413362918035,2.5455490037922206,0.9954847219219424,0.9959827940768399,1.981415060343599
22,10,1054,0.05183094058198501,2.5455490037922206,0.9954239897295777,0.9958653240051352,2.00853547623265
23,10,1058,0.05325668090267917,2.5455490037922206,0.9953135174882723,0.9953243446674949,2.047444257312508
24,10,1063,0.05315838056356794,2.5455490037922206,0.9949768297008132,0.9949414389165036,2.086915566225632
25,10,1065,0.052684378970925615,2.6051217852832416,0.9944088150066038,0.9941783090808339,2.0710648764518695
26,10,1065,0.053353116279495086,2.6051217852832416,0.994386124666565,0.9945266897853715,2.0712175075500325
27,10,1070,0.0548817671371596,2.6051217852832416,0.9943210961751847,0.9943986499010832,2.092390951607255
28,10,1070,0.055755730853939686,2.6051217852832416,0.9942127391996962,0.994304858694476,2.1124123407458826
29,10,1075,0.0530501235317828,2.6051217852832416,0.9940149543879333,0.9942587245477246,2.117268213915751
30,10,1073,0.05381236937486559,2.628500208123289,0.993556743874189,0.9935508228136379,2.1357188151109843
31,10,1075,0.05617781348525793,2.664614009568185,0.9931310789256443,0.9934377367079745,2.141923813102454
32,10,1076,0.05424572175415302,2.7154533914248176,0.9931564678539173,0.9933722242323103,2.1430446418462017
33,10,1077,0.05137054549794573,3.0000765722009355,0.9928197659733,0.9931855179752341,2.1238320218049225
34,10,1074,0.05306862222871954,3.0000765722009355,0.9926911032237212,0.9932814015466128,2.1523726873270017
35,10,1068,0.04955828811806411,3.0000765722009355,0.9929612334736675,0.9930589746085652,2.15915547778816
36,10,1066,0.0527873288668793,3.0000765722009355,0.9927921795730855,0.9928129263309851,2.174977746739249
37,10,1066,0.051499446550875606,3.0000765722009355,0.9926213376584908,0.992846886769388,2.190409458305859
38,10,1066,0.051739483325008495,3.29237008714001,0.9923599183861948,0.992734305368266,2.199942644331298
39,10,1073,0.0516427392377655,3.29237008714001,0.9925227696979129,0.9924743299568034,2.181121374598455
40,10,1081,0.05021472783839158,3.29237008714001,0.9925853758002455,0.9924398601364797,2.1740278288566515
41,10,1083,0.05191155146828337,3.29237008714001,0.9924817107510497,0.9923930323540819,2.1862965697300742
42,10,1087,0.05144293330125789,3.29237008714001,0.9920403392117771,0.9917213588341566,2.1911166562113356
43,10,1086,0.05082103902774484,3.29237008714001,0.9921733696979453,0.991574807265551,2.1949602043327054
44,10,1078,0.05243351613523793,3.29237008714001,0.9917971652442935,0.9915796106974796,2.1930470306201193
45,10,1082,0.054506668756002755,3.29237008714001,0.9917799965405603,0.9915352494905336,2.1843133441449534
46,10,1086,0.05351763472744325,3.29237008714001,0.9916356984726136,0.9913986967659154,2.1741376727429755
47,10,1084,0.05771123904139937,3.29237008714001,0.9917138377592678,0.9910801792821952,2.188413356411326
48,10,1089,0.055428212959677814,3.29237008714001,0.9917809265599296,0.9910152765208803,2.193680380210082
49,10,1097,0.05408278619446131,3.29237008714001,0.99178726296342,0.9910805250128542,2.189415701125048
50,10,1094,0.053905672235965374,3.29237008714001,0.9915081029261648,0.9908642617642947,2.1736562559096915
51,10,1096,0.053966978668990584,3.29237008714001,0.9911157323197454,0.9910752768982114,2.201624588077548
52,10,1086,0.056662405348439984,3.29237008714001,0.9909287314604972,0.9905806031227569,2.2075204656961405
53,10,1090,0.05663606784111798,3.29237008714001,0.9909259018602545,0.9908148519658306,2.1929005487036157
54,10,1091,0.05652327645923523,3.29237008714001,0.9907795751445649,0.9906069800924533,2.1971460588735154
55,10,1101,0.055948861683003503,3.29237008714001,0.9908449794054623,0.9901969935282484,2.195054784870931
56,10,1098,0.058245621467472586,3.29237008714001,0.9906796898348353,0.9896169690982483,2.206919789687343
57,10,1097,0.05742952111009837,3.29237008714001,0.9906535097160326,0.9898616149834188,2.2099126826175683
58,10,1106,0.057989662710550505,3.353331723850271,0.9903588280131622,0.9896369622026076,2.208628368259625
59,10,1110,0.05547651743046862,3.353331723850271,0.9901138974818666,0.989557103829549,2.1987432228246466
60,10,1101,0.05769789919073637,3.353331723850271,0.9899865924692488,0.9896671112894092,2.2237932131876503
61,10,1110,0.056851535847731983,3.508516624779456,0.9895649253492756,0.9892102023774173,2.210220227423349
62,10,1115,0.057636706683887116,3.508516624779456,0.9891481159122938,0.9890889990993601,2.214312399723017
63,10,1116,0.057356611782809264,3.508516624779456,0.9891378515870537,0.9889526501638164,2.23607103092852
64,10,1124,0.05745699090794752,3.508516624779456,0.9887411158470323,0.988655724450212,2.2439847706458886
65,10,1127,0.05924626083663511,3.508516624779456,0.9884439431929912,0.9886703782638158,2.254372070327185
66,10,1125,0.059242157243740726,3.508516624779456,0.9884500364807121,0.9884358203327919,2.2785119291561275
67,10,1126,0.05930070875632778,3.508516624779456,0.9882964481085196,0.988223292204269,2.28702317291974
68,10,1125,0.059140993426881595,3.508516624779456,0.9878995220566031,0.9877272534304261,2.456570869256205
69,10,1123,0.05852491928880288,3.5290378574335444,0.9878920757777176,0.9872333579234439,2.5514070341551847
70,10,1127,0.05776611800565305,3.5290378574335444,0.9877433822612774,0.9863933362732556,2.572511038289968
71,10,1131,0.058158135990342405,3.5290378574335444,0.9876509152912284,0.986254587523564,2.562519905165171
72,10,1131,0.06158991950441126,3.5290378574335444,0.9876442522675933,0.9861084587326857,2.559378505815607
73,10,1136,0.05957968122985954,3.7549880194686955,0.9875038710337233,0.9853898640721848,2.564713008934083
74,10,1145,0.0630306740129754,3.7549880194686955,0.9875195602489543,0.9854724607024542,2.530822917280366
75,10,1157,0.05834069432062874,3.7549880194686955,0.987357563590796,0.9847316987779781,2.4582273227236797
76,10,1162,0.057827833141549136,4,0.9875146075595899,0.9845489226340479,2.4149994359545186
77,10,1170,0.0631822335853385,4.5,0.987020509764269,0.9847167114109794,2.383949075914401
78,10,1174,0.06050514829503785,5,0.9865359730223326,0.9845293541299658,2.335550193871944
79,10,1178,0.05998574835504331,5,0.9863709962782771,0.984469159469376,2.3556339006963816
80,10,1177,0.060971544786933715,5.5,0.9861617957219394,0.9842851509290378,2.3226881637781878
81,10,1182,0.06095023470938339,5.5,0.9859147241987802,0.9842512944224465,2.3333592009281
82,10,1181,0.06158350775338904,6,0.985778659202707,0.984104846635313,2.3114478074663922
83,10,1184,0.06164386748370247,6.5,0.9858809464839068,0.9837431331614462,2.2848182461095488
84,10,1190,0.06293465144623986,6.5,0.9858710556907682,0.9829296132670364,2.2799320477316836
85,10,1189,0.061661959826425826,7,0.9861862201154435,0.9829399265864884,2.2726569858484753
86,10,1200,0.06276899667255062,7.5,0.9856683722320895,0.9831344205603614,2.227055130267781
87,10,1202,0.06233143339918358,8,0.9852083204801947,0.9833251624336686,2.20560489965602
88,10,1207,0.06406365499011514,8.5,0.9850772517650741,0.982887454208119,2.1870481507218753
89,10,1229,0.06201914202750055,9,0.9851617886028979,0.9824333056724402,2.1404966818831865
90,10,1225,0.06280374038045694,9.5,0.9852469349829232,0.9822203372076468,2.1305771335372397
91,10,1233,0.062138896285586644,10,0.9850398305340423,0.9823166163019785,2.108740163975267
92,10,1234,0.061163337627604675,10.5,0.9848271387666154,0.9821407776098449,2.096105527109794
93,10,1234,0.06212184549702916,11,0.9849916912900059,0.9818050093580097,2.091403808261249
94,10,1238,0.06172600240652826,11.5,0.984810724305901,0.9816121641167029,2.0724295658598124
95,10,1236,0.06301561720875833,12,0.9847455425504311,0.9810733278552778,2.059875971601269
96,10,1238,0.06276423434586602,12.5,0.984631842728304,0.9810235214696913,2.072162122000168
97,10,1249,0.0644054312473332,13,0.9842405214976834,0.9811156349603977,2.0533454184524387
98,10,1260,0.06326175969132505,13,0.984494544303651,0.9807004355148724,2.052575277156442
99,10,1272,0.06360161196642257,13.5,0.984230942630197,0.980331771222272,2.0444569327958773
100,10,1270,0.06621984157120624,14,0.9843970144532754,0.9798985429355836,2.0362318692017203
101,10,1285,0.06430443654703502,14.5,0.9845063612376815,0.9796652165975157,2.0158227412504925
102,10,1286,0.06538307116469289,15,0.9848460406897696,0.9796504388934977,2.0167895057402805
103,10,1295,0.0634128343225748,15.5,0.9845905422860094,0.9792150629978484,1.9988219157898854
104,10,1298,0.06421982002663236,16,0.9838574199358823,0.9790917875602968,2.001267108109495
105,10,1312,0.06485802752315266,16.5,0.9836715716403459,0.9786732235051158,1.9849341589617253
106,10,1319,0.06304119288272296,17,0.983176659317469,0.9780106421396096,1.9655138702947546
107,10,1333,0.06214627621096931,17,0.9826199947529066,0.9776416417303271,1.9549580426079587
108,10,1341,0.0654411958644384,17.5,0.9824492490939594,0.977510761681468,1.9497410111199074
109,10,1353,0.06570071806619562,17.5,0.9821402692632957,0.9769381988342125,1.9547096743331562
110,10,1357,0.0694892325480832,17.5,0.9820306263703099,0.9763642291862364,1.9657346968917022
111,10,1363,0.0691595318116981,18,0.9815460410274073,0.9756479194183733,1.95120111926406
112,10,1369,0.0682606072066047,18.5,0.9812646393030449,0.97536455218933,1.9340318410264397
113,10,1370,0.06817190403171855,19,0.980952507863214,0.9754095478453202,1.947999936271176
114,10,1374,0.06838687280453169,19.5,0.9810017974009515,0.9747089392452148,1.9487527091722316
115,10,1384,0.06660882377682129,20,0.9804447259248628,0.9747409013234165,1.9428183742377505
116,10,1387,0.06697128377592589,20,0.9798828155512881,0.9740932670959452,1.9444182460953858
117,10,1391,0.06888940506243162,20.5,0.9798555551943926,0.9738270415834812,1.9329167578722142
118,10,1401,0.06816653954086174,21,0.9796465707087523,0.9737028366549685,1.922482900196108
119,10,1410,0.07060154656911208,21,0.9794311780343635,0.9735432736776058,1.9274147813545657
120,10,1419,0.07232875879832437,21.5,0.9796055804647985,0.9736755038007365,1.918821566619853
121,10,1421,0.06699427171686709,21.5,0.9793406371990079,0.9736624922720376,1.912071697430738
122,10,1425,0.06741627963042461,22,0.9792633870992933,0.9732425296711693,1.9090323813104626
123,10,1432,0.06697070979503653,22,0.9790581948273287,0.972933211281348,1.9130213187534892
124,10,1439,0.0691830556016868,22.5,0.9791772225790629,0.9726593616506756,1.9122765259631178
125,10,1443,0.0692211007959487,23,0.9791683663399698,0.9725015766194074,1.8967461021270158
126,10,1454,0.06971107519347047,23.5,0.97903487995174,0.9720032581674014,1.8866367588989394
127,10,1462,0.06955969141686207,24,0.9787427585426023,0.972221028301127,1.872795078134878
128,10,1469,0.06918815526920838,24,0.9784659016582401,0.9725883350741906,1.8775113629344231
