Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer
126,10,1758,1.727332839566579,15.8069801868423,0.5553772341310537,0.5573944282394454
127,10,1771,1.7382013597559205,16.3069801868423,0.5553416360651915,0.5581178259983137
128,10,1779,1.7565190224639653,16.8069801868423,0.5555220553818142,0.5588954581041319
129,10,1779,1.7757176693152168,17.3069801868423,0.5567069486494194,0.5595206377330647
130,10,1805,1.7817570909773253,17.8069801868423,0.5568894506176847,0.5603584620485068
131,10,1818,1.803527272017605,18.3069801868423,0.5569745567353013,0.5603564100372791
132,10,1824,1.807661574437083,18.8069801868423,0.557077434902248,0.5615446807131421
133,10,1824,1.8354434525825218,19.3069801868423,0.5566896094314094,0.5624154590407873
134,10,1841,1.8363069838696464,19.8069801868423,0.5576185968197951,0.5637833223052777
135,10,1856,1.8375555115968036,20.3069801868423,0.5581117075515405,0.5645938772930974
136,10,1861,1.8478157142908453,20.8069801868423,0.5585075319694114,0.5654426672818879
137,10,1871,1.8617203229584174,21.3069801868423,0.5579067702561924,0.565905751069679
138,10,1874,1.8794652508745302,21.8069801868423,0.5581118064445576,0.5666617440266367
139,10,1886,1.8857816808067607,22.3069801868423,0.5589120843343587,0.5672644189030726
140,10,1902,1.8956303486435506,22.8069801868423,0.5593100210488559,0.5678359441529732
141,10,1914,1.912872913960588,23.3069801868423,0.5603635280099202,0.5686843370488246
142,10,1921,1.9410056274327345,23.8069801868423,0.5610274681625654,0.5688757602835856
143,10,1927,1.965958023471476,24.3069801868423,0.5611615058918777,0.5690657206335709
144,10,1937,1.978090959684501,24.8069801868423,0.5616632809704774,0.5702398384088002
145,10,1949,1.9961296363089889,25.3069801868423,0.5623231826750451,0.5701148586863146
146,10,1954,2.023370300069663,25.8069801868423,0.5631694200588104,0.5708467276231699
147,10,1966,2.0316434033764357,26.3069801868423,0.5631214104903979,0.5713930927360099
148,10,1966,2.0565996455139843,26.8069801868423,0.5636516541776436,0.5719537847141043
149,10,1976,2.0816498995333825,26.84108077224756,0.5647749205911685,0.5716995535479166
150,10,1993,2.09861103812233,27.04521882656725,0.5653689423637887,0.5726233942100141
151,10,1988,2.1178225105810116,27.54521882656725,0.566300131922804,0.5726436338873562
152,10,2000,2.133907483880072,28.04521882656725,0.5668020109080232,0.5728874242431752
153,10,2011,2.161976447972392,28.11383479236715,0.567223360496437,0.572859284665835
154,10,2023,2.1746603751285587,28.61383479236715,0.5680160048615978,0.5728194416502596
155,10,2025,2.1926999862138628,29.11383479236715,0.5680312138762543,0.5728280741970893
156,10,2023,2.2197002864494517,29.61383479236715,0.5686651294764424,0.5731501922467597
157,10,2029,2.239181806907051,30.11383479236715,0.5689683194890132,0.5739248048162225
158,10,2022,2.26959179111904,30.359486905411437,0.5688813937534346,0.5745231592879605
159,10,2031,2.2978043450942915,30.390284708904154,0.5689674850054589,0.57525878631967
160,10,2059,2.303053341995811,30.890284708904154,0.5693773336477632,0.5753295789368799
161,10,2064,2.309152146355065,31.390284708904154,0.570300690686022,0.5752642550002905
162,10,2076,2.317104903648974,31.98796132398222,0.5705800044361368,0.5756400873698874
163,10,2081,2.33678414141644,32.48796132398222,0.5711802270812969,0.5765068138023803
164,10,2097,2.353217044387131,33.14362156600028,0.572009622446014,0.5763561517357091
165,10,2095,2.381097229526274,33.35288904278968,0.5716860904669485,0.5761706619458913
166,10,2107,2.4069219127744463,33.570976410016215,0.5717404391159138,0.5765213505671406
167,10,2112,2.4277306588638776,33.80335083902023,0.5715635986183265,0.5773687751741902
168,10,2124,2.4397001797051194,34.3926160067203,0.572223855151647,0.5778029654487882
169,10,2132,2.4535445030542684,34.59032622738482,0.5722032090191631,0.5782273433940679
170,10,2138,2.4753792263695695,35.07045305263602,0.5725496006000663,0.5787729608383635
171,10,2146,2.4967197447019918,35.64136241404604,0.5731941702159427,0.5790156093796888
172,10,2154,2.5165625511767336,36.24247507337094,0.573291413069225,0.5799016911846783
173,10,2175,2.529294448892084,36.79694566519487,0.5737659205207505,0.5804943583789971
174,10,2193,2.5397723375624572,36.957020605224066,0.5754073293619135,0.5814039399142177
175,10,2198,2.5723189685640495,37.11232953129749,0.5761211327099346,0.5822287643220859
176,10,2215,2.579703755751632,37.50219247529896,0.5768338160289195,0.5823689955380347
177,10,2220,2.605011736211229,38.11839374090922,0.5769546358541701,0.5822399695466477
178,10,2228,2.630709789876794,38.377754879924765,0.5780198024475364,0.5829368743993866
179,10,2239,2.639577982753196,38.76897332481048,0.5783714359557737,0.5834211341476733
180,10,2264,2.649006443378734,39.015112183445446,0.5789039778697729,0.5843114115359967
181,10,2284,2.6614883029240124,39.6391289019031,0.5797013193858092,0.5854957973898521
182,10,2285,2.685868788577017,40.1391289019031,0.579564527293055,0.5853559469516572
183,10,2289,2.7118095808473006,40.26608003970855,0.5795352724314144,0.5864142241936185
184,10,2305,2.7233103772691547,40.82750195972109,0.580876187983422,0.5872739363684232
185,10,2310,2.750352392427677,40.99053047338323,0.581568339340298,0.5879687025103716
186,10,2321,2.772085884075869,41.49053047338323,0.5819225835276371,0.5887499554188803
187,10,2320,2.786220217778273,41.62397996019274,0.5828531956040179,0.5892625038824356
188,10,2336,2.7927271060656746,41.87510493557449,0.5835491657793205,0.5904935187748853
189,10,2361,2.8113177651120305,42.37510493557449,0.5841479678382271,0.5907421558238182
190,10,2382,2.813564628678942,42.87510493557449,0.5841564996188667,0.5912195955629969
191,10,2395,2.8382673724227265,43.45184268524462,0.5846990621671577,0.5917472385458187
192,10,2402,2.85607838226642,43.66704091459499,0.5853417216831647,0.5916845875196203
193,10,2414,2.8723654299017976,44.11488914579811,0.5854130095330127,0.5911007961619712
194,10,2416,2.8934205354186253,44.582380087740034,0.5858747239417733,0.5916688351964009
195,10,2432,2.913358519911276,45.082380087740034,0.5859995400638172,0.5924858938009402
196,10,2448,2.9312953397689867,45.19856814702509,0.5865300490720797,0.5929187400332427
197,10,2469,2.9418372335984766,45.59986479576443,0.5877231593495532,0.594796678071474
198,10,2470,2.9797348023806034,45.763486022252195,0.5882183163574501,0.5954375973320318
199,10,2487,2.999736345836484,46.103157287326496,0.5886246373665489,0.5963835489310249
200,10,2508,3.025830603616665,46.603157287326496,0.5897850358982819,0.5973619488856456
201,10,2520,3.043656383002203,47.103157287326496,0.5898702798915313,0.5978580460482383
202,10,2527,3.070152381957388,47.603157287326496,0.5901247661568203,0.5986862563865197
203,10,2551,3.086840905907737,48.103157287326496,0.5906741737565065,0.5985194547858856
204,10,2550,3.093603576786021,48.603157287326496,0.5915270004815001,0.5983519520270073
205,10,2574,3.1073554611537033,49.103157287326496,0.591962617077342,0.5982138079563036
206,10,2588,3.1408289374562446,49.603157287326496,0.5925686713506206,0.5990595698705473
207,10,2597,3.1667756400306213,50.159820567239436,0.5926447229233982,0.5991305987000571
208,10,2597,3.2026501666587754,50.659820567239436,0.5931624549049758,0.5989562538367817
209,10,2601,3.2214971767004057,51.159820567239436,0.5938931469067994,0.599749762066758
210,10,2609,3.2389029063407073,51.69172524774102,0.5948565182400982,0.6002672328819267
211,10,2620,3.2544416167678265,51.81150976886337,0.5951780539642183,0.6006070272126957
212,10,2623,3.2761853089999535,52.31150976886337,0.5954470421060053,0.6010907739652912
213,10,2637,3.296753661280026,52.81150976886337,0.5962455202379935,0.6021540767361767
214,10,2644,3.3244954705104943,53.31150976886337,0.5958571400091804,0.6029003512081247
215,10,2645,3.3321317995500257,53.81150976886337,0.5968037234333519,0.6031358096176307
216,10,2654,3.3548233300872257,54.422912084318924,0.5973018745043317,0.6027241143182656
217,10,2666,3.3739986738173,54.49182694342788,0.5981666104133951,0.6032298099366049
218,10,2694,3.373584010564496,54.99182694342788,0.5992722180510077,0.6039736284929369
219,10,2703,3.3997350396167776,55.5413112735257,0.60001254974104,0.6035876032158906
220,10,2722,3.416620349586366,56.0413112735257,0.6005243428171513,0.6043469895878374
221,10,2719,3.453074603737565,56.578286650215496,0.6005304832377637,0.6047247861667413
222,10,2733,3.4790818170801563,57.078286650215496,0.6006723961272034,0.6057389078626005
223,10,2741,3.5070275984514026,57.6495530278572,0.6017394677017764,0.606362372232809
224,10,2753,3.513887788557929,58.1495530278572,0.6029407382597249,0.6076782242158092
225,10,2763,3.5409411988901924,58.690460748085016,0.6034844031824391,0.6083651514574107
226,10,2781,3.556175698739944,59.190460748085016,0.6036846236431013,0.609577601426049
227,10,2800,3.5820790675184475,59.690460748085016,0.6041467053009347,0.6094988238799119
228,10,2813,3.6034064460621544,55.17934421878955,0.6050953899161763,0.6099874422475468
229,10,2806,3.645589302414083,55.67934421878955,0.6051550541054577,0.6106529228620602
230,10,2829,3.648795687774723,56.17934421878955,0.6057199919370592,0.610576517470224
231,10,2833,3.6723968084384557,56.67934421878955,0.6056546080219462,0.6109334945457652
232,10,2850,3.6928302433751568,56.762994068899154,0.6060650996354165,0.6118191324373308
233,10,2863,3.725203030596598,57.262994068899154,0.6068130379122607,0.612210862015464
234,10,2884,3.741414282477057,57.762994068899154,0.6070087308403656,0.6124279879928981
235,10,2902,3.7578791848757285,58.262994068899154,0.6082409466612698,0.6131250031342993
236,10,2912,3.7818157331875746,58.762994068899154,0.6086161124181464,0.6140235705353303
237,10,2917,3.804339491769806,59.262994068899154,0.6089048070228037,0.6151675981154628
238,10,2922,3.835954996545154,59.762994068899154,0.6093414857960279,0.6155625150208799
239,10,2945,3.8486685594729493,60.262994068899154,0.6094733143680338,0.6159362245883113
240,10,2979,3.856846067833633,60.30738197658263,0.6103251931426781,0.6162508495178487
241,10,2990,3.882650900522038,60.897365549360536,0.6107657148709412,0.6161462119828985
242,10,2999,3.9037438767422215,58.17828665401758,0.6111358696771781,0.6169942338391016
243,10,3015,3.9253318546730767,58.67828665401758,0.6114883209460645,0.6181394053866966
244,10,3038,3.938848651558853,59.17828665401758,0.6117173679953644,0.6191934227737548
245,10,3048,3.9647157710074863,59.67828665401758,0.611765656621695,0.6195039947810449
246,10,3069,3.986419826828498,60.17828665401758,0.6124132641532702,0.6202819907678158
247,10,3089,4.001271938346417,60.67828665401758,0.6135137373006829,0.621405622269101
248,10,3100,4.031983896771675,61.17828665401758,0.6135186039997631,0.6214747713009596
249,10,3112,4.051875719330141,61.67828665401758,0.6145632299557587,0.6222075492658268
250,10,3132,4.063097673262879,62.17828665401758,0.6148517544001278,0.622384672918964
251,10,3134,4.077518643394767,62.67828665401758,0.6147240498506991,0.6236564639555343
252,10,3151,4.091610453970836,63.17828665401758,0.6160324808699233,0.6243847104078963
253,10,3166,4.106145162339306,63.67828665401758,0.6160650110941808,0.6250504111713393
254,10,3171,4.129518085125811,64.17828665401758,0.6168868972694797,0.6260731252843137
255,10,3180,4.159865539809589,64.67828665401758,0.6177712374065139,0.6274638925447451
256,10,3199,4.1827460938574355,65.17828665401758,0.6183639389196156,0.6280976358433058
257,10,3218,4.2052379239501185,65.67828665401758,0.618537619625551,0.6280683011605499
258,10,3232,4.242927688524811,66.17828665401758,0.6191107978934349,0.6275807270840231
259,10,3257,4.255240907121208,66.67828665401758,0.6195473925415933,0.627953448214641
260,10,3268,4.2811294089268035,67.17828665401758,0.6201700536569658,0.6285071936252892
261,10,3288,4.298847279129493,67.67828665401758,0.6208473526992462,0.629546241857614
262,10,3296,4.3181919540711,68.17828665401758,0.6208115381634235,0.6300531121038541
263,10,3311,4.341603853420469,68.67828665401758,0.62120494955226,0.6300204627266515
264,10,3328,4.347795085526945,69.17828665401758,0.621477138473857,0.6303987357943116
265,10,3349,4.3601344606943755,69.67828665401758,0.622275226563441,0.6308844708112922
266,10,3369,4.379296554142175,70.17828665401758,0.6230370807478491,0.6317881337709579
267,10,3380,4.415367375319315,70.67828665401758,0.6233826678513914,0.632236700721962
268,10,3395,4.447818643186256,71.17828665401758,0.6236305078757653,0.6323728549419662
269,10,3403,4.483214928554281,71.67828665401758,0.6239997221129175,0.6326660603692695
270,10,3434,4.487121424232731,72.17828665401758,0.6239232751981725,0.63293415625534
271,10,3452,4.503278198457297,72.76266628378774,0.6243750115248261,0.6332642150977319
272,10,3479,4.517336321459876,73.26266628378774,0.6251821569637696,0.6339222783682029
273,10,3515,4.527088681509867,73.76266628378774,0.6250544003534796,0.6347216824085126
274,10,3532,4.546905968862442,74.26266628378774,0.6255090776362981,0.6346922262559256
275,10,3543,4.569356050893843,74.76266628378774,0.6261035616212014,0.6350952113484996
276,10,3558,4.591376376751947,75.26266628378774,0.6262113713723055,0.635818842031305
277,10,3589,4.620595380000493,75.76266628378774,0.6265850623602406,0.6357816717209994
278,10,3612,4.626218364813557,76.26266628378774,0.6271174069174308,0.636228704486969
279,10,3625,4.643966232816961,76.76266628378774,0.6275964931226353,0.6368598324436335
280,10,3659,4.653442797745575,77.26266628378774,0.6276824260973839,0.6374368938682073
281,10,3675,4.666638720234851,77.76266628378774,0.6293908440845531,0.6381521592122169
282,10,3698,4.672510900041625,78.26266628378774,0.6296885346040442,0.6384874736439398
283,10,3709,4.693132742894304,78.76266628378774,0.6294222228096925,0.6393797452200269
284,10,3728,4.710563698626513,79.26266628378774,0.629837649569005,0.6398847827109085
285,10,3751,4.740120301292633,79.76266628378774,0.6312195344187725,0.6405887014571762
286,10,3763,4.76362087888666,79.56930267201128,0.6322178703232896,0.6421191227554575
287,10,3795,4.777503343471773,80.06930267201128,0.6322442033599149,0.6425436551196108
288,10,3794,4.819465377472625,80.56930267201128,0.6324894774328425,0.6431975459518939
289,10,3798,4.858733785044862,81.06930267201128,0.6328150860010735,0.6439256970982037
290,10,3814,4.890228145909169,81.56930267201128,0.632612240765568,0.6441056865737025
291,10,3826,4.927526072301459,82.13513842747541,0.6336948123875203,0.6442045774044571
292,10,3835,4.95541695842398,82.68704424339849,0.6340175766369452,0.6444818916971815
293,10,3848,4.978875121887059,82.80212174737547,0.6348593640675675,0.6449081146499945
294,10,3861,5.003114041241373,83.30212174737547,0.6359537443233712,0.6459011428587923
295,10,3867,5.028598262548762,83.80212174737547,0.6370076887084137,0.6461861178973166
296,10,3882,5.045682864216998,84.30212174737547,0.6370717583969657,0.6468368762968897
297,10,3896,5.074505301298862,83.650295769278,0.6369182272688833,0.647156546903682
298,10,3921,5.0942673503591935,84.150295769278,0.6372802350486928,0.6476557959498287
299,10,3956,5.095989360546047,84.650295769278,0.637874568562478,0.6483851703080578
300,10,3968,5.107974928220556,85.150295769278,0.6391993302262111,0.6487932757828594
301,10,3981,5.132331463081542,85.66197978723888,0.6390830201351702,0.6491732568604051
302,10,4015,5.1464672747075415,86.16197978723888,0.6393501044452157,0.6502018485126922
303,10,4033,5.1771833876898175,86.66197978723888,0.6389022234186515,0.6502578992847476
304,10,4054,5.208866699089696,87.16197978723888,0.6385526296744645,0.6512561113069619
305,10,4076,5.215307595582881,87.66197978723888,0.6393148270665934,0.6518281562866381
306,10,4093,5.2483740092755164,88.20610450563441,0.6398038904927248,0.6526724151949436
307,10,4118,5.256503453757565,88.70610450563441,0.6401754472280268,0.6529842459501554
308,10,4133,5.285581258656846,89.20610450563441,0.6408785677970177,0.6534893196270126
309,10,4159,5.297616814777831,89.70610450563441,0.6411071808021039,0.6538025626119404
310,10,4181,5.327140534393866,90.20610450563441,0.6413089263859393,0.6538887068752237
311,10,4199,5.349817397212562,90.70610450563441,0.6421940788907783,0.654586981743788
312,10,4215,5.366909985748621,91.20610450563441,0.6421842158396559,0.655032619799466
313,10,4246,5.378249928496331,91.75150066651088,0.6426628116158282,0.6559750199656721
314,10,4258,5.4123078695546765,92.25150066651088,0.6429565670434939,0.6565685093102335
315,10,4273,5.445390466655381,92.75150066651088,0.6434747165191059,0.6571075435280157
316,10,4290,5.4683435056745395,93.28678644268102,0.6438729925283446,0.6575608552355956
317,10,4309,5.488270271435953,93.33024247181466,0.6445714897970503,0.6577241887402402
318,10,4318,5.514882086982101,93.83024247181466,0.6448167080648644,0.6579800708465198
319,10,4356,5.5134333045273936,94.33024247181466,0.6459452919993709,0.6588426947870967
320,10,4379,5.523916814855086,94.39859007738566,0.6460390480287017,0.658883430611896
321,10,4382,5.555190429167646,94.89859007738566,0.6463118751366256,0.6591857374889459
322,10,4396,5.587964224677721,95.39859007738566,0.6465899254292161,0.6594837964425654
323,10,4411,5.597570619123074,95.89859007738566,0.646916249850017,0.6606605956701623
324,10,4446,5.605750660311211,96.39859007738566,0.6477881671728055,0.6612848619983008
325,10,4482,5.618209923870228,96.9599001946709,0.648408069002317,0.6613494543827347
326,10,4504,5.645446775744153,97.4599001946709,0.6488714238375635,0.6618519280144844
327,10,4521,5.669675314045749,98.00626690254379,0.6492425466087384,0.6622259855862476
328,10,4547,5.69006165306341,98.50626690254379,0.6494565239102241,0.6631830815656347
329,10,4574,5.716385256134378,99.07060094433052,0.6503065533970279,0.6636928411598719
330,10,4597,5.737396487764629,99.57060094433052,0.6506687585785415,0.6641379516912145
331,10,4634,5.749778978362895,100.11000156638052,0.6513196535590045,0.6652658205702853
332,10,4651,5.791126172202561,100.6479257794973,0.6524034257401904,0.6657689277984673
333,10,4677,5.806239675106827,101.1479257794973,0.652966267731784,0.6659781589759335
334,10,4708,5.825694910218625,101.6479257794973,0.6534330718143697,0.6663974457287452
335,10,4727,5.8417324295006905,102.1479257794973,0.6538693788891815,0.6667568922753483
