Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer
386,10,5014,15.173641522072028,41,0.6626185461236387,0.649868046797033
387,10,5019,15.183251835362716,41,0.6630022936923662,0.6500311432936269
388,10,5041,15.174722192214821,41,0.6633391175224403,0.6505562647954617
389,10,5063,15.170439067871214,41,0.6640063439969882,0.6512042273713299
390,10,5093,15.157806401761386,41,0.6642562448862523,0.6510622223634049
391,10,5116,15.11468607208172,41,0.6645318830057,0.6512850629595163
392,10,5153,15.10537466387721,41,0.6644375917282528,0.6518830300679455
393,10,5186,15.096676372065701,41,0.6649340509091157,0.6526141399011981
394,10,5204,15.1126473181798,41,0.6654860326844342,0.6533196536345756
395,10,5224,15.114193757520548,41,0.6660624465836559,0.6533973032377711
396,10,5241,15.128316537703075,41,0.6669607160383372,0.6536130624152401
397,10,5285,15.111016437186692,41,0.6673909145266089,0.6541698754026951
398,10,5295,15.112068881896864,41,0.6675551404539511,0.6542857104225799
399,10,5297,15.159614915185898,41,0.6677491474297601,0.6545606270973124
400,10,5335,15.090062026506269,41,0.6682505875977871,0.6552817353019621
401,10,5367,15.070611769449409,41,0.6684809645935108,0.6550683491641236
402,10,5389,15.065204693681057,41,0.6687338020027715,0.6554836748367169
403,10,5405,15.103270325379956,41,0.6689683354484457,0.655555606792101
404,10,5429,15.083914782011703,41,0.6697448855453286,0.6562805199363211
405,10,5468,15.045975374249972,41,0.6697403875555655,0.6562748229053976
406,10,5504,15.003517683595962,41,0.6698497658914706,0.6562406844112595
407,10,5525,14.990198957189246,41,0.6703847229085406,0.6566911323812283
408,10,5544,14.94851121132876,41,0.6706789368861952,0.6576576304630043
409,10,5564,14.89932366322239,41,0.6711654449344164,0.65816632672281
410,10,5587,14.901174221119032,41,0.6716109805835677,0.6585954291250873
411,10,5618,14.917974474053295,41,0.6721658255535036,0.6592914312747531
412,10,5645,14.912961945999886,41,0.6728383920595423,0.659673957164385
413,10,5683,14.87535343853967,41,0.6730841183057283,0.6593357175109273
414,10,5716,14.878347753580986,41,0.6726400888135731,0.659524566331283
415,10,5742,14.876493124041085,41,0.6727683346736616,0.6595357487149119
416,10,5763,14.884197397531006,41,0.6732669024184594,0.659789799354568
417,10,5796,14.89672990184514,41,0.6731560323441534,0.6599574446051991
418,10,5845,14.863665778919733,41,0.6735831939163268,0.6601602556844779
419,10,5880,14.814012334367927,41,0.6739278423724709,0.6607774470954522
420,10,5918,14.814977369964728,41,0.6742268993056817,0.6613953012989824
421,10,5953,14.805923032704493,41,0.6748702171103034,0.6615211406406168
422,10,5967,14.783911363119177,41,0.6749847786071457,0.6613100819013116
423,10,5995,14.762837133922512,41,0.6750532810142416,0.6616093846685176
424,10,6012,14.777655088047657,41,0.6755382473223769,0.6623408874233558
425,10,6044,14.764123265288742,41,0.6761506518519931,0.6627853773348509
426,10,6096,14.708792610573251,41,0.6765932147386438,0.6634668858486151
427,10,6125,14.698776081495613,41,0.6765616438873366,0.6635595311012474
428,10,6135,14.677506834875768,41,0.6767474236932518,0.6641613297553371
429,10,6155,14.660304693544878,41,0.6772069567757604,0.6642565669518938
430,10,6185,14.66107255197264,41,0.677171019818317,0.6644999858471039
431,10,6206,14.661033208453722,41,0.6776882500693122,0.6644813071190028
432,10,6223,14.662092777990484,41,0.6778993640536218,0.6647955761417388
433,10,6248,14.66368265558998,41,0.6782141993618751,0.6650339892075932
434,10,6278,14.646902827941602,41,0.6784440373419025,0.6655532418187936
435,10,6316,14.626869781900831,41,0.6791161060809144,0.6660577881661444
436,10,6343,14.611009419855838,41,0.6792291924422278,0.6661970831127985
437,10,6381,14.576849861415573,41,0.6797774756221708,0.6661242943859389
438,10,6427,14.524140047227082,41,0.6802168008632286,0.6663987131745686
439,10,6453,14.503473804716814,41,0.6807168067721424,0.6670536469808436
440,10,6489,14.487088419808265,41,0.6809789895053261,0.6677596587636067
441,10,6521,14.45456629460397,41,0.681324315590704,0.6677322849917325
442,10,6554,14.442342849738157,41,0.6817525682591492,0.667883238110272
443,10,6595,14.39043502349106,41,0.6823854047336517,0.6684211479458686
444,10,6632,14.316882155657401,41,0.6828403529217398,0.6686747412836734
445,10,6691,14.255353795893535,41,0.6828350750477936,0.6689657785736177
446,10,6731,14.219318723039203,41,0.6833514615237889,0.6697733172953454
447,10,6770,14.206957505071296,41,0.6839361748470186,0.6700333580690544
448,10,6817,14.154890400073501,41,0.6841293351671783,0.6706042022937614
449,10,6829,14.157053417278211,41,0.6846243139684564,0.6710393929829888
450,10,6843,14.165970792703115,41,0.6844026098500685,0.6713930729278031
451,10,6859,14.15409152039704,41,0.6845208157308765,0.6719601622262226
452,10,6890,14.132625469178919,41,0.6849045690637138,0.6722349871323657
453,10,6904,14.144863019105633,41,0.6849960938542884,0.6728685115916162
454,9,6950,15.6493188680969,41,0.7058499671118397,0.6922950532248519
455,9,6981,15.586316462396635,41,0.7065400076014864,0.6925805187947929
456,9,7011,15.524654513465858,41,0.7070779263437428,0.692110497247461
457,9,7045,15.486392619295572,41,0.7078691476590155,0.692377069641826
458,9,7082,15.475662784751952,41,0.7085516161524592,0.6930667083970845
459,9,7106,15.46660911646554,41,0.7088908663343404,0.6940607494410164
460,9,7159,15.396978403662107,41,0.7092677510262362,0.6944149827244599
461,9,7176,15.409252707223756,41,0.709632171418114,0.6948497631323527
462,9,7216,15.37950253003752,41,0.7101482414377257,0.6952596871632236
463,9,7236,15.354058688500771,41,0.7105568177175144,0.6957772076255053
464,9,7269,15.336076592436228,41,0.7111461084377035,0.6962590990703537
465,9,7310,15.304739560222774,41,0.7114241758218967,0.6964572540394659
466,9,7329,15.328613374469175,41,0.7115518032121346,0.6968292104886628
467,9,7362,15.269015788753954,41,0.7117871618356203,0.6971575829349659
468,9,7414,15.239890719247727,41,0.7118225897535351,0.6977418057010023
469,9,7438,15.235989485995614,41,0.7118463053433142,0.6979974463755789
470,9,7495,15.171573268361518,41,0.7125559460469693,0.6985721062143921
471,9,7521,15.156201948055285,41,0.7133253359159402,0.6987369900589177
472,9,7550,15.13979667047462,41,0.7138778848114353,0.6996602054524138
473,9,7570,15.122518735710495,41,0.714301444977817,0.7000282774258267
474,9,7606,15.075873414697185,41,0.7145432046795032,0.6999908324607329
475,9,7644,15.001907524545882,41,0.7150338218280874,0.7004660924939876
476,9,7679,14.978086267248322,41,0.7153820678306008,0.7009020060446164
477,9,7713,14.959043488664442,41,0.7157675780298081,0.7017704195453757
478,9,7730,14.971599215902163,41,0.7156863657121799,0.702393036523028
479,9,7763,14.943267493473119,41,0.7159191971662575,0.7027492329695784
480,9,7817,14.883575958156266,41,0.7163787647550923,0.7028788749216548
481,9,7848,14.85914090475692,41,0.7166013018064412,0.7033518005676506
482,9,7892,14.829897496594697,41,0.7170758216890627,0.7038813933545901
483,9,7930,14.771898398721937,41,0.7174524348677477,0.7041609993102241
484,9,7974,14.719950219649185,41,0.7177602975883475,0.7046845791817905
485,9,8000,14.714134918499358,41,0.7181240657260681,0.7050178672189591
486,9,8027,14.68935153165994,41,0.7190825779303491,0.7057335861421019
487,9,8100,14.580333053758652,41,0.7190324615293999,0.7066054712397916
488,9,8153,14.520692165872479,41,0.7198224699477799,0.7075778909142243
489,9,8180,14.475381464977602,41,0.7199540558646254,0.7082841127540583
490,9,8226,14.418161945154104,41,0.7203820989815752,0.7085012862805576
491,9,8266,14.348243617087595,41,0.7204266183325099,0.7087934656298506
492,9,8304,14.323027075069534,41,0.7212656643614817,0.7092693821938593
493,9,8348,14.278444683016751,41,0.7215594205060715,0.7094996613836059
494,9,8367,14.250221968620938,41,0.7217299346360002,0.7094968789482965
495,9,8415,14.151921752990534,41,0.721899827533756,0.709567492625894
496,9,8496,14.018983588259736,41,0.7227564265173245,0.7097500509022691
497,9,8522,14.007978739312332,41,0.7225631341649307,0.7097104876341971
498,9,8548,13.972244588104727,41,0.7223186763730278,0.709575881916352
499,9,8606,13.89045244580605,41,0.7225681451343223,0.7100466889978964
500,9,8657,13.83544379060784,41,0.7224935832700736,0.7101395814027165
501,9,8715,13.750763856746776,41,0.7225054501204107,0.7101935364159844
502,9,8761,13.715353676831553,41,0.7225016531556356,0.710805812692771
503,9,8786,13.679857780155128,41,0.7222862271051942,0.7110426445915916
504,9,8839,13.613163036051304,41,0.7224522727304319,0.7110566265677623
505,9,8866,13.553683573108609,41,0.7226820618361455,0.7114880412673874
506,9,8917,13.46976214040958,41,0.7231555394399555,0.7117357927517323
507,9,8986,13.395173003616808,41,0.7233231652037259,0.7120470137134225
508,9,9049,13.319744338032274,41,0.7237908041715122,0.7123606598563896
509,9,9098,13.267647010589696,41,0.7241855202920221,0.712227939838332
510,9,9142,13.202449775956529,51.7044845381904,0.724305706223754,0.7122237106526055
511,9,9192,13.145716664285835,62.05287095493638,0.7245741862806773,0.7126720509036879
512,9,9239,13.05948943228237,62.55287095493638,0.725218454195918,0.7130942971021652
513,9,9305,12.93963684944794,63.05287095493638,0.7258190701770297,0.713805215976238
514,9,9353,12.875292199737082,63.55287095493638,0.7260832230548913,0.7138271641800823
515,9,9381,12.837491833269567,69.81190329267942,0.7263868527630234,0.7137018048956018
516,9,9422,12.788444332106913,70.31190329267942,0.7267575639016617,0.7141596053317532
517,9,9499,12.674909464339528,70.81190329267942,0.7269056523197821,0.7144509594692814
518,9,9531,12.61476346055756,71.28593158054672,0.7273573292212169,0.7146246211822351
519,9,9567,12.54227466588884,71.78593158054672,0.7276626760928488,0.714716389692605
520,9,9609,12.444162480530803,72.28593158054672,0.728032852461317,0.7147704931355346
521,9,9647,12.375355672631677,72.78593158054672,0.7281574593123856,0.7148886239865755
522,9,9700,12.270638973420626,73.62796388516138,0.7283642506939088,0.7152289770733962
523,9,9770,12.157847728047049,74.12796388516138,0.7284535754663235,0.7152491600505333
524,9,9821,12.071715144562909,74.62796388516138,0.7284930105026803,0.7154897307798278
525,9,9872,11.976125107393813,77.1673822267318,0.7290322125948302,0.7158314711378134
526,9,9904,11.874059307268443,83.1673822267318,0.7288459462695911,0.7157880246978697
527,9,9927,11.797751103547549,83.6673822267318,0.7286644376026222,0.7157661067402202
528,9,10000,11.664215158263211,84.1673822267318,0.7287756206232087,0.7158504930362628
529,9,10003,11.57883906568556,84.6673822267318,0.728775352333006,0.7159499127056468
530,9,10040,11.456058865750737,85.1673822267318,0.72904505653308,0.7159992482753147
531,9,10064,11.365851085002625,85.6673822267318,0.7289882934726941,0.715972690898836
532,9,10122,11.256747456617635,86.1673822267318,0.7293729464666175,0.7168784345305885
533,9,10154,11.133703335395394,86.6673822267318,0.7295164028354684,0.7165119686672252
534,9,10199,11.00114611279757,87.1673822267318,0.7296438480616713,0.7169594584000567
535,9,10222,10.876085648904088,87.6673822267318,0.7297834040593263,0.7172679328759198
536,9,10268,10.744639133880149,88.1673822267318,0.730109022630248,0.7171831614636128
537,9,10317,10.595590448058731,88.6673822267318,0.7305463202909471,0.7170878527171244
538,9,10336,10.47385655888026,89.1673822267318,0.7308060356286196,0.717122960178012
539,9,10395,10.314404004167907,89.6673822267318,0.7310036050250368,0.7175068070820888
540,9,10453,10.172909049085327,90.1673822267318,0.7314332814835454,0.7174351510842976
541,9,10483,10.031871246844421,90.6673822267318,0.7314461467743665,0.71774774042852
542,9,10556,9.850087462881204,91.1673822267318,0.7316687571305591,0.7179453634760992
543,9,10612,9.69683719069079,91.6673822267318,0.7319848176959088,0.7182970210670343
544,9,10662,9.541396239779473,92.1673822267318,0.7322972835478665,0.7187015735965024
545,9,10697,9.385229819347533,92.6673822267318,0.7324875598148304,0.7191152574563828
546,9,10749,9.240345862719602,93.1673822267318,0.7329205587320499,0.7194934241134969
547,9,10773,9.087321518488734,93.6673822267318,0.7332812961099492,0.7196542183393224
548,9,10829,8.917774718531913,94.1673822267318,0.7335719097703226,0.7197525490452384
549,9,10876,8.732155610996697,94.6673822267318,0.7335955569860928,0.7201385314592955
550,9,10920,8.586804104206237,95.1673822267318,0.7339245395875504,0.720512667094864
551,9,10959,8.427200369775111,95.6673822267318,0.7342010393446026,0.7208739180147894
552,9,11001,8.27309572726937,96.1673822267318,0.7345662991454396,0.7212916565718772
553,9,11027,8.111119579787122,96.6673822267318,0.7342934083028858,0.7214129374359329
554,9,11083,7.9452617288508725,97.1673822267318,0.7343179413868783,0.7219395560927159
555,9,11113,7.813639894100921,97.6673822267318,0.734593948274259,0.7221873850279166
556,9,11153,7.683702462733247,100.37205846319146,0.7349250217687904,0.7222006272072437
557,9,11213,7.523246420115324,100.87205846319146,0.7350258294909645,0.7224684919260729
558,9,11222,7.370024480849862,101.37205846319146,0.7352176225561335,0.7226862555326847
559,9,11242,7.201666250741754,101.87205846319146,0.7357081946117062,0.7230101628952901
560,9,11240,7.061356435620521,102.37205846319146,0.7357664779630989,0.7230729762336876
561,9,11243,6.923151856172994,102.87205846319146,0.7360157039016868,0.7233442822227563
562,9,11266,6.766482706017819,103.37205846319146,0.7359608676823508,0.7235544032652106
563,9,11299,6.602139342225872,103.87205846319146,0.7364440951409382,0.7238115998419287
564,9,11338,6.4436355314791,104.37205846319146,0.7369675967223808,0.7244024483871592
565,9,11355,6.2928605167096885,104.87205846319146,0.7366579554836618,0.7243915311953316
566,9,11354,6.115578360294268,105.37205846319146,0.7366343866404856,0.7248917542483321
567,9,11401,5.930187933621414,105.87205846319146,0.7365647959771019,0.7251054079525097
568,9,11417,5.77429456207324,106.37205846319146,0.7371639588022499,0.7254383636273638
569,9,11447,5.60745694407032,106.87205846319146,0.7374074228191397,0.7258953732867541
570,9,11468,5.44834420540703,107.37205846319146,0.7372941645464983,0.7260800589809923
571,9,11478,5.2691153494719964,107.87205846319146,0.7371887708855346,0.7262181815835935
572,9,11509,5.081045287723089,108.37205846319146,0.7378266082602711,0.7265551225070728
573,9,11506,4.936062739162407,108.87205846319146,0.7377749343498012,0.7269903569741374
574,9,11534,4.774192598290959,109.37205846319146,0.7382720752615807,0.7273285016560558
575,9,11545,4.610678643030408,109.87205846319146,0.7388480173650835,0.7276392110904235
576,9,11581,4.461784591052069,110.37205846319146,0.7392934415693406,0.7276213770772164
577,9,11595,4.304096489157626,110.87205846319146,0.7401433316932626,0.7277427284716256
578,9,11601,4.160058139377686,111.37205846319146,0.7402673611583639,0.7279561473060123
579,9,11604,3.9956285618845757,111.87205846319146,0.7404934589119458,0.7281914709874826
580,9,11615,3.8376696109921236,112.37205846319146,0.7405559804359487,0.7284720771247635
581,9,11608,3.681410578813219,112.87205846319146,0.7406640402583511,0.7286492331329686
582,9,11619,3.521837523489974,113.37205846319146,0.7409880329468989,0.7283120545414571
583,9,11626,3.369800349389114,113.87205846319146,0.7412238899030608,0.7286404223294125
584,9,11620,3.2578619161640487,114.37205846319146,0.7413391629651422,0.7289596223095772
585,9,11606,3.135542828571719,114.87205846319146,0.7415034777210124,0.7295315965060487
586,9,11551,2.9872749471034847,115.37205846319146,0.7416612776119789,0.7296927474488721
587,9,11539,2.8536088534898685,115.87205846319146,0.7417361088494995,0.73000145520683
588,9,11532,2.7246828046777067,116.37205846319146,0.7423009352392291,0.730250209682366
589,9,11496,2.615168805817641,116.87205846319146,0.7424359659591571,0.7303993992461256
590,9,11496,2.495605193095069,117.37205846319146,0.7424310033536976,0.7308950538043925
591,9,11510,2.3728005641069405,117.87205846319146,0.7426197222461246,0.7311371516427713
592,9,11509,2.2457978321950147,118.37205846319146,0.7429906803165661,0.7315523359270629
593,9,11504,2.120086176227765,118.87205846319146,0.7432049372715149,0.7314559984652388
594,9,11496,2.002266166248875,119.37205846319146,0.7436424821820895,0.7316688270176009
595,9,11463,1.8949445022622189,119.87205846319146,0.7438602961796468,0.7317585032861809
596,9,11455,1.8047975194610812,120.37205846319146,0.7441256685399491,0.7319446037713759
597,9,11434,1.70453378978755,120.87205846319146,0.7444834681719109,0.7320852078704493
598,9,11393,1.6026889861162497,121.37205846319146,0.7447002910218672,0.7324062044206059
599,9,11385,1.5138495034077613,121.87205846319146,0.7445553781515432,0.7324695159957784
600,9,11367,1.416636469236692,122.37205846319146,0.7447464124639196,0.7328057118254541
601,9,11358,1.3215812194843783,122.87205846319146,0.745053759376916,0.7332371960082606
602,9,11358,1.2119982595779204,123.37205846319146,0.7453322898798749,0.7334489733562942
603,9,11334,1.0906941471130638,123.87205846319146,0.7456939038375254,0.7334551850166631
604,9,11319,0.9922191213776558,124.37205846319146,0.7459706623500184,0.7338676156487325
605,9,11289,0.8929857938957535,124.87205846319146,0.7462995552065537,0.7336606658618312
606,9,11266,0.8065464310589616,125.37205846319146,0.7463357992698656,0.7339248756582661
607,9,11256,0.7191725947986963,125.87205846319146,0.746235376817038,0.7341447435293681
608,9,11222,0.6369164092773997,126.37205846319146,0.7462696775480097,0.7341321197907376
609,9,11207,0.555775182999466,126.87205846319146,0.7466128715332077,0.7341333428501744
610,9,11187,0.47946573571093115,127.37205846319146,0.7467197018347247,0.7344809817447984
611,9,11163,0.4119040658468873,127.87205846319146,0.746888051393001,0.7348179714072951
612,9,11129,0.3470420762720406,128.37205846319148,0.7469950234919653,0.7348013564129589
613,9,11104,0.29607336748561924,128.87205846319148,0.7466922301743826,0.7347534453186162
614,9,11054,0.24693611469468094,127.1673822267318,0.746830633397157,0.7347545125616812
615,9,11027,0.19794613184532736,127.6673822267318,0.7469112271514047,0.7351916704567604
616,9,10985,0.1576090139674456,128.1673822267318,0.7466679062426499,0.7353230325551999
617,9,10950,0.1190145370217024,128.6673822267318,0.7468118215496313,0.735292516579075
618,9,10934,0.08937408052486932,129.1673822267318,0.7466637893199457,0.7355502224131922
619,9,10882,0.06217640688662815,129.6673822267318,0.7468670390044864,0.7355265167994687
620,9,10848,0.03724218355334709,130.1673822267318,0.7469287666411853,0.7356722068099754
621,9,10785,0.018823948555029453,130.6673822267318,0.7468556104658135,0.735924201648041
622,9,10716,0.010676566360509364,131.1673822267318,0.7467407423141448,0.7363353695934697
623,9,10656,0.005404008020482713,131.6673822267318,0.7468075621254058,0.7365209703610545
624,9,10593,0.003963165057138747,132.1673822267318,0.7469258631355273,0.7364447169872794
625,9,10554,0.0033043014197249444,132.6673822267318,0.7471956583596926,0.7368245996568703
626,9,10492,0.002429778986791282,133.1673822267318,0.7475072591477276,0.7370408366279366
627,9,10445,0.001844955547730975,133.6673822267318,0.7473612617806359,0.7372761982317159
628,9,10397,0.0015753116929612492,134.1673822267318,0.7474608359438581,0.7373092600567005
629,9,10333,0.0011478686981160518,134.6673822267318,0.7476566326345431,0.7376267783973205
630,9,10285,0.0006160397189415648,135.1673822267318,0.7478607474968206,0.73776300387295
631,9,10222,0.00027383268627413523,135.6673822267318,0.747875831218904,0.7376484379306855
632,9,10166,0,136.1673822267318,0.7479436987824533,0.7378395290374676
633,9,10112,0,136.6673822267318,0.7479314112047943,0.7381259095284884
634,9,10070,0,116.60932512135855,0.7482669004647148,0.7385008514847076
635,9,9998,0,116.61497464956696,0.7480329170722939,0.7387362148704019
636,9,9988,0.016559663850964274,116.61497464956696,0.7480492985984726,0.7387954571607364
637,9,9984,0.0266559105255451,116.61497464956696,0.7481444670468259,0.7386007939194636
638,9,9963,0.033774483848128214,116.61497464956696,0.7482930459772192,0.7383960605365851
639,9,9970,0.039697966504034045,116.61497464956696,0.7481647867159299,0.7384531408609194
640,9,9972,0.04264599376988964,116.61497464956696,0.7481718529038133,0.738565772748574
641,9,9969,0.0443112022930126,116.61497464956696,0.7483990746522994,0.7389499906165681
642,9,9965,0.04589632535959422,116.61497464956696,0.748374972108392,0.7391837728884488
643,9,9963,0.04819531911369011,116.61497464956696,0.7480769196296917,0.7393716461569483
644,9,9966,0.04974519612581544,116.61497464956696,0.7485018743693204,0.7395048999991533
645,9,9939,0.05011447760106751,116.61497464956696,0.7486144160794441,0.7391513092998075
646,9,9931,0.049779486331599516,116.61497464956696,0.7487415708556227,0.7393220914727263
647,9,9945,0.048341497806523276,116.96669308594353,0.7488357901709609,0.7399772974975993
648,9,9920,0.048861187994008064,117.46371156871336,0.748840393810177,0.7400530018875204
649,9,9921,0.04752593185594473,118.04311817003068,0.7489076050342639,0.7401989181731532
650,9,9916,0.046313235891058124,118.57644377304963,0.7489248448905381,0.740497967421549
651,9,9916,0.045579415995772865,119.06921383781477,0.7489389790047072,0.7408835400738482
652,9,9893,0.04447642699674524,119.67648343587398,0.7488272962599427,0.7414533199319757
653,9,9895,0.043538858427258485,120.17421773261438,0.7492330671525865,0.7415504103003487
654,9,9892,0.04233734260480326,120.6529716848266,0.7491766976363502,0.741689295535829
655,9,9879,0.04059910487119091,121.15133695448297,0.7490240351378303,0.7419896560261054
656,9,9889,0.04028083437072841,121.69724656604153,0.7492802946307675,0.742006850850939
657,9,9880,0.03819022687382531,122.1960148273925,0.749220808518005,0.742163313040409
658,9,9871,0.03601871095667134,122.69313687609714,0.7494894679814864,0.7420708439213141
659,9,9882,0.03470708112362316,123.26250960728676,0.7497008392168254,0.7420826688058013
660,9,9873,0.03240200839866439,123.76235078357503,0.7497189535104221,0.7423118867985818
661,9,9867,0.030669301527885835,124.25697097278305,0.7499703763961746,0.7428249513962194
662,9,9854,0.030093376072809683,124.84314515170391,0.749942044825734,0.7429329883345392
663,9,9863,0.028077527703789264,125.38722814318012,0.7504033613781069,0.7428830591617298
664,9,9856,0.026503781236016204,125.96939190514159,0.7507747782306248,0.7432297826995845
665,9,9854,0.02534553022223905,126.4776297634909,0.7505916330416498,0.7437398999993747
666,9,9828,0.02401941663221747,126.97738489453674,0.7510237382852681,0.743791408762613
667,9,9832,0.022894170398161544,127.47479964330745,0.7511868359524159,0.7436204480096864
668,9,9828,0.022505273350895798,127.97372229916927,0.7512659329175154,0.7436692775515592
669,9,9828,0.021779040250897354,128.46406159693174,0.7513507276655942,0.7437014296277916
670,9,9812,0.02038432105114304,129.04547703955808,0.7517554352806651,0.7436235312314137
671,9,9797,0.01967235592235855,129.63902649035185,0.7521851167550146,0.7438066696537206
672,9,9779,0.018377040148882366,130.1366261944809,0.7522943377162501,0.7439110059027471
673,9,9755,0.017060016820693885,130.74516565445205,0.7522906848440349,0.74420957811865
674,9,9727,0.016770909531526594,131.24175877283784,0.7523794230991123,0.7443084996066787
675,9,9691,0.016089256128972558,131.73710126587073,0.7525366653475735,0.7443220835171941
676,9,9694,0.0147252945475528,132.2361269605744,0.7523405382676812,0.7444339925441228
677,9,9686,0.014476207992078069,132.73421180029598,0.7525660087939267,0.7442894859913404
678,9,9676,0.01336199870182424,133.28705184886488,0.7527497253565791,0.7444584350343804
679,9,9663,0.013075815107973052,133.78364360885288,0.7529016638391233,0.7445880401603893
680,9,9626,0.01236141334618782,134.28317570403843,0.7531133094844751,0.7446263073021319
681,9,9587,0.011690695340626667,134.78315499057777,0.752834483348607,0.744553916186361
682,9,9587,0.011173939781436146,135.28233191621305,0.7530856270400348,0.7448019923346058
683,9,9586,0.010959216780146244,135.80306114782562,0.7531781880293816,0.7448718714563017
684,9,9601,0.010628855444785293,136.3029782400541,0.7531215959945254,0.7450946434816345
685,9,9598,0.010238039403117625,136.81897602659072,0.7538968700112977,0.7451944384231157
686,9,9595,0.009635014514756667,137.30934078819612,0.7540157796076737,0.745202037656989
687,9,9575,0.009219781142440141,137.84627326766838,0.75366991872696,0.7454325923167164
688,9,9551,0.008980005655699928,138.3814792751602,0.7539896490563127,0.7458207914673737
689,9,9534,0.008430921897572925,138.87382296677066,0.7539931478172064,0.7459643239346931
690,9,9509,0.008249549396504845,139.47447658787684,0.7543065895910375,0.7463151817260999
691,9,9491,0.007371390326077496,139.97205436744028,0.7541309162416309,0.7462337882981306
692,9,9462,0.007266088133208334,140.46288142321507,0.7540459559795464,0.7462429856842574
693,9,9463,0.0071796928415786615,141.0001721330167,0.7543782083537192,0.7464323792859049
694,9,9457,0.006510592551611892,141.497730432794,0.7546601490974405,0.7467181717042967
695,9,9442,0.006473983347215344,141.9973212245914,0.7553884733062287,0.747175387401705
696,9,9439,0.00636657285748462,142.49521168550683,0.7554474619616445,0.7475137092312409
697,9,9447,0.005955643688645693,143.0413895358555,0.7556034319160122,0.7475332770597425
698,9,9454,0.00593569069812035,143.539647192105,0.7559648019981609,0.7478890637837031
699,9,9429,0.005750034459461402,144.03422530511037,0.7557835228868629,0.7479054791048119
700,9,9405,0.005124846961820166,144.5341981763085,0.7556407677715047,0.7483356848692491
701,9,9391,0.005057257838488616,145.03380203992734,0.7560566741194834,0.7485358058895297
702,9,9358,0.004485441101375546,145.5304738880313,0.7561139252548739,0.7487131721619984
703,9,9337,0.0046605920388456505,146.02990291531535,0.7559361221071824,0.7487613644899991
704,9,9326,0.004522924911701368,146.52419276926886,0.7559511858204695,0.7488431544543382
705,9,9309,0.004228002367650087,147.06588190075666,0.7561852993979554,0.748883027224095
706,9,9305,0.004016142123864515,147.5585679543941,0.7566954728063703,0.749249608965269
707,9,9286,0.003810001600770642,148.04612176900656,0.7570661367453888,0.7492750138640545
708,9,9257,0.003768666326937249,148.54212366455664,0.7573641533348258,0.7493833197726852
709,9,9249,0.003544220328733407,149.03775294036043,0.7573382618769658,0.7495757979862672
710,9,9240,0.0034602266019192612,149.53770505106397,0.7572793578758888,0.7496997471807934
711,9,9217,0.002978572191824468,150.03666929183774,0.7577850864242075,0.7498190346118572
712,9,9227,0.003005158123685309,150.53000006558125,0.7582858806005914,0.7501382934393636
713,9,9222,0.00282347600950349,151.02920380843764,0.7583697462531893,0.750753885060182
714,9,9213,0.0027224152230955426,151.5275572551412,0.7585291650313869,0.7511765990936066
715,9,9200,0.0025990464018397328,152.09066579089148,0.7587151800051891,0.751128659377531
716,9,9173,0.0024979557999070803,152.58518032865652,0.7591794440198147,0.7511281955300032
717,9,9179,0.0022943014248213165,153.08285812645985,0.7597151127491728,0.7511033880214266
718,9,9159,0.0021123218839115988,153.58077550444742,0.759941356914431,0.7516014726299891
719,9,9153,0.0019614633354321405,154.13760293079267,0.7603092215602976,0.7517597190458679
720,9,9136,0.0019191609001282508,154.63577325488848,0.7603780740889275,0.7516505254750772
721,9,9116,0.0018286275244170716,155.13547372725284,0.7603050639043066,0.7509772786231723
722,9,9097,0.0016832441927769858,155.6339073265969,0.760785337836544,0.7511466884214477
723,9,9075,0.0016641593061776355,156.13195368176866,0.7609730006402623,0.7513874896123464
724,9,9051,0.0015584134093022616,156.6308523936378,0.7605008199475258,0.7515301968970024
725,9,9033,0.001417219256559218,157.12541988037026,0.7607114255616612,0.7515183115945026
726,9,9004,0.0014343140621720747,157.61204446115184,0.7606991955067058,0.7511745934226748
727,9,8976,0.0014027331146306168,158.1451401023498,0.760925516273946,0.7510274098743455
728,9,8950,0.0013236188476153448,158.6403114074967,0.760844743771592,0.7511900513177339
729,9,8930,0.00124587261267741,159.13945353611334,0.7610838758432378,0.7514998231339763
730,9,8915,0.0011124921663508364,159.63481796244923,0.7612274034939002,0.7520994566056679
731,9,8911,0.0010356422810777531,160.1341403239566,0.7608539001358241,0.7524709883637188
732,9,8886,0.0009336286383333204,160.63345296941358,0.7607645586995804,0.752586287344737
733,9,8869,0.0009038014948943846,161.13207988482168,0.760738689924778,0.75238847928047
734,9,8858,0.0008754670201159228,161.66704480746026,0.7608562672153835,0.7524120463387273
735,9,8826,0.0008683366543379834,162.16210621328338,0.7606991088320637,0.7526008964787002
736,9,8836,0.0007742749027375362,162.65443679343238,0.7607173900944662,0.7525574270699228
737,9,8803,0.0006659891957732354,163.15433435988368,0.7612060157365053,0.7526527838533329
738,9,8800,0.0006047347330316731,163.65047079419338,0.7613966062540415,0.7523841274122385
739,9,8788,0.0006432380296425454,164.1446692182359,0.7613707882123067,0.7520468105966197
740,9,8801,0.0004804956014922145,164.6431471013377,0.7612905797320103,0.7523739561870971
741,9,8787,0.0005249624907294006,165.1379013974133,0.7613268982171619,0.7530587698461161
