Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer
45,10,1199,0.4414529778851201,2.9775465466078304,0.5243202363334812,0.5242927647618638
46,10,1201,0.44961735821916643,2.9775465466078304,0.5245597044722662,0.5242265866490866
47,10,1201,0.46165335816838116,2.9775465466078304,0.5250309553910287,0.5242914203481271
48,10,1202,0.46675660408494074,2.9775465466078304,0.5256095628551387,0.5254112032842079
49,10,1205,0.48335511200038567,2.9775465466078304,0.5258810427880676,0.525900357025557
50,10,1218,0.49063990239586985,2.9775465466078304,0.5270807589487554,0.5267006900037441
51,10,1225,0.49831052000506926,2.9775465466078304,0.5275046127396305,0.5275515007013358
52,10,1246,0.5014341365887336,2.9775465466078304,0.528070465743481,0.527798780171458
53,10,1250,0.5049967650216216,2.9879514791996113,0.5279578691150875,0.5283586221441612
54,10,1245,0.5182964084500769,2.9879514791996113,0.5279814138636182,0.5286231901863049
55,10,1238,0.529958960364665,2.9879514791996113,0.5286757639308642,0.5291058419848443
56,10,1250,0.5333609290596912,3.0387201045811665,0.528630206198623,0.5295088247957631
57,10,1257,0.5474877891442392,3.0387201045811665,0.5288693499067152,0.5294598075629847
58,10,1262,0.5551380832167764,3.0387201045811665,0.5298105001141513,0.5301269361903355
59,10,1259,0.5578245947824543,3.0387201045811665,0.5306341708731013,0.5302951539452211
60,10,1266,0.5561475820203663,3.0387201045811665,0.5314343547525568,0.5312463296177288
61,10,1282,0.5622771398330834,3.0387201045811665,0.5326463509117144,0.5317052228489616
62,10,1295,0.5678944527423126,3.0387201045811665,0.5326947937403089,0.5317062160652735
63,10,1300,0.5681289622134825,3.0387201045811665,0.5332742167392039,0.5320888536370757
64,10,1300,0.5719781968419752,3.0387201045811665,0.533478309957999,0.5325178036551205
65,10,1305,0.5728743165218396,3.0387201045811665,0.5329416970576968,0.5328016350457727
66,10,1323,0.5736313328451871,3.0387201045811665,0.5337088215052771,0.533182973936751
67,10,1328,0.5798441392889908,3.0387201045811665,0.5337386380498523,0.5335446159858304
68,10,1328,0.5891815345845981,3.0387201045811665,0.5343096575659695,0.5341535037220401
69,10,1339,0.5910093884286001,3.0387201045811665,0.5347135175385368,0.5345149938662639
70,10,1335,0.6019183464127684,3.0387201045811665,0.5349879708559429,0.5348573560556515
71,10,1347,0.6096498786720337,3.0387201045811665,0.5355496901498101,0.5351149683840588
72,10,1357,0.6141416050325729,3.0387201045811665,0.5358699124586287,0.5356038717553359
73,10,1363,0.6134072872304932,3.0387201045811665,0.5365238456157118,0.5362306028122119
74,10,1363,0.6188049795528767,3.0387201045811665,0.5370444433473616,0.5365849014976488
75,10,1366,0.6248895556290178,3.0387201045811665,0.5370197929328846,0.5370290538789642
76,10,1365,0.6350138137488678,3.0387201045811665,0.5374986758728244,0.537330901819429
77,10,1374,0.6462905368527094,3.0387201045811665,0.5378606844847811,0.5372417576528334
78,10,1372,0.653721013529056,3.0387201045811665,0.5380462442883926,0.5374310561473906
79,10,1378,0.6592035671806029,3.0387201045811665,0.5388410312059506,0.5379115548173908
80,10,1386,0.6706484146501427,3.0387201045811665,0.5395953174393183,0.5377319954287451
81,10,1392,0.6764875342914015,3.0387201045811665,0.5405879195770453,0.5383493409314857
82,10,1393,0.6888983687903047,3.0387201045811665,0.5408221045980668,0.5387190699473041
83,10,1400,0.6990692514594151,3.0387201045811665,0.5408198324487178,0.5398165986109139
84,10,1409,0.709913090418288,3.0387201045811665,0.5410058101158934,0.5412188464395988
85,10,1413,0.7165339711701997,3.0387201045811665,0.5415426533234087,0.5419221346672102
86,10,1425,0.7183163008987867,3.0387201045811665,0.5424748594617359,0.5424545404168303
87,10,1436,0.7296561444203655,3.0387201045811665,0.543114696930852,0.5423955358243552
88,10,1440,0.7343181265402848,3.0387201045811665,0.5438172721475175,0.5432623058825297
89,10,1456,0.7408962032647952,3.0387201045811665,0.544324019368868,0.5434832941916055
90,10,1467,0.7457385727231497,3.0387201045811665,0.5446180979772764,0.5439861797986485
91,10,1478,0.7531350496199377,3.0387201045811665,0.5454718726615052,0.54487865816663
92,10,1489,0.7606388239323427,3.0387201045811665,0.5461433761989529,0.5455672335802125
93,10,1496,0.7676966400564051,3.0387201045811665,0.5462039080285394,0.5460036490593099
94,10,1501,0.7703734110401415,3.0387201045811665,0.5464100351745615,0.546465738385289
95,10,1511,0.7741268754880017,3.0387201045811665,0.5468069632801128,0.5467598577235111
96,10,1530,0.7744659605078135,3.0387201045811665,0.5471808726398357,0.547466059787485
97,10,1534,0.7800766312138351,3.0387201045811665,0.5478692844627229,0.5472118462784086
98,10,1554,0.7931738325716844,3.0387201045811665,0.5481607429693589,0.547774852925653
99,10,1563,0.7996242790034228,3.0387201045811665,0.5492777204082591,0.5476983244654059
100,10,1565,0.8111426535606014,3.0387201045811665,0.5499547521650625,0.547605633213897
101,10,1573,0.8207672839395104,3.0387201045811665,0.550069518118528,0.5473095845046967
102,10,1591,0.8262858245152925,3.0387201045811665,0.5501155361523683,0.547727654921545
103,10,1602,0.832586284506171,3.0387201045811665,0.5504527336083378,0.5491984560833628
104,10,1610,0.8419348087468232,3.0387201045811665,0.5513443539205276,0.5495130058485771
105,10,1617,0.8539619330458226,3.0387201045811665,0.55180489718333,0.5495864787405361
106,10,1623,0.8590583830369483,3.0387201045811665,0.5517815740295143,0.5497234113809052
107,10,1647,0.8632934978029809,3.0387201045811665,0.5523127429371842,0.5508772504438115
108,10,1650,0.8767764717640176,3.0387201045811665,0.5523982696048082,0.5512342112289768
109,10,1654,0.8818750941652947,3.0387201045811665,0.5531214263152535,0.5516776585496803
110,10,1657,0.893261079297768,3.0387201045811665,0.5524710857581312,0.5519546377258141
111,10,1671,0.8996134054767241,3.0387201045811665,0.5524350632374212,0.5525689924255104
112,10,1673,0.8976898233422904,3.0387201045811665,0.5525286811566388,0.5533135418232914
113,10,1683,0.9040526922178141,3.0387201045811665,0.5529272462370203,0.5538922664196388
114,10,1693,0.9137949718453895,3.0387201045811665,0.5527522969900944,0.554553673383139
115,10,1709,0.9230697866455827,3.0387201045811665,0.5529642451825388,0.5553501679177362
116,10,1720,0.9344846058291875,3.0387201045811665,0.5534770187258311,0.5560366263338632
117,10,1730,0.9407022063923366,3.0387201045811665,0.5537620020682301,0.5560886408354921
118,10,1742,0.9456932759715805,3.0387201045811665,0.5548912751365462,0.5571704487691436
119,10,1755,0.9521234767538083,3.0387201045811665,0.5553784233862197,0.557640524024291
120,10,1763,0.9585615844483298,3.0387201045811665,0.5558523657855463,0.5579103100398313
121,10,1766,0.9642315525566417,3.0387201045811665,0.5561399768462307,0.558488582418959
122,10,1779,0.9772573075773956,3.0387201045811665,0.5565296884473103,0.5590924989755062
123,10,1787,0.9910036819480711,3.0387201045811665,0.5563916153541208,0.5598338986797381
124,10,1797,0.9987834068666874,3.0387201045811665,0.5567827091598145,0.5605680674106012
125,10,1807,1.0086661994313046,3.0387201045811665,0.55672102701502,0.5613859280838052
126,10,1819,1.0125954033078128,3.0387201045811665,0.5570016773118726,0.5616296535886883
127,10,1820,1.0204806342049577,3.0387201045811665,0.5575273657473444,0.5621863610462838
128,10,1836,1.0386228039537269,3.0387201045811665,0.5577941255490375,0.562562810735271
129,10,1840,1.047735092911027,3.0387201045811665,0.558441174697279,0.5625973272085092
130,10,1851,1.051852901864152,3.0387201045811665,0.5590730024111945,0.5632562550033728
131,10,1861,1.0622353069757406,3.0387201045811665,0.5588728929559809,0.5634941380238125
132,10,1870,1.0687760900250716,3.0387201045811665,0.5594281475101714,0.5642082281826137
133,10,1873,1.081758709469329,3.0387201045811665,0.5596640289617849,0.5647440907936929
134,10,1890,1.082446809802136,3.0387201045811665,0.5600063862472571,0.5654254251574147
135,10,1891,1.0942436973889331,3.0387201045811665,0.5608234976286192,0.5657736481593051
136,10,1889,1.103380383839857,3.0387201045811665,0.5610798765860413,0.5665163266947502
137,10,1902,1.1058478072889657,3.0387201045811665,0.5618179715564005,0.5671804423312825
138,10,1913,1.1187819923111406,3.0387201045811665,0.5624426489564595,0.5667792967966638
139,10,1933,1.1181111392632406,3.0387201045811665,0.5621923907318165,0.567267633482155
140,10,1935,1.1346023094635687,3.0387201045811665,0.562680870714934,0.5672531062629352
141,10,1953,1.144266066826153,3.0387201045811665,0.5633874074982705,0.567673807569993
142,10,1950,1.1589149651972073,3.0387201045811665,0.5633165776736135,0.5678219165108729
143,10,1947,1.1759960563324259,3.0387201045811665,0.563877917786358,0.568037331882648
144,10,1957,1.1842493319736949,3.0387201045811665,0.56401315740547,0.5685327761383083
145,10,1958,1.199558125471644,3.0387201045811665,0.5649273567185025,0.5681881505669933
146,10,1963,1.2075899214340822,3.0387201045811665,0.5649709499326059,0.5680700525255488
147,10,1975,1.216505697986019,3.0387201045811665,0.5655545668818281,0.5684035878795036
148,10,1994,1.2205776387969844,3.0387201045811665,0.5665864317072279,0.5691995970517321
149,10,2002,1.2302722704151794,3.0387201045811665,0.56649135723222,0.5694675539543169
150,10,2021,1.2331695607124291,3.0387201045811665,0.5673318015558306,0.569571424457686
151,10,2038,1.24115484064439,3.0387201045811665,0.5682470314117152,0.5698668192911143
152,10,2055,1.2480737748597723,3.0387201045811665,0.5685688310515798,0.5702728713011446
153,10,2070,1.2570700172710154,3.0387201045811665,0.5677447467040426,0.5695253899589432
154,10,2084,1.267458146903056,3.0387201045811665,0.5681201109270073,0.5700872940739959
155,10,2092,1.2779820785918707,3.0387201045811665,0.5684226029157372,0.5712507580121685
156,10,2103,1.2964267865825758,3.0387201045811665,0.5688342108259539,0.5714866254021744
157,10,2115,1.303209365608291,3.0387201045811665,0.569391865154242,0.5715987695464844
158,10,2125,1.3109237548699952,3.0387201045811665,0.5702777075234837,0.5716861325879025
159,10,2131,1.32444521437916,3.0387201045811665,0.5701649887735973,0.5722583089252647
160,10,2137,1.3284933908424585,3.0387201045811665,0.5699759385474146,0.572722198930436
161,10,2146,1.345802739193541,3.0387201045811665,0.5703650274222491,0.5729132834602467
162,10,2155,1.3562627379668875,3.0387201045811665,0.5707661162237778,0.5729501967087457
163,10,2174,1.3654867188811448,3.0387201045811665,0.5719978098803135,0.5736046557396328
164,10,2185,1.3625199358759414,3.0387201045811665,0.5720670258866726,0.574196122249927
165,10,2202,1.3666436899025434,3.0387201045811665,0.5718924153206099,0.5736680299510094
166,10,2218,1.3761072176613003,3.0387201045811665,0.5717119313429518,0.5743861763334591
167,10,2218,1.3876427461915946,3.0387201045811665,0.5717853350113513,0.574961602893664
168,10,2230,1.401241814395369,3.0387201045811665,0.5725026087065521,0.5751331776460054
169,10,2236,1.4121905219791266,3.0387201045811665,0.5726091046898146,0.5749076478416458
170,10,2240,1.420232458474968,3.0387201045811665,0.572831197926082,0.574959340008197
171,10,2258,1.4286804671435767,3.0387201045811665,0.5736974401075661,0.5752037490904518
172,10,2271,1.4399575683048842,3.0387201045811665,0.5737608602726156,0.5754447183622108
173,10,2285,1.4486081530048924,3.0387201045811665,0.5748145754239695,0.5757133245056796
174,10,2297,1.458351035824124,3.0387201045811665,0.574832065822418,0.5760679442121847
175,10,2305,1.469482423274608,3.0387201045811665,0.575326989020219,0.5763284797322574
176,10,2297,1.4893099180998643,3.0387201045811665,0.5752684657442456,0.5768318060957869
177,10,2307,1.503588511843039,3.0387201045811665,0.575826036272212,0.5770609002532021
178,10,2315,1.5134619306305384,3.0387201045811665,0.5757892204082549,0.5772594457017494
179,10,2325,1.5210470213961256,3.0387201045811665,0.5758100072064861,0.5772470748896398
180,10,2329,1.5337392976676583,3.0387201045811665,0.5763593056777527,0.5776036657282342
181,10,2341,1.5407257855082457,3.0387201045811665,0.5768705847819529,0.5778793234644358
182,10,2347,1.5571853986948316,3.0387201045811665,0.5779379386724536,0.5778439068738184
183,10,2361,1.5639873588484017,3.0387201045811665,0.5788791481082536,0.5782184680535951
184,10,2368,1.5721125445350435,3.0387201045811665,0.5798758493670204,0.5782771535733493
185,10,2373,1.5807369716361872,3.0387201045811665,0.5804339965473315,0.5788029584356977
186,10,2378,1.6033866478553311,3.0387201045811665,0.5808599599157179,0.5789369214345749
187,10,2384,1.6216913772840402,3.0387201045811665,0.5808741650009279,0.5790840692247896
188,10,2389,1.6312513273520384,3.0387201045811665,0.5810228786807901,0.5795878613096912
189,10,2402,1.6392524090983784,3.0387201045811665,0.5814638427822597,0.5798672880211022
190,10,2405,1.6508269587928512,3.0387201045811665,0.5816227924023498,0.5807952095551122
191,10,2413,1.664941121721854,3.0387201045811665,0.5821372829779679,0.5811788588859781
192,10,2406,1.684812214132777,3.0387201045811665,0.5824121934069968,0.5813541804124428
193,10,2418,1.6932160518679047,3.0387201045811665,0.5829178000401404,0.5821710548941356
194,10,2429,1.7105265842597337,3.0387201045811665,0.5828901664882504,0.5819410921172445
195,10,2442,1.7190328808271516,3.0387201045811665,0.5840302549332927,0.5824986115976966
196,10,2451,1.7309323372221221,3.0387201045811665,0.5846865634150429,0.5829804333334915
197,10,2440,1.750602788593777,3.0387201045811665,0.5846340689786399,0.5829532663093404
198,10,2444,1.7652131785074399,3.0387201045811665,0.5848669827593438,0.582750116485852
199,10,2448,1.772979321764856,3.0387201045811665,0.5859939408984601,0.5833005984517569
200,10,2448,1.7869327546715563,3.0387201045811665,0.5866840958147084,0.5839829428562562
201,10,2468,1.7960650271760983,3.0387201045811665,0.5869353903330656,0.5842925864641497
202,10,2477,1.805404111563088,3.0387201045811665,0.5875258612405431,0.5851110135129197
203,10,2483,1.816523822217108,3.0387201045811665,0.5874706258011975,0.5851259982579774
204,10,2490,1.8325089858019663,3.0387201045811665,0.5874676713149805,0.5849148811954286
205,10,2517,1.834710509394035,3.0387201045811665,0.588247006181169,0.5843801251401965
206,10,2528,1.8444655601533557,3.0387201045811665,0.5890111930761569,0.5840711608529147
207,10,2540,1.856516221362662,3.0387201045811665,0.5891263892893803,0.5845447417437424
208,10,2556,1.8620738026028079,3.0387201045811665,0.589798998167167,0.5844725191753622
209,10,2565,1.8777370240360844,3.0387201045811665,0.5895642010584186,0.58456849335884
210,10,2574,1.8843189725678875,3.0387201045811665,0.5900487724001006,0.5846119553344986
211,10,2585,1.9026822025421843,3.0387201045811665,0.5899498928152628,0.5845815325100766
212,10,2594,1.9140374206978468,3.0387201045811665,0.5904441249805744,0.5851148680614069
213,10,2607,1.9339455634559664,3.0387201045811665,0.5908135350772394,0.5854212837769172
214,10,2617,1.9416762335916888,3.0387201045811665,0.5915433385263112,0.5854045922597152
215,10,2626,1.9531654078258025,3.0387201045811665,0.5915304991680377,0.5849425846902208
216,10,2642,1.960762427036789,3.0387201045811665,0.5916032273945531,0.5846055755514572
217,10,2654,1.9694233993643209,3.0387201045811665,0.5922154172920683,0.5843964844107876
218,10,2664,1.9857471555238,3.0387201045811665,0.5921755987969305,0.5850435292854611
219,10,2661,2.0046783758306543,3.0387201045811665,0.5920445474290817,0.5857118099946754
220,10,2679,2.010607090692303,3.0387201045811665,0.5926572112940753,0.5853430062976106
221,10,2683,2.0251417703015413,3.0387201045811665,0.5923665246030887,0.5852627429936307
222,10,2691,2.0313612846547153,3.0387201045811665,0.5917877597714334,0.5844624690452646
223,10,2705,2.04518630628249,3.0387201045811665,0.5912448332408206,0.5847781384607441
224,10,2733,2.0437754088137665,3.0387201045811665,0.5912356878786513,0.5857224031081485
225,10,2747,2.0529244978328394,3.0387201045811665,0.5913310983610156,0.5850440674794111
226,10,2747,2.080107098566745,3.0387201045811665,0.5915672757203384,0.5858629292552547
227,10,2753,2.0999804299737703,3.0387201045811665,0.5921060731359955,0.5866071520298449
228,10,2769,2.1108109667392485,3.0387201045811665,0.5924412511640463,0.5873706995509693
229,10,2780,2.116843550870495,3.0387201045811665,0.5933159548208937,0.5865868535927647
230,10,2800,2.1322429569251335,3.0387201045811665,0.593311988491195,0.5870886612579682
231,10,2811,2.1479509307166578,3.0387201045811665,0.5938216883065994,0.5873030970236963
232,10,2838,2.1579709140897667,3.0387201045811665,0.593850058457966,0.587902367191981
233,10,2846,2.1629788793297267,3.0387201045811665,0.5939274603683942,0.5881411666157086
234,10,2856,2.178316494260232,3.0387201045811665,0.5938797669175399,0.5881019648613406
235,10,2875,2.18040972438308,3.0387201045811665,0.5940332817192845,0.5887193091883847
236,10,2900,2.188450810221581,3.0387201045811665,0.5939842291987817,0.5895294471035657
237,10,2905,2.2020855916712203,3.0387201045811665,0.5942874975713721,0.5897486889489899
238,10,2916,2.2135247700160123,3.0387201045811665,0.5948838324176531,0.5901112362270394
239,10,2929,2.225640764010101,3.0387201045811665,0.594646776224964,0.5905095831561421
240,10,2945,2.233487168084964,3.0387201045811665,0.594356496508925,0.5901018640864097
241,10,2962,2.23650578520992,2.782821255029463,0.5945220210875088,0.5898756726754388
242,10,2964,2.2545862594237542,2.782821255029463,0.5944153932588634,0.5905658608350286
243,10,2969,2.2719485630425775,2.782821255029463,0.5944198937410083,0.5903188976524112
244,10,2981,2.287418589483155,2.782821255029463,0.5943244223898925,0.591087423930271
245,10,2983,2.308563187248436,2.782821255029463,0.5942995493159173,0.5909992520501024
246,10,3002,2.314661304092419,2.782821255029463,0.5944564101733462,0.5914990848672704
247,10,3024,2.3272650756145437,2.782821255029463,0.5937848838445762,0.5921718436423368
248,10,3027,2.3371926636705336,2.782821255029463,0.5935775882941381,0.5924557249986322
249,10,3045,2.3412390955189446,2.782821255029463,0.5934485082107563,0.592673541137496
250,10,3046,2.3595659203815726,2.782821255029463,0.5935993689290089,0.592906937018813
251,10,3058,2.3695612736378333,2.782821255029463,0.5935775018652164,0.5929187282801978
252,10,3071,2.3785414593814864,2.782821255029463,0.5935265059392598,0.5933719644660336
253,10,3083,2.3958422589020665,2.782821255029463,0.5943849110202029,0.5936800301748357
254,10,3105,2.4082218573166636,2.782821255029463,0.5946926126094859,0.5938806010535045
255,10,3119,2.4262538101592748,2.782821255029463,0.5947982168722528,0.5938197986971069
256,10,3125,2.4508438078830617,2.782821255029463,0.5952594879688576,0.5947137739464087
257,10,3143,2.464314031281817,2.782821255029463,0.5953498063486521,0.5948094328996201
258,10,3166,2.479183424935225,2.782821255029463,0.5958725923460921,0.5951005044692937
259,10,3175,2.4983133833171154,2.782821255029463,0.5959963968313892,0.5957111956858091
260,10,3192,2.510427081253171,2.782821255029463,0.5961502100573883,0.5957301018219499
261,10,3205,2.5168533154089534,2.782821255029463,0.5956241684442805,0.5959507956031043
262,10,3227,2.521867601359593,2.782821255029463,0.5963690612692367,0.5956381976555182
263,10,3245,2.53433340747452,2.782821255029463,0.5974262331212082,0.5955231151040601
264,10,3261,2.5472268612366955,2.782821255029463,0.5974372158996397,0.5963030472101336
265,10,3273,2.5597780206938223,2.782821255029463,0.597136447461016,0.5967571076543049
266,10,3288,2.571008939368022,2.782821255029463,0.5968607501703975,0.5975760869393227
267,10,3297,2.5850016239625337,2.782821255029463,0.5979500151878161,0.5980139667118454
268,10,3289,2.6092535557296808,2.782821255029463,0.5983518947812678,0.5982253293547493
269,10,3314,2.617169595943492,2.782821255029463,0.5982208665210474,0.5986010156353561
270,10,3328,2.633529264293179,2.782821255029463,0.5981046103681827,0.5990305940974525
271,10,3346,2.6390093148097433,2.782821255029463,0.5974369010894105,0.5990338244353154
272,10,3359,2.649563523458098,2.782821255029463,0.5965542318598276,0.5989240620600806
273,10,3384,2.6586225636878944,2.782821255029463,0.5967931741765027,0.5995427758431431
274,10,3411,2.663522677974945,2.782821255029463,0.5972336625831628,0.5993437742996864
275,10,3427,2.6822716684438417,2.782821255029463,0.5974220811800379,0.5993712423994855
276,10,3426,2.702209945441787,2.782821255029463,0.5975467767094547,0.5995243978294934
277,10,3434,2.717665248133479,2.782821255029463,0.5979731039296439,0.5991271113288459
278,10,3441,2.732239430913469,2.782821255029463,0.5977942668150764,0.5996574247243587
279,10,3451,2.742465190086908,2.782821255029463,0.5978219534135341,0.6000136163405275
280,10,3460,2.7485852979229857,2.782821255029463,0.5984257854221199,0.6001349266734866
281,10,3483,2.761334840843901,2.782821255029463,0.5987146817977842,0.5999857315502121
282,10,3508,2.7671833880283074,2.782821255029463,0.5983469392729784,0.6000290926675664
283,10,3523,2.7833548811179183,2.782821255029463,0.5982829012056333,0.5996786347364897
284,10,3523,2.7990848250745595,2.782821255029463,0.5985694185914013,0.5999364055829952
285,10,3542,2.8074750243050084,2.782821255029463,0.5985116864454431,0.6003223216030881
286,10,3557,2.8219646735752963,2.782821255029463,0.5987782492600857,0.6000968771639072
287,10,3570,2.8239227860276688,2.782821255029463,0.5992625213304364,0.5999257657676719
288,10,3579,2.843411235539034,2.782821255029463,0.5993460917147286,0.6003966416657911
289,10,3599,2.8586892840419558,2.782821255029463,0.5990016545446479,0.6005142089575561
290,10,3611,2.871491386490053,2.782821255029463,0.5989537851951515,0.6008916924633736
291,10,3612,2.902012300047808,2.782821255029463,0.5988423517432226,0.6011729846948851
292,10,3638,2.913743118592913,2.782821255029463,0.5993041690576734,0.6013116253794923
293,10,3652,2.919951035037435,2.782821255029463,0.5993284950785165,0.6006345413555898
294,10,3666,2.941354276014697,2.782821255029463,0.599677649493789,0.6003080561181551
295,10,3683,2.9608381849693854,2.782821255029463,0.5999233520925126,0.6003767395955373
296,10,3697,2.9794528005239695,2.782821255029463,0.6001458369811916,0.6005074694353695
297,10,3706,2.997775477562543,2.782821255029463,0.6005152621358849,0.6004441889202715
298,10,3735,3.0043150425150253,2.782821255029463,0.6006789299967823,0.6002934666626107
299,10,3752,3.017471991674559,2.782821255029463,0.6002610049976306,0.6002439073717144
300,10,3767,3.038261253952025,2.782821255029463,0.5998108306133842,0.6002034840618389
301,10,3773,3.0540841663671765,2.782821255029463,0.5993373038772504,0.6011146219762817
302,10,3794,3.06116141727611,2.782821255029463,0.5997796320262363,0.6010037063491951
303,10,3845,3.0549915226667514,2.782821255029463,0.6007221953010647,0.6013232631381633
304,10,3855,3.069584354526442,2.782821255029463,0.6009423374509122,0.6017381355939888
305,10,3877,3.0762138810960176,2.782821255029463,0.6004421699614216,0.6021988817106653
306,10,3895,3.0897634434531143,2.782821255029463,0.6003950128424602,0.6021610261050406
307,10,3926,3.099352425285237,2.782821255029463,0.600717080021218,0.602505253057486
308,10,3941,3.1124905660217794,2.782821255029463,0.6007312712697068,0.6021441808276533
309,10,3954,3.131200930791374,2.782821255029463,0.6010843355599701,0.6019936341391143
310,10,3984,3.1383508950820405,2.782821255029463,0.6012462628037432,0.6019958747052885
311,10,3990,3.1552720428898953,2.782821255029463,0.6017798601010225,0.6016671636394543
312,10,4023,3.164898197144548,2.782821255029463,0.6017707045948059,0.6011204020598238
313,10,4023,3.1807027859795474,2.782821255029463,0.6020961297268428,0.6016673341181225
314,10,4043,3.190443403568864,2.782821255029463,0.6023315376499844,0.6024348241272482
315,10,4063,3.2057809469295564,2.782821255029463,0.6019739743604526,0.6025124331830007
316,10,4078,3.218598169940305,2.782821255029463,0.6021651017774564,0.6028918396349232
317,10,4126,3.2187711306098072,2.782821255029463,0.6020030272419571,0.6032099778911927
318,10,4152,3.218864180570751,2.782821255029463,0.6030549372140451,0.6035993079208928
319,10,4188,3.2317591246992117,2.782821255029463,0.6033483360066353,0.6035344466774515
320,10,4208,3.2485483930158394,2.782821255029463,0.6040947781605434,0.6038877404315852
321,10,4226,3.257694746946348,2.782821255029463,0.6041554809449435,0.6036717497757463
322,10,4248,3.2724571353995677,2.782821255029463,0.6042929116647685,0.603911304304603
323,10,4264,3.284507378738257,2.782821255029463,0.6037335461584685,0.6040371668599854
324,10,4297,3.293357318947127,2.782821255029463,0.6038766132306914,0.6044388651389139
325,10,4317,3.302347387995158,2.782821255029463,0.604153614233464,0.6047229081127218
326,10,4339,3.312234193225944,2.782821255029463,0.6049784155428866,0.604426929117545
327,10,4371,3.309465971768465,2.782821255029463,0.6055242567110118,0.6048881787473023
328,10,4402,3.3091343725971947,2.782821255029463,0.6055523965245457,0.6049355097345644
329,10,4443,3.316999548875851,2.782821255029463,0.6057336825137773,0.6049605922844024
