Iteration,Settlements,Population,AveResources,MaxResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
251,10,2396,0.34398867946887024,0.9492999417370606,92,0.7321122370550591,0.7042632637737533,1.3208877128263419
252,10,2406,0.3484427257716226,0.951278893000496,92.5,0.7315427725210275,0.7037625169658682,1.3264070364427822
253,10,2416,0.3476899995998446,0.9042084401275226,93,0.7311978044747756,0.7038515962631415,1.323767594791427
254,10,2415,0.3490424968973683,0.9015289333544743,93.5,0.729623078282214,0.7024366009848684,1.3214985421021905
255,10,2432,0.3499690083046462,0.9318710972780728,94,0.7295456742854183,0.7018481062355606,1.3193450383591039
256,10,2445,0.35078217070113504,0.9565954527332319,94.5,0.7294547760659325,0.7014822443879958,1.3193459133467047
257,10,2441,0.34993987397630627,0.9426600118993942,95,0.728679285905757,0.7020252769696386,1.317392087309689
258,10,2457,0.34759635624634044,0.9691392035282476,95.5,0.7286534475036418,0.7015984190122013,1.3117608665485696
259,10,2471,0.34620657865728127,0.9070437638405185,96,0.7301599410324114,0.7014787046967601,1.30814520202967
260,10,2478,0.34674592837047724,0.8814855226067886,96.5,0.7304107995020972,0.7009631252681867,1.3090345356586242
261,10,2483,0.34777225038507054,0.9327435987766342,97,0.7303913910005085,0.6995973645144739,1.3135828587269378
262,10,2495,0.3466924851608131,0.9804624683984744,97.5,0.7318633469037371,0.70107882449301,1.3092085868911896
263,10,2504,0.3458347386562529,0.9362133050859802,98,0.7301779352475029,0.7006603304361287,1.3040062975853275
264,10,2505,0.3424567055494555,0.914188625096184,98.5,0.7316299615517217,0.7019236122300958,1.3002788877560918
265,10,2512,0.3342098942393726,0.9222005635208993,99,0.7368843568631521,0.7060849861695688,1.2953248425061052
266,10,2514,0.3259405108017942,0.8860512239261847,99.5,0.7390271743828768,0.7060105526944804,1.2951161728882576
267,10,2513,0.3176196863596218,0.9015538773351068,100,0.7388568013382348,0.7054430525037085,1.288592835789851
268,10,2527,0.3117345649541278,0.924477050749231,100.5,0.7402742614286338,0.7068892830538535,1.2851846527354183
269,10,2542,0.3032988280099552,0.9537726452475244,101,0.7398119883459598,0.7064910960956183,1.27990904609878
270,10,2553,0.2943899533762817,0.9138503160733491,101.5,0.7400266520844392,0.7073453545408022,1.2750851062338857
271,10,2572,0.2849448383400337,0.9141593751410575,102,0.7400802248815392,0.7083807744556954,1.2703271269932712
272,10,2584,0.2767977855311698,0.9332956182167382,77.5,0.7461659174811045,0.7115767610893868,1.2704138358821813
273,10,2587,0.26996608325903454,0.9467554969258551,78,0.739797997466572,0.7044168755593685,1.27370446665056
274,10,2587,0.264343017552333,0.9554323441124034,78.5,0.7320152886385987,0.6962546029335998,1.2732994690670651
275,10,2592,0.2576566252300988,0.9179390313703106,79,0.73092291723549,0.6956212692408388,1.2728381473854293
276,10,2602,0.24772660421233073,0.9673857888805358,79.5,0.7305559481163489,0.6955553587605151,1.269370826677222
277,10,2604,0.23984016816593576,0.9625521470571133,80,0.730581712023693,0.6974100896097905,1.2703093900106075
278,10,2603,0.23227540836799326,0.9244634340463674,80.5,0.7280851573275913,0.696712340235752,1.2722238736027685
279,10,2624,0.2239117062279254,0.9638362799755938,81,0.7280289308309069,0.6964857447840197,1.2748708719113895
280,10,2641,0.21383918927670145,0.9500806424128967,81,0.7283650258930501,0.6950862388283683,1.2752864166672158
281,10,2656,0.20231068302141653,0.9613708891161907,81.5,0.7273410210901642,0.6954751301779247,1.2795695793917454
282,10,2675,0.1942429295949093,0.9477440731815392,82,0.7269995174994592,0.6937274088741081,1.283596054289216
283,10,2684,0.18663371615567748,0.9714751297104907,82.5,0.7275252500502367,0.6924831075678435,1.2919835701396707
284,10,2686,0.17919958301739797,0.9060767624501861,83,0.7265692583951957,0.6919896636744355,1.2972581400225431
285,10,2689,0.17095212066185347,0.9452347968064858,83.5,0.7256342330305766,0.6906747107205105,1.3016635877955904
286,10,2690,0.1649943436169629,0.9294644055764363,84,0.7248413056310596,0.6905071805479044,1.3102546111504965
287,10,2698,0.15593229189570704,0.9369888573626124,84.5,0.7186012912344107,0.6862287666144306,1.3161923484759264
288,10,2695,0.14854938903295417,0.9150194272661443,85,0.7174731168352653,0.6865982917904705,1.3226821638736437
289,10,2709,0.14304979221654293,0.9711451790217543,85.5,0.7175519863542011,0.6854206282305977,1.3299395353092096
290,10,2716,0.13925397632447,1.026080437728068,86,0.7168866216934282,0.6855171260455561,1.3361768390707565
291,10,2712,0.1328018655329945,0.9246337504648267,86.5,0.7150421802701816,0.6860940744521974,1.347652977474159
292,10,2717,0.1293689527128813,0.9907844618254678,87,0.7127699174408774,0.686007699024425,1.3578071901710709
293,10,2723,0.123119636204907,0.9783976583375665,87.5,0.713529840301506,0.6860849830711458,1.3651309910324239
294,10,2733,0.11591452833171272,0.9767445470783069,88,0.7139488931244308,0.6848384316925944,1.372872393134433
295,10,2736,0.11181423045374643,0.9969716148135721,88.5,0.7032931926029814,0.6745711375527286,1.3810463949546308
296,10,2740,0.1066552355048503,0.9542470241475284,89,0.7020266269278512,0.674766447358844,1.3874627239945825
297,10,2747,0.10227656466599888,0.9381162976799086,89.5,0.7033528132159161,0.6754800701379504,1.397190812343116
298,10,2751,0.09849284143211764,0.9269886755067104,90,0.6994112627538612,0.6716159506679474,1.4038108570357197
299,10,2749,0.09220839405887826,0.9315864020598151,90.5,0.6925538533313901,0.6627862230443385,1.4120951878351486
300,10,2753,0.08567480495611668,0.9568310020591972,91,0.694630581207655,0.6626087012863381,1.4190378540709265
301,10,2764,0.07942580135369831,1.000446521240502,91.5,0.6942915375183323,0.6621714460705418,1.4267173615782516
302,10,2760,0.07559668946515749,0.9773062020171162,92,0.6935697363928292,0.6628014243911083,1.4363789427138969
303,10,2762,0.07129041682748577,0.9060906009248337,92.5,0.6932885450027897,0.6631777431497607,1.4446762188504028
304,10,2770,0.06836624544332537,0.9408443182314433,93,0.6923445480000928,0.6639819501073452,1.4553001887437385
305,10,2758,0.06616398922681117,0.8737786311237239,93.5,0.6915346271094369,0.6629464055365106,1.4645859199598483
306,10,2749,0.0636393007618862,0.9094224273233176,94,0.6911334587665003,0.6633495561139363,1.4753815622662658
307,10,2742,0.06053363576381889,0.9850892041990567,94.5,0.6916794661426102,0.6636094276894149,1.4829554422193472
308,10,2750,0.05629951731782603,0.8934743311289421,95,0.6922912541220572,0.6644813373639293,1.4856497889941431
309,10,2752,0.05352569217015789,0.9180349954637427,95.5,0.6929619256478989,0.6634430270440607,1.4895352978133618
310,10,2752,0.04843425550455608,0.8972045726307162,96,0.6923269523630401,0.6632605459650822,1.4955753805821308
311,10,2756,0.04336792963160348,0.9276158977651064,96.5,0.6910428359435968,0.6634745209119932,1.5001375599308449
312,10,2759,0.038643155552379536,0.8917972006402957,97,0.6908964273202962,0.6635194452297675,1.5047638955139362
313,10,2756,0.03400886606822691,0.8818260010109371,76.86401900242711,0.6940995501398464,0.6657912357912583,1.5143405082430277
314,10,2757,0.02955658812039626,0.8693575878492431,77.36401900242711,0.6941734569661792,0.6657779509147912,1.5204720717894689
315,10,2757,0.026984311074010087,0.879834311363267,77.86401900242711,0.6935685313586533,0.665176870111581,1.5262654982010129
316,10,2758,0.023966926533478476,0.9486428512319536,78.36401900242711,0.6941820042870943,0.665684266497717,1.5306805255233658
317,10,2757,0.022156634063640664,0.9819917038485617,78.86401900242711,0.6959402718186212,0.6659654381145654,1.5357172498333989
318,10,2759,0.018052476755609163,0.9323861004305913,79.36401900242711,0.69672404053769,0.665465555364935,1.5425567024984146
319,10,2766,0.015939464237836962,1.0017547265739415,79.86401900242711,0.6961542278936824,0.6656951418149859,1.5460479925129778
320,10,2769,0.015654790557243375,0.8455503265598666,80.36401900242711,0.6952832493682453,0.6645914023524464,1.5530291732350694
321,10,2768,0.013744761753986432,0.8936358500838014,80.86401900242711,0.6949783581378846,0.6641631561585929,1.5580883931169378
322,10,2765,0.01248423706760448,0.9110795188098041,81.36401900242711,0.6952047495730239,0.6625456922378997,1.5621898967307484
323,10,2761,0.011100622670578528,0.9870523619335203,81.86401900242711,0.6945629267817739,0.6629433430526915,1.5687819667947174
324,10,2759,0.00951575439747275,0.9901641441715698,82.36401900242711,0.6939197479074289,0.6643320080954569,1.5760116431634097
325,10,2773,0.007414287859315083,0.8795771208388148,82.86401900242711,0.6928962413185402,0.6643775216407846,1.5789986291664029
326,10,2775,0.0059595970036670776,0.8127282977558681,83.36401900242711,0.693235743109403,0.664057664601466,1.582899467486573
327,10,2770,0.00494736305851603,0.64948295975011,83.86401900242711,0.692456002398847,0.6633406862015452,1.587843021364676
328,10,2765,0.003543129616835363,0.7370084705197129,84.36401900242711,0.6920808069397422,0.6632840630804753,1.5912913608062174
329,10,2761,0.0026798296941526927,0.7498122648650174,84.86401900242711,0.7082639108149112,0.6784194335395186,1.6005391943945058
330,10,2756,0.0017199700341910926,0.726976597015554,85.36401900242711,0.7068562452804211,0.6787112068239374,1.6059007994954688
331,10,2736,0.0011811054168304842,0.7054243726073443,85.86401900242711,0.7068199730316285,0.6776548181129488,1.6131145107982947
332,10,2737,0.000819634177218128,0.8000347388010219,86.36401900242711,0.7056274106807273,0.6775267621277496,1.6196369832423967
333,10,2745,0,0,86.86401900242711,0.7070527909754688,0.6770570656975473,1.620982976896195
334,10,2750,0,0,87.36401900242711,0.7066206982972429,0.677284869954988,1.6249461815201744
335,10,2753,0,0,87.86401900242711,0.7067267073153282,0.6782078652889225,1.6263321304078955
336,10,2754,0,0,88.36401900242711,0.7063546613843765,0.6769571540129065,1.625226841137901
337,10,2737,0,0,88.86401900242711,0.7071657361833033,0.6755763330180813,1.6262556575476197
338,10,2736,0,0,89.36401900242711,0.7068789299478945,0.675200910561179,1.6310273319437063
339,10,2736,0,0,89.86401900242711,0.7065186061155271,0.6731901746200446,1.6326958499059476
340,10,2727,0,0,90.36401900242711,0.7065487103582374,0.673234847371401,1.6391566295959135
341,10,2726,0,0,90.86401900242711,0.7073039939173469,0.6740726649056894,1.644742064877604
342,10,2709,0,0,91.36401900242711,0.7059931970525172,0.6740903764659368,1.6521174492937083
343,10,2699,0,0,91.86401900242711,0.7056993983406373,0.6753168177726308,1.658711743950851
344,10,2698,0,0,92.36401900242711,0.7050018198952107,0.6744396725109707,1.6615267203388673
345,10,2698,0,0,92.86401900242711,0.7099774160487173,0.6771878954613043,1.6658988287793308
346,10,2693,0,0,93.36401900242711,0.7094920132309606,0.6782334029702577,1.6697679280706603
347,10,2684,0,0,93.86401900242711,0.6967531932168836,0.6809300831926125,1.6778944533232187
348,10,2666,0,0,94.36401900242711,0.6968366401769662,0.6801547986756595,1.68281146495065
349,10,2658,0,0,94.86401900242711,0.6961127614055344,0.678792589431839,1.688251972214257
350,10,2648,0,0,95.36401900242711,0.6963554308002624,0.6779260510188945,1.6967099054983663
351,10,2652,0,0,95.86401900242711,0.6958463612874451,0.6780275649560009,1.7015550976797293
352,10,2655,0,0,96.36401900242711,0.6959301931551255,0.6775387477581857,1.7051048607604453
353,10,2646,0,0,96.86401900242711,0.6955357994836566,0.6763839323238618,1.709360791676537
354,10,2639,0,0,97.36401900242711,0.6962466887250965,0.6771144478438627,1.7163137413751937
355,10,2634,0,0,97.86401900242711,0.6968898624122203,0.6759141590466407,1.7175507704139228
356,10,2627,0,0,98.36401900242711,0.6969643733492897,0.6754893461594915,1.7275906585176297
357,10,2615,0,0,98.86401900242711,0.6962323917965957,0.6762341465667469,1.7346077964837756
358,10,2609,0,0,99.36401900242711,0.695742169812918,0.6769193477835163,1.7436775963675972
359,10,2603,0,0,99.86401900242711,0.69642788074531,0.6751973484381193,1.7504724516643342
360,10,2590,0,0,100.36401900242711,0.6967027263888012,0.6751724956833193,1.7599814013211745
361,10,2588,0,0,100.86401900242711,0.6969773693887811,0.6757615155337706,1.7696408373221302
362,10,2589,0,0,101.36401900242711,0.6978934502560592,0.6760506844237352,1.774912704352952
363,10,2588,0,0,101.86401900242711,0.6971984167762056,0.6756084218723132,1.7754911491768475
364,10,2585,0,0,102.36401900242711,0.6973291133020822,0.6753310788720155,1.7834554082282292
365,10,2580,0,0,102.86401900242711,0.69614959834269,0.6743533012921338,1.7842601135674696
366,10,2569,0,0,103.36401900242711,0.6955338773471965,0.6735392429521652,1.789817191265694
367,10,2559,0,0,103.86401900242711,0.6954592168072373,0.6741539839784261,1.7987339519409453
368,10,2556,0,0,104.36401900242711,0.694152913208905,0.6734510949377264,1.8028841812585992
369,10,2547,0,0,104.86401900242711,0.6928260939836461,0.6726538736451837,1.8089968974573167
370,10,2543,0,0,105.36401900242711,0.6928614677640366,0.6729587204782367,1.8145292807652003
371,10,2537,0,0,105.86401900242711,0.6924611457930288,0.671870674446111,1.8171278172851293
372,10,2533,0,0,106.36401900242711,0.6929336438137161,0.6723951944727976,1.8167274116626106
373,10,2517,0,0,106.86401900242711,0.6936481413505937,0.6736394369740619,1.8261965139162204
374,10,2509,0,0,107.36401900242711,0.6923803158703798,0.6738426486573237,1.8345481124948284
375,10,2500,0,0,107.86401900242711,0.6929016594163077,0.6725101693678716,1.8379749872969793
376,10,2505,0,0,108.36401900242711,0.6926373146588558,0.6722667695354991,1.8405948357861515
377,10,2507,0,0,108.86401900242711,0.6916087921890434,0.6709018330834173,1.836044509014831
378,10,2503,0,0,109.36401900242711,0.6906392662165997,0.6715153343606743,1.8370800161851808
379,10,2502,0,0,109.86401900242711,0.6907013565381723,0.671819888350836,1.8421193961351736
380,10,2505,0,0,110.36401900242711,0.6913654118188225,0.6701363193507708,1.8460316480190424
381,10,2485,0,0,110.86401900242711,0.6897618240423694,0.6705870106956037,1.8474717999135295
382,10,2484,0.10301417684049959,0.3335107330990037,111.36401900242711,0.6899252318822169,0.6692509207227684,1.8481991325696823
383,10,2510,0.17853418228929124,0.5778677821248115,111.86401900242711,0.6905142298725261,0.6704368915248456,1.8373661153180363
384,10,2509,0.23369457093060722,0.7396653769420549,112.36401900242711,0.6909119300178517,0.6717415990498041,1.8338946734018786
385,10,2521,0.27204944150626015,0.8555514047915328,112.86401900242711,0.6909265578400332,0.6720804604579422,1.8221938878370647
386,10,2528,0.29365997772451374,0.9156771657080408,113.36401900242711,0.691504183936324,0.6716260229111255,1.8050871145879492
387,10,2537,0.305896399249597,1.0005365852527117,113.86401900242711,0.691759939381356,0.6720455657481443,1.787447107913611
388,10,2541,0.3129939409768907,1.0463404909417782,114.36401900242711,0.6910795743137663,0.6717801830459382,1.7741250546570217
389,10,2552,0.3154293099097668,1.0921233343890941,114.86401900242711,0.6907192632964716,0.673027997913807,1.7543308988408832
390,10,2566,0.31198391809394677,1.1024943008364225,115.36401900242711,0.6957238041479107,0.6789994227730973,1.7399759947345979
391,10,2577,0.30594608492318065,1.1041989097323233,115.86401900242711,0.6939014418923681,0.6780638186583108,1.7241153543572354
392,10,2590,0.29660658820090163,1.107664579725888,116.36401900242711,0.6932087702347141,0.6776846083580578,1.709387821734363
393,10,2604,0.290319985744395,1.0767374368644824,116.86401900242711,0.6925345040856689,0.6768630072210485,1.6970519714544758
394,10,2606,0.28427693116470565,1.077773265816772,117.36401900242711,0.6928431274018347,0.6778192987648858,1.6844247568685387
395,10,2610,0.2761396288129879,1.0648633777560899,117.86401900242711,0.6931445472787245,0.6785228357410272,1.6723305894696767
396,10,2619,0.26741649155840813,1.1287614851148389,118.36401900242711,0.6925515343106802,0.678050933545506,1.663066626405384
397,10,2634,0.25850864983032235,1.126849823744484,118.86401900242711,0.6917919317803312,0.6769667858149967,1.651507371130719
398,10,2651,0.25015850519623173,1.0966608408720708,119.36401900242711,0.691702696005541,0.6771874913983884,1.6429774131185708
399,10,2657,0.23931081968101325,1.076558710270801,119.86401900242711,0.6905421912637377,0.6773452788206765,1.6281043282667627
400,10,2665,0.22995289503527266,1.120365270730086,120.36401900242711,0.6894981818271613,0.6770136292717396,1.618094590525074
401,10,2673,0.2207908557716332,1.153184736384409,120.86401900242711,0.689511140670898,0.6770469432312965,1.6102359701658548
402,10,2680,0.21425644373977826,1.0771810244610016,121.36401900242711,0.6886729396348921,0.6763476110025336,1.602471304932385
403,10,2703,0.20581658252300258,1.1198079278615491,121.86401900242711,0.6706801759323968,0.6611831575920712,1.5915261542075412
