Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0,0,NaN
1,10,1010,0.03052764669703496,0,0.0006681280055840166,0.00045698596420206257,1.537549775979962
2,10,1009,0.04570125544531113,0.5569549880946371,0.0008702312770269488,0.0006979893729240486,1.6822858718339186
3,10,1009,0.0496878054482424,1.2303253542542234,0.0012831649001214594,0.0006988546702093428,1.587339685023926
4,10,1012,0.05407051660883598,1.8682561912604354,0.002466313273789074,0.0010088560455061926,1.5383579917589625
5,10,1014,0.05446004750497661,2.196608062852512,0.003066856807809776,0.0012595069236599552,1.4769230494461199
6,10,1009,0.0619038954204099,2.7754872888960738,0.003936424702389719,0.0013443514832359683,1.4972807579646492
7,10,1008,0.06396419406860018,3.340467263606648,0.004129451580698111,0.0013663568844695247,1.4216211668277616
8,10,1014,0.06934323915367334,3.840518438549229,0.005003994866846476,0.0020470153448024784,1.406706020448018
9,10,1011,0.07439672864156979,4.410488471699894,0.005383695995393447,0.0022967266102589443,1.412786803767983
10,10,1018,0.08042996079338431,4.931683624787941,0.0055568174847904946,0.002440877562671148,1.4165657938106218
11,10,1021,0.08589007127526126,5.527687637200843,0.006089556224425324,0.002554190579812727,1.4402319612824441
12,10,1023,0.09394611983901452,5.8730713460669906,0.006143886186519351,0.0026938177780407918,1.463001476819555
13,10,1035,0.10068100970488977,6.352522888220432,0.0067027199866905056,0.003564802506535128,1.492644597787875
14,10,1033,0.1093250366648787,6.784639244490547,0.007099524033976333,0.003963917764684782,1.5201693040124984
15,10,1043,0.11320382129858082,7.126497856224656,0.007645367928974675,0.0042073513527123305,1.5630049410662639
16,10,1049,0.12318513044537265,7.312176975246974,0.008348494797328946,0.004577791706339167,1.6096581326468957
17,10,1054,0.12836945347496834,7.48788855529192,0.009147939037252114,0.004879229978211373,1.619633653681525
18,10,1057,0.13929884358979797,7.700607646557913,0.009778805256614882,0.004929862172707578,1.671637244585322
19,10,1058,0.14427203748228315,7.865424722958856,0.010712631812138117,0.005016923234939465,1.6978652181680702
20,10,1062,0.15469089129869457,7.937520994176475,0.011206949755109354,0.0053575200891150115,1.7547791380067541
21,10,1067,0.15959190513911606,8.017359734317074,0.01167204202947049,0.0055393731140514595,1.8017555588427359
22,10,1072,0.16757461741217866,8.017359734317074,0.012540511453309363,0.006439665409953066,1.8374946382485404
23,10,1077,0.17488873323238077,8.017359734317074,0.013283493683215995,0.007061612880288654,1.8818783238869512
24,10,1076,0.1820678769531222,8.033449888052123,0.01399906985477882,0.00727855400497007,1.949288814855168
25,10,1085,0.19029574548978362,8.075906262728607,0.014321027380342336,0.007520373251950233,1.9697893231740793
26,10,1092,0.1962252162712928,8.075906262728607,0.014836545142209778,0.008251461482757586,2.0250437199285645
27,10,1093,0.20369021683698527,8.075906262728607,0.015754851149769496,0.007965547842916044,2.0862418497000474
28,10,1092,0.21324565746734087,8.075906262728607,0.01601515151538701,0.008585450431679579,2.127693718211224
29,10,1095,0.21980064342516153,8.075906262728607,0.01697075173519545,0.009000912140412744,2.1705772494711146
30,10,1093,0.22869999505753297,8.075906262728607,0.017041815847186684,0.009527984987853,2.254696396155842
31,10,1094,0.23843612490490124,8.075906262728607,0.017583341102905027,0.009788000004767037,2.3040039195814352
32,10,1097,0.24614764349228135,8.075906262728607,0.01803188593571508,0.009968063537286288,2.3561415959629364
33,10,1099,0.2517819545386807,8.075906262728607,0.01827387117461522,0.010704128490267945,2.3872539530544543
34,10,1104,0.257285744412595,8.075906262728607,0.01835846895354539,0.010883822006082016,2.432704029391707
35,10,1118,0.26888305341982105,8.075906262728607,0.01970633240424994,0.012077128107452156,2.5275793472524084
36,10,1124,0.2744533620277536,8.075906262728607,0.0199327083711142,0.012098416695836025,2.571146732921358
37,10,1120,0.2802231290095506,8.075906262728607,0.019795677795402925,0.012466159160151214,2.6104903776366375
38,10,1128,0.28682188308109086,8.075906262728607,0.020155444261941952,0.012796031764791924,2.650199230509075
39,10,1125,0.29809340683012303,8.075906262728607,0.020142932862071618,0.012729103916699009,2.809866074643496
40,10,1134,0.30254255960295484,8.075906262728607,0.020323079832258912,0.013008416594350652,2.8398252847312433
41,10,1138,0.3113445534217706,8.075906262728607,0.020062790601217555,0.013190925206035159,2.9430580740293597
42,10,1148,0.3121399680379938,8.075906262728607,0.020696302575923763,0.014083184189458888,2.9048293019935563
43,10,1157,0.3163557097557156,8.075906262728607,0.02054305166387697,0.014338302847574277,2.9468976677510788
44,10,1159,0.32031049497044617,8.075906262728607,0.02052181688806622,0.014230857197132792,3.0239409694947135
45,10,1162,0.32488322683486415,8.075906262728607,0.020800277434100022,0.014582700908391514,3.0505292213141693
46,10,1163,0.3342220327579506,8.075906262728607,0.020937940736682238,0.014982230475575436,3.091416568524801
47,10,1169,0.33528101179094205,8.075906262728607,0.02178014486968944,0.01581662996690885,3.0979674197870093
48,10,1178,0.34259916826992637,8.075906262728607,0.022642153687426312,0.015870159022420664,3.1644529722921275
49,10,1187,0.34753826227503765,8.075906262728607,0.02302408452362865,0.016108304664195754,3.246553834681855
50,10,1194,0.3530405864838794,8.075906262728607,0.023222032318031483,0.016376022609198286,3.319374929594036
51,10,1201,0.3604136245949261,8.075906262728607,0.023463146087807134,0.016501567018363,3.385697411826499
52,10,1202,0.3656479596983225,8.075906262728607,0.02379605391145361,0.016080938028730292,3.4329395006049963
53,10,1205,0.3768405571742387,8.075906262728607,0.02409423105505715,0.01618253190504266,3.52236554431664
54,10,1208,0.37890353375657615,8.075906262728607,0.024439805780291837,0.016047318057243774,3.570266836756501
55,10,1205,0.3807951587442288,8.075906262728607,0.025111891423455674,0.016231189712697686,3.534753680928192
56,10,1215,0.3857829925595865,8.075906262728607,0.02475469977880381,0.01677585616393508,3.6065134142177118
57,10,1226,0.38989003610228595,8.075906262728607,0.02473291990523752,0.017413542288600974,3.6082047079022956
58,10,1238,0.3907737196589075,8.075906262728607,0.025160412215749883,0.01745965450274322,3.6359241339350308
59,10,1238,0.3987583333354883,8.075906262728607,0.025750756331502794,0.017591219104443785,3.7228388767262577
60,10,1248,0.40017599437635026,8.075906262728607,0.026395969760127903,0.01777168543625498,3.718338104900708
61,10,1249,0.4003603122045038,8.075906262728607,0.026432680498790235,0.018139027605296218,3.7726880690606137
62,10,1255,0.4024154615669282,8.075906262728607,0.02692670114398405,0.017978057993865555,3.7470975305308025
63,10,1262,0.4051477544680126,8.075906262728607,0.027257603462686315,0.01787698616965047,3.841460456527579
64,10,1275,0.4046136494660891,8.075906262728607,0.027673259369249515,0.018378878482435683,3.9784064297133845
65,10,1275,0.4078728680648401,8.075906262728607,0.02765487128643277,0.018519543331621133,4.0245325070416005
66,10,1282,0.4130876956045227,8.075906262728607,0.027716835094065494,0.01916668618504909,4.129767275079925
67,10,1282,0.41679214937149667,8.075906262728607,0.027882755456621933,0.01895273010647546,4.224305969122326
68,10,1283,0.4201817712335362,8.075906262728607,0.02818434954998817,0.018877944491266327,4.263701654562292
69,10,1298,0.42030477580633524,8.075906262728607,0.028186209084669837,0.019574278613484566,4.268766701800959
70,10,1307,0.4250448465894106,8.075906262728607,0.0285232574802746,0.020094790625497926,4.242152357490689
71,10,1316,0.42612424305079033,8.075906262728607,0.028518597940286043,0.019940496682745442,4.228827546559191
72,10,1323,0.4273128349852022,8.075906262728607,0.028775103437801874,0.020126641663306192,4.312493974775063
73,10,1318,0.43052658175487934,8.075906262728607,0.029752012503864785,0.02023736664964685,4.400190216570343
74,10,1321,0.4317462257988945,8.075906262728607,0.030038236356041092,0.020931275720783446,4.382972117777862
75,10,1325,0.4329340121174973,8.075906262728607,0.03065005640162674,0.02108299923421044,4.382545297446039
76,10,1340,0.4309602972605914,8.075906262728607,0.0303620645790644,0.020997888587696734,4.314913108813159
77,10,1351,0.4308026386011373,8.075906262728607,0.03119278309903336,0.021142460200222743,4.385949649958114
78,10,1349,0.43431996289704256,8.075906262728607,0.03146217792381563,0.021315902153552873,4.585371993530252
79,10,1360,0.43128327206330563,8.075906262728607,0.03173164231779868,0.021359984989935757,4.49649498158596
80,10,1362,0.4319955083119864,8.075906262728607,0.03255517739540012,0.021531328827825068,4.66369881413789
81,10,1364,0.43251284522465416,8.075906262728607,0.032383851392760565,0.021688810981118068,4.584909407705912
82,10,1369,0.4327442695696586,8.075906262728607,0.03189695043188638,0.021557804437683927,4.613613751043654
83,10,1362,0.43438539630906214,8.075906262728607,0.03174635738674924,0.02195534777050175,4.7703817243420765
84,10,1370,0.43193009884844047,8.075906262728607,0.032885855197972935,0.021996981468859846,4.625747874253003
85,10,1370,0.4316279490131202,8.075906262728607,0.03307307468700028,0.0222704335075904,4.68255621819856
86,10,1379,0.43388557066108663,8.075906262728607,0.03335198170025807,0.022524957260065547,4.81497822551612
87,10,1391,0.43018644972449804,8.075906262728607,0.033857038400455036,0.022887749126263793,4.7109254911011895
88,10,1388,0.43137149055537494,8.075906262728607,0.03361560840466869,0.022713979108037886,4.762994084760569
89,10,1379,0.43099793794238267,8.075906262728607,0.033916168625802705,0.02303870989353835,5.050926092573884
90,10,1391,0.4251727613371445,8.075906262728607,0.03376533617109747,0.02283871319319684,4.946694454994473
91,10,1396,0.42789842159542546,8.075906262728607,0.03376085589435211,0.02244210063743695,4.872373894018084
92,10,1411,0.42282859233163095,8.075906262728607,0.034333185203839975,0.023122472990112667,4.88903960667404
93,10,1421,0.4205614930747742,8.075906262728607,0.03504919634517677,0.022716781841760667,4.870223709112314
94,10,1442,0.41705639441818354,8.075906262728607,0.03542268026522981,0.022776851958768173,4.770677641283038
