Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0,0,NaN
1,10,1000,0.012164775207513452,0,0.00025908949206015754,0.00012887236277370136,1.3703845534727088
2,10,1002,0.014432680432400443,0.6171354335538274,0.00025817842170213303,0.00012887236277370136,1.3838249896299393
3,10,1004,0.015000442095788496,1.032528741174525,0.0004302998338615345,0.00012762117478560717,1.3749007769620227
4,10,1010,0.015407808996881836,1.5671711745502201,0.000873046034661777,0.0004554054329731521,1.3543949406475213
5,10,1012,0.01520507029802039,2.183142076119042,0.0011247198282609133,0.0007794251797510379,1.307104310964211
6,10,1015,0.01680732455513557,2.6758106911173076,0.0020863702817761247,0.0011328266916400644,1.3026579004046202
7,10,1017,0.0184567784465449,3.1670013463993176,0.0027213129078343264,0.0015230017272768216,1.270582638562093
8,10,1016,0.017788963771112044,3.8120089282021166,0.003742976748370053,0.00192694089897801,1.2052464606858055
9,10,1020,0.017335300266698526,4.418601909687275,0.004861055123062566,0.0019254636610969017,1.162727565441089
10,10,1017,0.019182568683639163,4.829519205579153,0.005508506142925186,0.0020529366728891632,1.1557282417650692
11,10,1025,0.01873544441200802,5.394727529838541,0.006054004428515659,0.002076116575150522,1.1256024177323587
12,10,1029,0.01953088828271166,5.913614495090678,0.006890251933203898,0.0027839032885826178,1.1192040008792774
13,10,1027,0.020264617121761176,6.592406912309681,0.008116473740074112,0.0029951097088683214,1.1106703037452805
14,10,1029,0.019553626409637353,7.083184647284163,0.008946856116772933,0.003557548370034763,1.0997919407799923
15,10,1034,0.019596632639008682,7.7286276266051,0.00964390363536172,0.0038358457722532505,1.09365771852186
16,10,1032,0.020324386513833607,8.413162466408155,0.009699963107288368,0.003979830168261319,1.0928922741797287
17,10,1026,0.021758201570220063,8.893010640004968,0.010386264193869722,0.004168282103982502,1.096636308364248
18,10,1031,0.02193892580871939,9.356663175048752,0.011359448328835935,0.0041604251639683594,1.0928442598834003
19,10,1032,0.022929222916391954,9.945723727120573,0.01235620528238034,0.004510034624937475,1.0935557354980827
20,10,1031,0.023798116820530436,10.591158717098452,0.012822682772652336,0.005045209409013923,1.095419431606502
21,10,1038,0.023862439092431624,11.12847910483001,0.013547766800092658,0.005764415309258322,1.0941470867026313
22,10,1045,0.023823677837214258,11.607778843239066,0.014081010981346847,0.006576810353105649,1.0946133886839957
23,10,1047,0.02502706242562925,12.24871568564042,0.01409274443128205,0.006803860133016407,1.0987975875565457
24,10,1043,0.026641532712910164,12.348423197364756,0.014726699289565003,0.0066945107828994075,1.1111888499696538
25,10,1039,0.02799975507445207,12.689068196621044,0.01610266971101263,0.0066419332219225455,1.1118900046443776
26,10,1038,0.028336280174768365,13.260046909902613,0.01718998949948803,0.00675952064719935,1.1142897815933646
27,10,1042,0.030050915537789186,13.878328381947062,0.017701329386078494,0.006665625287889107,1.1195495112938576
28,10,1048,0.029014156265294272,14.062526717235924,0.019884860082075077,0.007159216756479824,1.118672907422326
29,10,1059,0.029007981783245245,14.38499544966935,0.020529721431414676,0.007324757221440395,1.1182827628813554
30,10,1065,0.030173242504563907,14.512590596752247,0.021261002731482147,0.007903350054193351,1.1258274580273337
31,10,1070,0.03173750225492217,14.611717797348721,0.021730228635545572,0.00808151818379457,1.1363159286310303
32,10,1063,0.031187027928719347,14.993076634239674,0.022342320902369168,0.00829910538691246,1.1349281383096677
33,10,1064,0.03219115422115591,15.238349158408816,0.022875634681624322,0.00837712488335411,1.139695888390944
34,10,1070,0.032217395826339215,15.491781266793762,0.024450353059551084,0.009407572724908553,1.1393961197841374
35,10,1076,0.0336808322697781,15.683875555998414,0.025992370791543686,0.009972660767505522,1.147980649226216
36,10,1082,0.03477615541457886,15.75241362479074,0.027017594764034425,0.010199656852774052,1.15629045927052
37,10,1084,0.034231320608712826,15.86812347821237,0.027499196348096167,0.010285060452805767,1.1555091191143252
38,10,1080,0.0373906271239576,15.86812347821237,0.02767219194714699,0.010164052752892361,1.168812565352694
39,10,1079,0.03753421787357514,15.97838874093164,0.027803185147882863,0.010485705519801512,1.1735490254271155
40,10,1079,0.037702703754427525,16.13850714784155,0.028590996190324486,0.010554267140320706,1.1788607443231207
41,10,1081,0.04023896265710641,16.163577272569174,0.029894364988996214,0.011003943669181667,1.1877857411171076
42,10,1093,0.03937441009019154,16.16520116061511,0.030944999177332937,0.011929460714480547,1.1839464327607623
43,10,1097,0.041917487290914754,16.16520116061511,0.032134072929690775,0.012427782827439754,1.1967590295889485
44,10,1101,0.0422290522776485,16.265696737980196,0.03303673540446662,0.012725170119495827,1.195514368438129
45,10,1103,0.04260629811140682,16.265696737980196,0.03375885437485205,0.01246434365021973,1.1997610333290838
46,10,1109,0.043709109041787056,13.276286044794913,0.0343610641816531,0.013075778430697047,1.2180916941759838
47,10,1109,0.04516580347287581,13.331560766590384,0.03477255346822968,0.013468458289371136,1.226868630291063
48,10,1103,0.04622156845675656,13.331560766590384,0.034954023616447984,0.013528738372169561,1.2274012009928434
49,10,1107,0.04692735125763715,13.331560766590384,0.035681322713645346,0.014097177321760352,1.2294824937979163
50,10,1110,0.047057581514963295,13.331560766590384,0.03817558136618556,0.0144890133453831,1.2314826481394385
51,10,1113,0.04921603481954791,13.331560766590384,0.039003402531643507,0.015006510730148595,1.236035555843022
52,10,1116,0.04951405723896844,13.331560766590384,0.039909315913226405,0.015413733991707099,1.244322888154255
53,10,1129,0.049739062884912255,13.331560766590384,0.04096862311407926,0.015804621152045194,1.2472017937869144
54,10,1127,0.053081406986522195,13.331560766590384,0.04112036024594708,0.015704164796123177,1.2645264177187623
55,10,1127,0.052080991876029215,13.331560766590384,0.041373479031968495,0.015682078685947873,1.2600681860904137
56,10,1133,0.05222431683201656,13.331560766590384,0.041873175378850186,0.01633020731554043,1.258199484011264
57,10,1143,0.05392995995590812,13.331560766590384,0.04335202639811953,0.01623265970767262,1.275122535299685
58,10,1144,0.055089124938120404,13.331560766590384,0.04391721929593091,0.016690902533068243,1.280279657453284
59,10,1155,0.05481560349770859,13.331560766590384,0.04391096419450778,0.01697128830728491,1.2736206520120277
60,10,1160,0.05568679564881288,13.331560766590384,0.045141013763164435,0.017999724140245872,1.2806344664198623
61,10,1162,0.05754713305962463,13.331560766590384,0.04542990204930513,0.018476326372528502,1.2948732846543625
62,10,1170,0.057164567199352104,13.331560766590384,0.046229484901691376,0.019038829866528197,1.293816797762111
63,10,1187,0.05836372639460894,13.331560766590384,0.04766566822884804,0.01937141752556918,1.3000029491567662
64,10,1190,0.059243275403171994,13.331560766590384,0.047704990981351614,0.019182552746534205,1.3062172766736169
65,10,1191,0.0595177184090522,13.331560766590384,0.04891999588557199,0.019124142424562566,1.3069398078009722
