Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0,0,NaN
1,10,998,0.018500947825527768,0,0.0005135696169283234,0,1.335220507591208
2,10,993,0.02249922430805132,0.5544434592169343,0.000679568562309818,0,1.2742288540001094
3,10,991,0.02387210887888352,1.0447581988471297,0.0006906573119361771,0.0000898566379102946,1.2839903721898522
4,10,987,0.02307850209161109,1.5123199474075844,0.0009738526246913026,0.00009172865120009241,1.271773042971425
5,10,989,0.02258413121538173,2.0302992231086936,0.0019904729293585637,0.00048268165299380095,1.2430315503347187
6,10,986,0.02311600288697187,2.5942549367049796,0.002440663004605082,0.0005234596947026542,1.2270252028436919
7,10,994,0.02296581775384885,3.1708384027633842,0.003196126460413889,0.000590780460844999,1.2083752286002576
8,10,993,0.022672768657180757,3.618751864584304,0.0033827887405116727,0.0012727391139172087,1.1847345904853899
9,10,989,0.02545438949918325,4.208079459959805,0.00392031063284101,0.0012729388905329579,1.1859635166328364
10,10,996,0.021836361714866692,4.533164644554595,0.0042234834427249445,0.0021522470525850187,1.1584924133439938
11,10,993,0.022872881867620494,5.0995197382012805,0.0047310261417077846,0.002538726819694956,1.159050946259879
12,10,992,0.02371241739884202,5.296648379492571,0.004978544924729092,0.00243769069005553,1.154473986357834
13,10,997,0.022793613804940254,5.789339973902816,0.005459971486892241,0.0025585352348857665,1.14654528307403
14,10,1001,0.02334633139934996,6.316993677104494,0.00587645532977833,0.002659162654332787,1.1458393931568105
15,10,1007,0.023928117960127514,6.822151308244408,0.006587541232229642,0.0026306991361905903,1.1443352327839145
16,10,1009,0.024561486239891545,7.118037571611776,0.006472212512621947,0.00270854263107893,1.14370119147005
17,10,1015,0.023115027474304998,7.459264621807716,0.00660548574757933,0.0033040210212672725,1.137856873577904
18,10,1019,0.022471000422785426,7.955256386352754,0.007252654634002214,0.003311128914566292,1.1347319266644926
19,10,1022,0.021678500571869753,8.634678218626016,0.00800994712463778,0.003290999565395053,1.1296797493769937
20,10,1030,0.021784240734781975,9.12466077716573,0.008203799480316477,0.0036590406559448207,1.1300733133055787
21,10,1034,0.023897706469306786,9.618901058589799,0.008214242310660872,0.003685834513031274,1.1337105133475407
22,10,1041,0.024521811254736053,10.115345195847638,0.008728343409029332,0.004003071037708078,1.1334563384826521
23,10,1045,0.02217848151938946,10.781290583647241,0.009842107091627807,0.004562049004034307,1.1279346948206799
24,10,1041,0.02242405207541878,11.077044614827942,0.009935461544920804,0.0049891510425571165,1.1302969952587052
25,10,1048,0.021852803726612184,11.652334786513627,0.010048977235845698,0.0052037260746664,1.1279965918961725
26,10,1054,0.021792036355724888,12.149759393341132,0.010478027537970096,0.005649868885559106,1.128245867885378
27,10,1049,0.02363390916284349,12.68863193469172,0.010422864050312373,0.005721443729160938,1.1323028692861135
