Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0,0,NaN
1,10,999,0.03797974183928539,0,0.0002412570098485432,0.00033729576873098267,1.3354079422878897
2,10,1002,0.06282581135656347,0.8625592991438423,0.0005325920842741324,0.00033635944283832823,1.4441087848036984
3,10,1009,0.09241872567895434,1.4515120015307843,0.0007531750216659278,0.00043255017140470225,1.5882309930905574
4,10,1010,0.12390090253445171,2.0409101547540947,0.0010438006904432081,0.0011553010398583313,1.646155522408378
5,10,1016,0.1621057645091398,1.947063331463486,0.0013951636892759127,0.0013496373848868276,1.7248753651975248
6,10,1017,0.2043925508627666,2.3477199324926,0.0015676543035636943,0.0014573123447532642,1.8291490300618185
7,10,1022,0.25749837355994515,2.7121738633162837,0.0024997560822610995,0.0015782193518650886,1.9575873696170365
8,10,1025,0.31925461157496077,2.780407010175654,0.0027358610786789713,0.0017770469555343164,2.0849346930535813
9,10,1024,0.385266915593551,2.780407010175654,0.0030032506390003347,0.00177462983257302,2.198933034536171
10,10,1021,0.46693887099494463,2.780407010175654,0.003118932431269318,0.0019840507683973824,2.3413843615482848
11,10,1016,0.5553948522029122,2.780407010175654,0.0033700047557230807,0.0022315085386970645,2.494694960970648
12,10,1017,0.656405212812851,2.780407010175654,0.00333384296375547,0.0022432961228724185,2.6270962074221864
13,10,1018,0.7510966571696394,2.780407010175654,0.0032392820281480876,0.002331791567890962,2.7389712794545322
14,10,1022,0.8576909810594155,2.780407010175654,0.003785584098338872,0.0026103616688492298,2.849374133858427
15,10,1024,0.9696565682528012,2.780407010175654,0.0038326217172413623,0.0027955771484929016,2.9476749855419753
16,10,1032,1.0782837113304562,2.780407010175654,0.0044247187807285124,0.003414497280350634,3.0059803789116746
17,10,1038,1.2082589081120487,2.780407010175654,0.005091528948245339,0.0034527065252048066,3.1364008664151326
18,10,1038,1.3490325567626467,2.780407010175654,0.005475470143757956,0.00345498836845468,3.2280308108944715
19,10,1035,1.4897626840733518,2.780407010175654,0.005454851415611297,0.003820727412040377,3.302285187396246
20,10,1034,1.6364503496145058,2.780407010175654,0.005968700137225068,0.0036876423964535944,3.3508803427377116
21,10,1045,1.7759321759421893,2.780407010175654,0.00605172059309846,0.0037152923531735917,3.656435288778525
22,10,1052,1.9227700641917924,2.780407010175654,0.006613802073893299,0.0038415709571809516,3.688926755729645
23,10,1052,2.0817722364621227,2.780407010175654,0.006782870192054401,0.003964758973006554,3.719269560212787
24,10,1051,2.2453993095160047,2.780407010175654,0.007008193162248412,0.004189508493388417,3.7362942889232955
25,10,1052,2.42074770228335,2.780407010175654,0.0074647113419846044,0.003968705054161708,3.7868374152777364
26,10,1050,2.5967642543814593,3,0.007563194812064136,0.003910875244398053,3.848749175692431
27,10,1046,2.7815179839272446,3.5,0.007642201839484393,0.0040415491849272855,3.897192715744313
28,10,1054,2.931871039074971,4,0.007752958132594868,0.00422024543028122,3.917734473892422
29,10,1049,3.1191496256985287,4.5,0.00800621758361686,0.004433640726192982,3.962031301013589
30,10,1047,3.303905445648497,5,0.00810865654300531,0.004485346425719912,3.979371284801201
31,10,1052,3.466296229876568,5.5,0.008370149059722422,0.004482016091232805,4.005720191453424
32,10,1057,3.629379716167729,6,0.00891394043515924,0.004731606781148093,4.0043270571121825
33,10,1063,3.804197687281653,6.5,0.00920277658985306,0.004859653683347951,3.990541156238721
