Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0,0,NaN
1,10,995,0.03206859124904711,0,0,0.00020741632291782435,1.521007174428715
2,10,1006,0.04155524732557851,0.7711544225295993,0.00039344171846152006,0.0005711753745333692,1.6048487584373026
3,10,1002,0.043151575268082894,1.2322365619498477,0.0006045484313591185,0.0008757118906467543,1.50331850234961
4,10,1007,0.0427471411701973,1.8574594726903935,0.0008272059394798267,0.001417166217499907,1.4090440657888073
5,10,1012,0.043892463909900835,2.3672855216569118,0.0010358526793179247,0.0015790885134411743,1.3478108200452552
6,10,1018,0.04396085797663981,2.881920258393579,0.001732729120860229,0.00193950338388254,1.2912040408098804
7,10,1023,0.044022254003337945,3.3690560044355653,0.0019303328779871963,0.0024306240480281923,1.2553331449948288
8,10,1024,0.04056640116079792,3.8641926988188113,0.0021732293023007127,0.0027744933662849957,1.2034103809865113
9,10,1029,0.039777931712036106,4.5073292837672305,0.0030331750512430826,0.0033508327065087536,1.1830483466115165
10,10,1030,0.04328464120221656,4.7979882409858865,0.0034269656115608208,0.003434706382476174,1.188068549565215
11,10,1038,0.046033496113317016,5.107537424703774,0.004549264372335403,0.0036547270080355054,1.1843152109745152
12,10,1039,0.0432815896868922,5.599163128370073,0.005339112355213121,0.00374267449882081,1.1699457049877506
13,10,1041,0.04523847456748962,6.090812035884853,0.005596106579431311,0.00410192250495814,1.1719686849550504
14,10,1054,0.04425122169151693,6.585929712830181,0.006092991072642221,0.0050210709905183165,1.1634979654507345
15,10,1056,0.043253865975900606,7.126304425750438,0.006245488564250749,0.005383494501036664,1.1549289967432264
16,10,1068,0.04432536040824614,7.585011129659589,0.006680263711120732,0.005469615194538821,1.1547156253966406
17,10,1071,0.044595521759883745,8.057732859739742,0.006876374358778123,0.00585520642439289,1.1513660574455822
18,10,1078,0.044278723365226536,8.505628006506742,0.007233272111346391,0.00628090919277075,1.146915705542497
19,10,1086,0.04626839134906994,9.072640569016635,0.007566243763224822,0.006817940861700081,1.1504012728756996
20,10,1084,0.046013490064358016,9.573928790478185,0.008020759726481662,0.007222585745208801,1.145657692792749
21,10,1089,0.04728305117451283,10.071449242404864,0.008182145511802122,0.007405038734490414,1.1456554551221139
22,10,1093,0.04581673348956008,10.67172418937016,0.008665865695414157,0.007526430506929961,1.140847509037533
23,10,1100,0.04716845747384787,11.222563438448752,0.009210727102020968,0.008054994536366402,1.1431035595011816
24,10,1104,0.047035698445897826,11.7051563990573,0.00938515470099479,0.008111491159302184,1.1407054525203122
25,10,1100,0.05011529346834964,12.203920109649358,0.009580908414017326,0.008480772968588512,1.1454781794828046
26,10,1103,0.050313445110704125,12.700269114087044,0.00984717965483783,0.008441943908699975,1.1438044437698853
27,10,1104,0.04945129470190387,13.185757546937449,0.010388867046924146,0.00844623510989977,1.1429262806302705
28,10,1109,0.04647143863250552,13.82298489040403,0.010731282726985869,0.008813586748622416,1.137263365599499
29,10,1119,0.04845545045076236,14.194945214821331,0.010920475034056907,0.0093209023354769,1.1383964410335017
30,10,1128,0.04982126325835144,14.678836929642545,0.011132723664689134,0.00915956096903076,1.1406167959815612
31,10,1133,0.050791483457484674,15.294475281944454,0.011711370565710392,0.009018461355311272,1.1420821426197603
32,10,1137,0.047629925750234205,15.7408988896003,0.011642882570404989,0.009485493071887514,1.138123421602596
33,10,1143,0.049237649543780564,16.229403976155343,0.012029362743250255,0.009648165047698876,1.1394745686666794
34,10,1154,0.051316593639923504,16.70966943721866,0.01225453093324998,0.010049950998598945,1.1413648568846266
35,10,1162,0.05170984666635488,17.090545877207063,0.0128121060739322,0.010172019841432898,1.1411092106017653
36,10,1160,0.05091423096988566,17.578289806920004,0.013943213855390107,0.010561801687136146,1.1399712165585278
37,10,1156,0.05000009539020398,18.070583038560095,0.01486132176419279,0.010973268759292727,1.139609354913702
38,10,1152,0.05195760430519754,18.570489098232233,0.015501230948603307,0.011001297799199967,1.1395306501188684
39,10,1155,0.051845892900814886,19.083328279189722,0.015688106307357362,0.011365764279000776,1.139934297644932
40,10,1145,0.05139796250791626,19.58213580244034,0.01589773321639268,0.011236223334193777,1.1385069653710482
41,10,1149,0.05382792544923256,20.073556989054275,0.01637554555050917,0.011713475006219963,1.141919557070823
42,10,1157,0.053021930445370756,20.58629584262672,0.016226343861629862,0.012222154866862608,1.1406186345981655
43,10,1165,0.05032667518020113,21.070681666406117,0.015819501762970603,0.012098075799773175,1.136805200334544
44,10,1172,0.052138732180339396,21.33231455894649,0.016295232368277533,0.01289871123811374,1.138086959186311
45,10,1166,0.051940949205725215,21.821992346754186,0.01693699950419087,0.012771385573747778,1.1375996578970946
46,10,1161,0.05160634521941254,22.371542313654125,0.017148535963139873,0.012796571774414326,1.137565106733926
47,10,1169,0.055692692225710515,22.859023493143518,0.0172524247300085,0.013073594371903835,1.140379383074521
48,10,1179,0.05322855810231033,23.53131105036441,0.017696685643102603,0.014103050439781727,1.1374921842438581
49,10,1188,0.056506261064800854,24.025321884411056,0.018079256609637977,0.013941880235717732,1.142366916169697
50,10,1195,0.053580897571623064,24.524607300114816,0.018281634487075895,0.014835385693583187,1.1379745625855648
51,10,1195,0.056842058561211904,25.030610602684327,0.018151964337946136,0.01472115043889936,1.1400545274373313
52,10,1201,0.054693940744577285,25.526327925615576,0.017861015582346696,0.01508199903585744,1.137988735460655
53,10,1210,0.05587573323572052,26.083360549268107,0.01946803712097799,0.015559195199517258,1.1382878052085568
54,10,1214,0.056853008210600506,26.69462238745025,0.020066471960781797,0.015333845850469572,1.141074043773935
55,10,1209,0.05816210483125411,27.236008914447783,0.020303448588085145,0.015036034196052947,1.143548874559718
56,10,1210,0.057651261293436305,27.719401778721323,0.02090100091681488,0.015158341290183683,1.1443920361072084
57,10,1220,0.05364841377066126,28.348234955840674,0.021297142039109797,0.015215769206720728,1.1425629057096922
58,10,1224,0.05486090150925451,28.930023010952468,0.02194874508864954,0.01546561179164766,1.1419883906553283
59,10,1228,0.056242208422433236,29.624614058754545,0.022337412835913693,0.015691322868571875,1.1441043965986941
60,10,1235,0.056773001225186595,30.12724057593364,0.02267589136111703,0.015783221929547977,1.1453882539055154
61,10,1236,0.05652898629042641,30.68856266720345,0.022965350409462085,0.016531148739386832,1.1443337360231653
62,10,1246,0.05682482521969906,31.312424908793123,0.022825132067208438,0.016369138019512015,1.1450621436130768
63,10,1251,0.056241508009063204,31.801281410716186,0.023646344779483054,0.01634367042582189,1.1439420505797175
64,10,1255,0.05524875314926003,32.30628178684364,0.024056237036304724,0.01637493197293661,1.1440003407196193
65,10,1258,0.0571126045470199,32.79095667329914,0.024341767706702745,0.016631232704128324,1.1469934352610562
66,10,1268,0.05533710426782383,33.37121244749031,0.024883392262055614,0.01703953737357474,1.1456899316546907
67,10,1269,0.05840849434575192,33.88276390993508,0.02585933394499158,0.017175064356983353,1.150196526068157
68,10,1278,0.05748885364927846,34.373556457801826,0.026110616697834522,0.01777749600569705,1.1512900371258392
69,10,1284,0.06084481978091651,34.872806846490846,0.02655779237071653,0.018551786885862842,1.1541094265937444
70,10,1284,0.05821800737931583,35.408558789200995,0.02642819430466259,0.01856302483189699,1.154527068420603
71,10,1288,0.05866965078482289,36.12568585743321,0.027378916567098854,0.01851598599161672,1.1567673395988547
72,10,1302,0.05877235289064873,36.61748786488066,0.027259644840437004,0.018605022743784234,1.1547584741605676
73,10,1312,0.061100460639100095,37.09576485220209,0.02751244976690262,0.019610482161480234,1.158838607976895
74,10,1316,0.06148591285790504,37.58355334484862,0.02790765446589858,0.020074436429093033,1.158915069664234
75,10,1316,0.06685759337974,37.58355334484862,0.02902795106489677,0.02028070919040776,1.164078265255681
76,10,1314,0.06720264934504804,38.08639341726781,0.029262484236268725,0.020179276853189484,1.1637662271419937
77,10,1326,0.06465184398245435,38.50385869272556,0.029047923843950246,0.02034363446668073,1.1595200963196108
78,10,1323,0.06392993623593177,38.99900380381613,0.029073110029142292,0.020092343867117595,1.1616915103033776
79,10,1323,0.06369400233167886,39.4918578812978,0.02930117620632138,0.020589264355094138,1.160569089162434
80,10,1334,0.06295576260070697,39.991687397452786,0.030044268122950097,0.020692967790455905,1.161807081181938
81,10,1345,0.06341766033208464,40.54669186427558,0.030467740332181147,0.020752278573127423,1.1626092423695542
82,10,1346,0.06136966701132709,41.15260402609986,0.030881254461193147,0.02053109539566896,1.1637759540029375
83,10,1354,0.06194480321179117,41.65218099147598,0.03133763065987223,0.02057063537440127,1.166077368285902
84,10,1355,0.06277133568954249,42.28568289433186,0.03242743848881263,0.02061892970087982,1.1696106710006962
85,10,1365,0.06405598963888079,42.79974528781366,0.03228801505377239,0.02103134427083237,1.1713086983322172
86,10,1384,0.0667438877366596,43.28220079379284,0.03284463257310104,0.02098275676461864,1.1724157905738897
87,10,1386,0.06440020192008683,43.85573303270792,0.03307804605412506,0.021270960309103012,1.1730473422360472
88,10,1390,0.06396363279526156,44.34454921803384,0.033612837768287704,0.021364953921434976,1.178141517338116
89,10,1402,0.06297011668664998,44.992756663150956,0.03431920393589842,0.021450545355839134,1.1754396400635791
90,10,1410,0.06431716930799233,45.680107240737236,0.03446804340843638,0.0216421642815239,1.1786243547848856
91,10,1413,0.06545968356483656,46.1694352538511,0.03477957923600141,0.022500799162686155,1.1782928177396916
92,10,1429,0.06653971062694349,46.766116159397484,0.034768660382521306,0.022773943611655814,1.1804451774117342
93,10,1434,0.06808169961376763,47.40913362276899,0.03504427897984633,0.022839215173502916,1.1834059237164407
94,10,1436,0.0681348664649504,47.86753088066031,0.03528724237252077,0.02298425789821911,1.1848484672477133
95,10,1449,0.06859515083958029,48.345843119483554,0.03596154094638722,0.02302772195167589,1.1855928761944814
96,10,1446,0.06882124710482862,48.98543217514179,0.036408632259675146,0.02300498546419027,1.1876362173705581
97,10,1457,0.07131275488775381,49.66869675442198,0.036397397765808456,0.023518113819716184,1.1896614641761105
98,10,1455,0.07284691622201375,50.29979429474243,0.03735748314466273,0.024197598274567574,1.1913905494355617
99,10,1461,0.07228832837139118,50.7951817179818,0.03804044004093522,0.024633436441961067,1.1927167997004227
100,10,1456,0.07469211334321689,51.398005569698654,0.0381255873261601,0.024885967570925843,1.1956268025295147
101,10,1467,0.06955340489806149,51.875508157137794,0.038701910617907904,0.025613047402561595,1.1896465581779052
102,10,1464,0.06809473534719801,52.436765855377125,0.03918418964041497,0.02611103398965462,1.190775883773147
103,10,1475,0.06840037699529214,53.04576839677649,0.039386911645226244,0.02663745113421461,1.1923860426380144
104,10,1484,0.06908885292553499,53.54212380116701,0.03948560877362723,0.026130366811197615,1.1942796941110894
105,10,1495,0.07000897608963412,54.20303275784265,0.0398629062016705,0.02706582541540874,1.1955338342917254
106,10,1513,0.07060496185685494,54.828590775948946,0.04012227327745092,0.027200629972964185,1.1982202454551445
107,10,1516,0.06787705130553566,55.06229290119992,0.04028553967437527,0.027334198123121045,1.1950033266753968
108,10,1522,0.06970711686478429,55.476443317801476,0.0403385941783085,0.027235664508394895,1.1978571717877269
