Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0,0,NaN
1,10,1009,0.03934966423452515,0,0.000857431575166095,0.00035830936991310374,1.4294197657597252
2,10,1020,0.06105297014456031,0.7241490277695535,0.0010427198494720477,0.0006306632179074814,1.530760253993176
3,10,1024,0.0861373803340271,1.0697292413581396,0.0021520339940057733,0.0006529387861045581,1.6460389435334488
4,10,1036,0.10809162828529191,1.574931578250943,0.002478358078349923,0.0009719653544587242,1.6937385026415737
5,10,1036,0.13843692371605623,2.094502721081805,0.00314665448106339,0.001423942503463627,1.7955008532258234
6,10,1035,0.17743146854459085,2.6730855136892258,0.0029395444847078156,0.0014269262331981503,1.9364295830567515
7,10,1039,0.2163174748613026,2.942251878279158,0.0033735756305255373,0.0015775575099293265,2.062748460338391
8,10,1037,0.2559649754262837,3.279112996734204,0.0033951005990879913,0.001565721383392062,2.1985125049194143
9,10,1034,0.305879311349722,3.3054175086061104,0.003387914989163027,0.0015820941467316006,2.437713068720195
10,10,1039,0.3560873287566343,3.340433435993495,0.004228341730047271,0.0017804060654784313,2.630797551659373
11,10,1046,0.4121776443281783,3.340433435993495,0.004982524143872081,0.00223110865548222,2.822662800092843
12,10,1058,0.4638171497775117,3.340433435993495,0.005473875405802211,0.0025529875080404114,3.008149147612671
13,10,1059,0.5199671072115544,3.340433435993495,0.005954773074916258,0.002977226977809356,3.150259768342005
14,10,1058,0.5851713229690783,3.340433435993495,0.006150766664792516,0.002978266987226663,3.344949456217383
15,10,1061,0.6457552481512496,3.340433435993495,0.006938953226537524,0.0030677684124210823,3.5490254692069922
16,10,1068,0.7091447691719812,3.340433435993495,0.007361638023822484,0.003436815679330809,3.7649597075384116
17,10,1074,0.7685629942147313,3.340433435993495,0.00741752888316599,0.003852101442036433,3.911213683776892
18,10,1089,0.8258297093232405,3.340433435993495,0.008277535670570114,0.0039008914354347877,4.068644029537346
