Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0,0,NaN
1,10,996,0.00813203706475086,0,0,0.00006933771982946249,1.3673804173655908
2,10,1002,0.010413624250669088,0,0.0007548086558767864,0.00019200526534212398,1.482759371992107
3,10,999,0.010786653069368293,0.5640179369329795,0.001118753223348622,0.0001865194006180633,1.4329020898239109
4,10,996,0.01153330847094885,1.1948673041372484,0.0014697707359962585,0.0002270054148573084,1.3561919786809933
5,10,994,0.010312321090544366,1.7437329219343467,0.0017955427847012567,0.000362354248523192,1.2340098353735964
6,10,991,0.01145814658856604,2.312570996094429,0.0016438667119432,0.0006334430571059905,1.2205573122002908
7,10,999,0.011527708532596015,2.6927978959272028,0.002084386060976244,0.0009101457403815055,1.1882103282445011
8,10,997,0.012195714489021549,3.2318978132509413,0.0026945581838431214,0.0014035729683316539,1.165719184106647
9,10,988,0.011221849064492292,3.7423220226712184,0.0029974410523501633,0.0017462016310379226,1.1200994818707608
10,10,996,0.011469732729160707,4.368311638555328,0.0036516675038873723,0.0020993939010185026,1.1056806195753524
11,10,1004,0.013277818568734218,4.8499344950513015,0.004617767425457764,0.0026526847909252096,1.1155649897767022
12,10,997,0.012367070293452812,5.347158826822622,0.004716249463967048,0.0029763050597205994,1.0913800615328628
13,10,998,0.01384865196974342,6.0738039083132165,0.006063438840400762,0.0037934895611156693,1.0922909475125047
14,10,995,0.0144361706893124,6.452627210471708,0.006600510780820634,0.003993816959242977,1.0889299330869175
15,10,996,0.013665783744969273,7.023838253795868,0.0077534012845810905,0.0042525596992846314,1.0782206171243676
16,10,998,0.015103761460141732,7.498163939970748,0.007941390519504751,0.004476718931681656,1.0846093717883136
17,10,1000,0.014912288441171234,8.012748753616405,0.008321108467795515,0.004689281821238506,1.0783575176331073
18,10,994,0.015255543725502311,8.743918858982079,0.009561598788804944,0.005101865936177582,1.0748553143846484
