Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,1002,0.03357056772595811,0.6980434282846659,0.504645622329359,0.5029704853980543,1.2984550762291736
2,10,1007,0.05710524043606161,1.0587655046356748,0.5115777551901646,0.5102934000235682,1.418071397614202
3,10,1007,0.07116915122924257,1.3822083057971217,0.5135180988108041,0.5152387035350259,1.4705839705174795
4,10,1010,0.0846320220825512,1.3822083057971217,0.518776969173149,0.5194802020658095,1.5396570465007335
5,10,1023,0.09247120658627064,1.4923575710038754,0.5222080850837323,0.5266135486702381,1.5606297666165454
6,10,1021,0.10454102149935562,1.6536625298195398,0.5222784582386399,0.5276583193999351,1.6232057067705914
7,10,1030,0.11159193841002857,1.6536625298195398,0.5235381896926985,0.5294955450506118,1.67335038588807
8,10,1036,0.12180320953601634,2.1358052066876207,0.5224780597447298,0.5329773269796683,1.703442085656225
9,10,1035,0.12803691415470408,2.1358052066876207,0.5272827687943739,0.5354120995982589,1.7189631583218883
10,10,1036,0.13565475462282078,2.1358052066876207,0.5295214012901553,0.5386565808304808,1.7386345205422613
11,10,1030,0.14214122639373578,2.238878895972215,0.5266547271611433,0.5360762130670824,1.7758799515013641
12,10,1037,0.15331201547243084,2.3478290876049437,0.5321349940959049,0.541375792645615,1.8934770708860194
13,10,1043,0.15956340571140598,2.3478290876049437,0.5313609018495085,0.5439298401284856,1.9412418937823968
14,10,1052,0.16474339183183717,2.475519050221317,0.5338361952571281,0.5464769675915819,1.9457371076368022
15,10,1065,0.17184734857977574,2.5281179506316582,0.5355378834431985,0.5484143001889986,1.9860720036245176
16,10,1070,0.17860434274486,2.5281179506316582,0.5437229132046624,0.5537189365090083,2.007571023400824
17,10,1077,0.18675342406090992,2.5281179506316582,0.5493020320343426,0.557427589053976,2.0364980422016377
18,10,1080,0.1888162597355028,2.5281179506316582,0.5521963532422349,0.5592390579288506,2.063221712516426
19,10,1092,0.195366586714824,2.634827361112717,0.5509341068014326,0.559974986151789,2.0436183614032624
20,10,1099,0.20422956145907462,2.634827361112717,0.5569419006963023,0.5650009974848721,2.076835803208415
21,10,1102,0.21486626628544947,2.634827361112717,0.5575964062761041,0.5669634528122873,2.0962460823738627
22,10,1108,0.2237181704054294,2.634827361112717,0.5570723475681659,0.5647244143616728,2.1319268832460496
23,10,1108,0.23911751232665585,2.634827361112717,0.5586730857070659,0.5661845464065941,2.1677945009396726
24,10,1106,0.2512544978714534,2.634827361112717,0.5580906180634513,0.5676344166117608,2.202158346518295
25,10,1115,0.2554526682220509,2.634827361112717,0.5604254939012943,0.5747050547448189,2.2107905342318657
26,10,1126,0.26068654483737447,2.634827361112717,0.5597840518066878,0.5716560208518575,2.2217280686979746
27,10,1135,0.26512112413508826,2.634827361112717,0.5620152700416895,0.5742436681451975,2.2222871409324707
28,10,1146,0.27473481480837403,2.97244997262309,0.5687661570897617,0.581697112136895,2.259888742136576
29,10,1149,0.28050909177633404,2.97244997262309,0.5704424961068264,0.5826737752879906,2.295068864414419
30,10,1156,0.29327190959965865,2.97244997262309,0.5752164224075877,0.5857203482543796,2.337598836764142
31,10,1156,0.3061257539730386,2.97244997262309,0.5764538421417909,0.5865478755492987,2.3621055825133177
32,10,1162,0.31088460311077687,2.97244997262309,0.5796944577618869,0.5872907447475681,2.3591818871045955
33,10,1165,0.3227157699721085,2.97244997262309,0.5842757817549203,0.5904825378261015,2.363823762134405
34,10,1175,0.3314022625548757,2.97244997262309,0.5909956163500066,0.5983561004236071,2.4137722832005153
35,10,1180,0.34173006664611505,3.1191922155527183,0.593266664342288,0.5994290148129549,2.4269961258942585
36,10,1191,0.34837988888675936,3.1191922155527183,0.5965366265114238,0.6056040077745377,2.4241815271908753
37,10,1205,0.3570783628157491,3.1191922155527183,0.6005946889701288,0.6118929200834313,2.4459442270492118
38,10,1219,0.3663448572623013,3.1191922155527183,0.6035016942381015,0.6099501734903408,2.4709832904788844
39,10,1222,0.3742721121072753,3.1191922155527183,0.6064747453818191,0.6115803875744702,2.4920243091826855
40,10,1225,0.38822033443959747,3.1191922155527183,0.609244102970811,0.6125885297326628,2.5260939237043667
41,10,1236,0.39568816529210954,3.1191922155527183,0.6127455513556146,0.6158159393395897,2.570315139483398
42,10,1248,0.40003453397415933,3.1191922155527183,0.6170841186287455,0.6194615517677364,2.5763815999388875
43,10,1262,0.4155233022533314,3.1191922155527183,0.6174898977296486,0.622738764459961,2.5848022796605745
44,10,1264,0.4271196444303217,3.1191922155527183,0.6182960578996126,0.6266216965352059,2.604373025380246
45,10,1265,0.4392440001008925,3.1191922155527183,0.6181149113901,0.629227225190189,2.646489802335423
46,10,1264,0.44826560608604626,3.1191922155527183,0.6190886900839943,0.6317393898722902,2.700627448549998
47,10,1272,0.4643884136914421,3.1191922155527183,0.6207057629598621,0.6311170871236894,2.741122170306671
48,10,1284,0.4662453076206998,3.1191922155527183,0.6228568637667542,0.6312850265948627,2.7466028826461453
49,10,1300,0.4739875908668599,3.1191922155527183,0.6250852209776109,0.6301197985231178,2.7587715891743785
50,10,1301,0.4888699902844634,3.1191922155527183,0.6257410126970879,0.6323543556805669,2.800767629545506
51,10,1302,0.4994391461157286,3.1191922155527183,0.6261676261805306,0.6328576474103014,2.8290377896224874
52,10,1309,0.5065927046512997,3.1191922155527183,0.6288944653290824,0.632486090370284,2.8063955829799565
53,10,1318,0.5199138373352444,3.1191922155527183,0.628425295566308,0.631859472563446,2.8351328982086303
54,10,1326,0.5324165112407828,3.1191922155527183,0.6302940575010976,0.6319142399823607,2.8490259553994974
55,10,1330,0.5411448979622382,3.1191922155527183,0.6335834333904933,0.6361556189569006,2.86956113244995
56,10,1334,0.5554973778217994,3.1191922155527183,0.6342996280308614,0.6392048765590805,2.908214692641226
57,10,1334,0.5632678578299245,3.1191922155527183,0.6378019614437908,0.6429720429305535,2.9660465445318867
58,10,1340,0.5759386070287106,3.1191922155527183,0.6404868004848092,0.6439548050416757,2.9962729307234324
59,10,1353,0.5824055793880297,3.1191922155527183,0.6459363692689309,0.6483115761099676,2.9835196286402077
60,10,1366,0.594122545875854,3.1191922155527183,0.6488364546618492,0.6506346707069446,3.0450908531068888
61,10,1367,0.6089745232117767,3.1191922155527183,0.6506321627139331,0.6521813480049026,3.099495257341898
62,10,1369,0.619988454115967,3.1191922155527183,0.6500642325450026,0.6512864111725659,3.177026895002888
63,10,1376,0.6298830109407069,3.1191922155527183,0.6531526325088776,0.6533924026537187,3.2420783960328454
64,10,1377,0.6490953352358597,3.1191922155527183,0.6533282598040475,0.6541710524907349,3.296526602979949
65,10,1384,0.656890893000063,3.1191922155527183,0.6569011605007253,0.6532195281761488,3.3172632993424043
66,10,1385,0.6748964384322194,3.1191922155527183,0.6588237273818935,0.6559516850551357,3.3524423687791534
