Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,1006,0.029590960259556452,0.6845119140172709,0.5027296835160134,0.5036314607405796,1.267000705398772
2,10,1006,0.04687141616871199,1.0881367064391538,0.5068661253358577,0.5083445144515351,1.3482599457803748
3,10,1010,0.05793271365330406,1.3462208104190712,0.5102372101375707,0.510843929697749,1.3822823369506507
4,10,1008,0.06249657848595994,1.723312677084991,0.5128678167955427,0.5137098393326005,1.408799161767617
5,10,1005,0.07109180904788323,1.723312677084991,0.5144633662871123,0.5151661276291962,1.4619377912694085
6,10,1011,0.07667338059398746,1.723312677084991,0.5200714100614249,0.5216027523789617,1.4881411362508714
7,10,1018,0.08318415635981005,1.723312677084991,0.5219531882184243,0.5218666412324072,1.5103227132053008
8,10,1019,0.0867204016571314,1.789456859474518,0.5228878262177232,0.5204595281363594,1.5387716137336003
9,10,1017,0.09178754121457082,1.8427329887685828,0.5274120370122313,0.5252338993564857,1.5555590643311132
10,10,1013,0.09984922659733712,2.0077027237728413,0.5252131152800672,0.5229060575585321,1.5916278089244977
11,10,1017,0.1035726154462657,2.176415561732564,0.5241215448281074,0.5212979496774521,1.6013445957458303
12,10,1017,0.11198204701557046,2.176415561732564,0.5248246379582895,0.5225060423951418,1.6255644642282403
13,10,1030,0.1129955410098888,2.176415561732564,0.527334737109113,0.5238445339571466,1.61355003406984
14,10,1042,0.11790982188201522,2.176415561732564,0.528716935781524,0.5275727869540422,1.641757271300668
15,10,1045,0.12099310857013615,2.291365612380239,0.5295261150861884,0.5276807950050547,1.6550721615160973
16,10,1042,0.12694077663009404,2.318894534662237,0.5326373020585022,0.531915043653526,1.6772970940891814
17,10,1041,0.13461825157048135,2.318894534662237,0.533103305443489,0.534568481176639,1.6768363151056838
18,10,1044,0.1408338155412049,2.318894534662237,0.5340693381578476,0.537441256747864,1.704289513946395
19,10,1048,0.14971799383782272,2.318894534662237,0.5371751999594797,0.5404024513143784,1.7423647829392301
20,10,1045,0.1584366716650426,2.41447974494781,0.538603506643629,0.5414277617173433,1.7671273339592692
21,10,1037,0.1681420202873226,2.467996386551694,0.5414326683979833,0.5434019515504253,1.8199357443850424
22,10,1033,0.17582387699826496,2.467996386551694,0.5419034200328464,0.5421948790376615,1.83034982356143
23,10,1030,0.17933590799709198,2.7808921446706694,0.5414071130564404,0.5440891658025666,1.8331412740527908
24,10,1037,0.18503582398501467,2.7808921446706694,0.5388398700570317,0.542146144323918,1.8627756343676436
25,10,1041,0.1895749126156538,2.7808921446706694,0.5451112646324294,0.5482132897818619,1.8719961779581489
26,10,1049,0.2011909646686682,2.7808921446706694,0.5466517800098838,0.5478626299708258,1.9131611733836276
27,10,1049,0.21432687056654948,2.7808921446706694,0.5482582666975202,0.5487622798779557,1.936892141107382
28,10,1053,0.2156942826122333,2.7808921446706694,0.5506376204137018,0.5517672515609665,1.9295133373197066
29,10,1062,0.2193395303157682,2.7808921446706694,0.5551257304038352,0.5569597032857408,1.923982691414347
30,10,1062,0.22634869817462805,2.7808921446706694,0.5543556796024738,0.5551513081175117,1.9707491161879505
31,10,1065,0.23138665609937054,2.7808921446706694,0.5588715843174895,0.5598718801098931,1.9750643246761619
32,10,1071,0.24198227992936686,2.7808921446706694,0.5609087507145136,0.5613462097144388,1.994737886761626
33,10,1075,0.2502459118303656,2.7808921446706694,0.5656640537251313,0.5679999622064814,2.049294930345769
34,10,1076,0.26347585905939386,2.7808921446706694,0.5671813037086564,0.5698054249604647,2.0697736682989647
35,10,1079,0.2715981761273548,2.7808921446706694,0.5696924357397274,0.5702269689657883,2.083037906225027
36,10,1080,0.28577526019237187,2.7808921446706694,0.5708746033804448,0.5704668945319515,2.1032139562813112
37,10,1086,0.2917827552555072,2.7808921446706694,0.5746932136414133,0.5747519452625734,2.386334681277447
38,10,1088,0.2976310971138553,2.7808921446706694,0.575051536021818,0.5779898511655116,2.410598226574593
39,10,1090,0.303804125049589,2.7808921446706694,0.5792918529001778,0.5819437245080576,2.467339838002066
40,10,1085,0.3134951435314869,2.7808921446706694,0.5785523880523151,0.5814116574953249,2.5100468782713263
41,10,1089,0.32071216341951,2.7808921446706694,0.5803237205879838,0.5823266425509088,2.510133238320567
42,10,1086,0.33229733279281864,2.7808921446706694,0.5803360651060953,0.5797584763419705,2.5732104474982034
43,10,1083,0.3384431899662491,3,0.5809973231134186,0.5797358094757074,2.5955610087432133
44,10,1098,0.33939930679393054,3.5,0.5860259675601917,0.5837448338753688,2.588049456364308
45,10,1103,0.35248396808659,4,0.588330884373442,0.5863846369838079,2.610875450474118
46,10,1108,0.3593737782101538,4.5,0.5902256620229368,0.5875800746505758,2.656478640711931
47,10,1113,0.36836469567468877,5,0.5920352784588736,0.5895799082812491,2.683635184593588
48,10,1116,0.37939813634662667,5.5,0.5931441908980308,0.5893732952070844,2.7334321529275427
49,10,1114,0.3874174841227267,6,0.5977935234353543,0.5928101540427848,2.791409015760942
50,10,1117,0.3926437187859954,3,0.6001912049036864,0.5948004292183826,2.874400960052575
51,10,1121,0.39863743455788664,3,0.6060308135423593,0.6005976959050014,2.8782336523332583
52,10,1127,0.40745569575578866,3,0.6094931961057147,0.6037393509057566,2.9502227127853526
53,10,1128,0.4126048442479715,3.189201487399529,0.6106741398991173,0.60511990821526,2.9807485872754236
54,10,1139,0.41490528161577406,3.689201487399529,0.6135089806371715,0.6065536650733554,2.986381348239164
55,10,1143,0.4222118656928684,4.189201487399529,0.6171136385991971,0.6072119187416909,2.9908826199081746
56,10,1145,0.4317274319197826,4.689201487399529,0.6195814264497981,0.6107836797455622,3.0045834996798
57,10,1151,0.4385915028381123,5.189201487399529,0.6214105125064919,0.6107256043111967,3.0350825011546014
58,10,1147,0.44948671204018825,5.689201487399529,0.6223202785885633,0.6120102689254405,3.084131824589146
59,10,1145,0.4550294627892605,6.189201487399529,0.6250254865953316,0.6162732656646753,3.0878575033072098
60,10,1138,0.46656989625449186,6.689201487399529,0.6287532494886993,0.6202614334115617,3.1643575419134797
61,10,1138,0.4737629528802243,7.189201487399529,0.6270785206015999,0.6206313399619241,3.1544192084711256
62,10,1143,0.4785260234566152,7.689201487399529,0.6303787523204705,0.6227269385545079,3.133468299980918
