Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,1006,0.010624182216811188,0.6876612241854456,0.5020004178922018,0.5041900695311214,1.1578013224310446
2,10,1008,0.013354191454650676,1.1793070982135876,0.5020184131526753,0.5060125896371894,1.1801812707564256
3,10,1004,0.014218733420004076,1.5002592006241817,0.4997577756830043,0.5048617645917177,1.2018441454898805
4,10,999,0.015139495686664992,1.5002592006241817,0.5064559852606573,0.5105913902611297,1.2309907194811356
5,10,999,0.014742620759834466,1.5002592006241817,0.5085029837274793,0.5106980550572751,1.2628834929936135
6,10,1000,0.015207326862551735,1.5002592006241817,0.5128373733128282,0.5141345683641203,1.3022496146299758
7,10,1004,0.016222990832158796,1.9407496234228792,0.5145263366517907,0.5168847395998263,1.3330875308777985
8,10,1010,0.01684788507914266,2.112563685849023,0.5169138421986093,0.5197301969053829,1.3706961901549142
9,10,1002,0.018192840950714842,2.112563685849023,0.5147549752551559,0.5186013872513313,1.409971389425461
10,10,1009,0.017102224395110704,2.112563685849023,0.5178182047120189,0.522666829578495,1.4356968191936028
11,10,1014,0.018182146557096962,2.112563685849023,0.5196889875743931,0.5267016878930892,1.4738540864421186
12,10,1009,0.01960184760721799,2.112563685849023,0.52588384976094,0.533582351996467,1.4924852681119132
13,10,1014,0.018442641972100736,2.5824853239263295,0.528193304171866,0.536448532208922,1.5047288122178872
14,10,1014,0.019559735798648316,2.8441622424749835,0.5296784844507604,0.5371258412232462,1.529359964846303
15,10,1017,0.021237778936623236,3.0989454660616333,0.5334031681284312,0.5417343397219925,1.5533784969531774
16,10,1011,0.02123357684067807,3.0989454660616333,0.5379907720492411,0.5499111771629486,1.5699138536452202
17,10,1010,0.02196367031421909,3.2325257411922133,0.5419724416947463,0.5546588113621135,1.5854733845494202
18,10,1020,0.02077412241956725,3.327223307977691,0.5412599419525954,0.5592943036794482,1.5793018757276058
19,10,1018,0.022317496362525092,3.327223307977691,0.547653789627127,0.5655000322884489,1.604451984148272
20,10,1019,0.024464556459531363,3.327223307977691,0.5518196934596163,0.568773148624368,1.621430071268008
21,10,1025,0.023495201793980673,3.327223307977691,0.5534761818897447,0.5721649124312752,1.623466520402475
22,10,1022,0.0239597844081396,3.45953796248481,0.5574427391184275,0.5753471002845458,1.642304820816511
23,10,1025,0.024923398166870996,3.45953796248481,0.5580597188425418,0.5733980867525045,1.64685496059224
24,10,1019,0.026496661352441265,3.6889876804604156,0.5570050239401649,0.5732895503039831,1.6575127637425318
25,10,1015,0.028410464705953764,4.052807318249432,0.5575690548035058,0.5729840745463632,1.6619356285622817
26,10,1019,0.028798853701482347,4.052807318249432,0.558955444286261,0.5732777531096347,1.656434108719214
27,10,1020,0.02875344198932752,4.052807318249432,0.5598693162178228,0.5739290492011124,1.6604191840628475
28,10,1028,0.02877710943148414,4.052807318249432,0.5623337170791033,0.5760113324878361,1.6515958267242805
29,10,1026,0.02871256771246919,4.052807318249432,0.5650004630589901,0.5766875234175036,1.6513681731459504
30,10,1021,0.030478360664419984,4.052807318249432,0.5664352229143598,0.579587148898411,1.6559101895578408
