Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,996,0.011033329536514888,0.6944190453246268,0.5029601777642896,0.5029601777642896,1.1670665141700525
2,10,992,0.011823350660112418,1.0741980584387538,0.5048629239359027,0.5050334480083842,1.1883471697412245
3,10,994,0.013595137933618976,1.2276801718140589,0.507790140919813,0.5069433957799163,1.2239130398701554
4,10,993,0.013344330223053485,1.3420116848945165,0.5080707132834614,0.5102987966142385,1.2617861351205875
5,10,991,0.013785873461659947,1.6684274777540384,0.5099115312756586,0.5129238456654182,1.3032411863827138
6,10,995,0.0130488914968969,1.683036556011971,0.5120307418422196,0.5147945534331039,1.3416375056670038
7,10,990,0.012732784190129316,1.9556617518103314,0.5184325305769204,0.5203052315947438,1.3926244392644531
8,10,989,0.012871624359207069,2.4328249340126193,0.5223813895975883,0.5257153447999864,1.4293769907663545
9,10,988,0.013288274834163677,2.4328249340126193,0.5270687918023703,0.5327374718360944,1.4838625115657857
10,10,998,0.012926944525968792,2.777163181766309,0.5296409375683458,0.5341004330676793,1.5078211405166986
11,10,1000,0.013646891672648853,2.9073730962943456,0.5284395038882306,0.5322078652628514,1.5342233308843327
12,10,1000,0.012957649941090795,3.1251690572663917,0.5322389651303086,0.5348743206243679,1.54870795332371
13,10,1005,0.01297227352135136,3.4486439459182323,0.5338112140126996,0.5387404232864298,1.5450109576072009
14,10,1011,0.014399845260637825,3.948754483181129,0.5380724626585417,0.5400258289723029,1.5629722198111404
15,10,1012,0.013119379489145863,4.4419509516036335,0.5414186021888996,0.5442554164391067,1.5684340632237739
16,10,1016,0.01444720294940852,5.060992049723609,0.5434845952697629,0.5433457211934309,1.5796407939757096
17,10,1018,0.015096658646917036,5.559533462874103,0.5478491684242766,0.5481207538330488,1.722226854541809
18,10,1026,0.014712295402721582,6.096519619003211,0.548254785924301,0.5501567964672633,1.7159238125144731
19,10,1030,0.01650818106018732,6.574369784606647,0.5488061733373241,0.5510440297598962,1.7061836470122336
20,10,1038,0.015264333154420273,6.846606278907102,0.5523620113442484,0.5539680180337699,1.6964141496122704
21,10,1043,0.01417904067345388,7.367780434201297,0.5549192999447758,0.5542887218154918,1.6856662545029877
22,10,1044,0.015715217820342835,7.636908395503722,0.5577916702332266,0.5570616593942703,1.690602811299833
23,10,1051,0.016375090042085278,8.24093087374177,0.5569826176610827,0.5560058889930735,1.6877956736855217
24,10,1051,0.015114196238845403,8.685348346611516,0.5582047926332404,0.5572450648661578,1.675015677847324
25,10,1054,0.015642681200715765,9.218709235612382,0.5592770422227821,0.5592885279626014,1.6696613805553835
26,10,1060,0.015138140027518957,9.714454350137832,0.5612690430812709,0.5611086047818122,1.6572677284573747
27,10,1058,0.014943158820624528,10.213201739265855,0.5591466112849491,0.5558850037524048,1.6580325385645027
28,10,1055,0.014892003496331152,10.655719230910133,0.5615095421455398,0.5582236905074442,1.6528698251551313
29,10,1055,0.01564861802858023,10.655719230910133,0.5616999236088981,0.5583964968568651,1.6435184057709957
30,10,1052,0.014627230320958046,10.944222798744534,0.5667416787506324,0.5618929827116015,1.6379595029631455
31,10,1056,0.01460484440076649,11.271338555797358,0.5682518191424254,0.5644570577391664,1.6381781129114106
32,10,1054,0.015821941191820014,11.721571540877669,0.5660766150892894,0.5654680435669872,1.633631384617382
33,10,1059,0.015264305561135696,12.180111478054059,0.5654386427496547,0.5630954141711203,1.6195123915874245
34,10,1060,0.015363192036562584,12.59945713586204,0.567276626113522,0.5645608386343481,1.6155047233059858
35,10,1067,0.015268103119693769,12.917738497477268,0.5677550676869803,0.5594516797244837,1.6039300337030413
36,10,1068,0.015429116087821843,13.45136709500771,0.5701815550658079,0.5629912461922701,1.603926043050809
37,10,1067,0.01488949127936382,13.916417015361475,0.5705426458968346,0.5640610104961572,1.6052799107505429
38,10,1068,0.015398423722886611,14.567254181169359,0.5710013318398336,0.5637906605298253,1.5891034035066298
39,10,1072,0.01567340927019348,15.106964112686548,0.5732534215554616,0.5665389155396829,1.5868603967330865
40,10,1084,0.014376076870587368,15.594106491016099,0.5759132895918736,0.5695432103281559,1.5849880836540944
41,10,1088,0.015171602602482712,16.08943168086867,0.5796267359537277,0.5734483051411015,1.5961985726849284
42,10,1096,0.014506224791208866,16.575544172030046,0.5801730984533604,0.5762186430774328,1.590840262457199
43,10,1096,0.015436002036988491,17.055504718583247,0.5808921136644727,0.573463110170779,1.5837460644657189
44,10,1095,0.01587294932635895,17.715190114650866,0.5809956535074946,0.5733536173086564,1.5878764653989672
45,10,1100,0.015432124543483458,18.308064113699327,0.5832487251767074,0.5757562592115304,1.5780217051590635
46,10,1109,0.01545176539328609,18.660102172452913,0.5870973765962165,0.5771030852418598,1.576509581380794
47,10,1110,0.015302613964876486,18.977960257374903,0.5862326603124697,0.5758826321875917,1.576059452672299
48,10,1109,0.01495602893293424,18.977960257374903,0.5884737582303536,0.5780055768153938,1.5831852962243544
49,10,1112,0.014225034805650313,19.53890546892944,0.589150213171926,0.5774222528200703,1.578056182152263
50,10,1114,0.014760131036649738,19.95211157278081,0.5955786623528769,0.5795804219248897,1.5782231454800504
51,10,1120,0.015463509544762222,20.294133182842113,0.5971360378117626,0.5821060855802388,1.578705130433329
52,10,1128,0.014742872875480062,20.294133182842113,0.6007122145811173,0.5865189494556962,1.5748243207701536
53,10,1135,0.013965531720551835,20.814290932519786,0.601448331311346,0.586750446092085,1.5768918447964935
54,10,1138,0.015108842849056064,21.307946620190872,0.6022074274954574,0.5896119996121268,1.5798421773429117
55,10,1145,0.014858611089844865,21.600437570904162,0.6031742601437319,0.5934023711037705,1.5762002701376503
56,10,1151,0.015629197409693922,22.066480058457593,0.6057126887764869,0.5976635847698215,1.5759342284978928
57,10,1157,0.015107150176059767,22.69656055323082,0.6089439772262846,0.6009746618492563,1.583269157775848
58,10,1156,0.015098567360404404,22.847817842590807,0.6101106105528514,0.6033756869534919,1.587095436307762
59,10,1157,0.015425712848053696,23.34690859365052,0.614182938390573,0.6053982559088723,1.5953166150614353
60,10,1167,0.015740891739307945,23.8447048283255,0.6161352381645768,0.6062673403811503,1.5963745215939749
61,10,1168,0.014995073927244673,23.8447048283255,0.6202317743092894,0.6080218310713633,1.5971365560771762
62,10,1166,0.015865527211647083,24.00179346879995,0.6234121800784618,0.6106428057474514,1.6008701705219885
63,10,1173,0.014396967974354673,24.285661158950536,0.627096116161669,0.6133646717310604,1.595870539250553
64,10,1169,0.014486250666789002,24.794287709854764,0.6231654337512524,0.6094788299654992,1.6035039764314014
65,10,1167,0.015173787205491928,25.292824860536825,0.6237631222388321,0.6084819588366925,1.606328893232129
66,10,1162,0.014841738034332136,25.592850469366994,0.6254861069077118,0.6088398674618692,1.6109847834464108
67,10,1169,0.015304593648872145,26.168339368780448,0.6286721663601705,0.6101817149444576,1.607195725522459
68,10,1176,0.016711962950446458,26.713744989611303,0.6287600244622065,0.6114532735317237,1.6142425551836486
69,10,1180,0.016975790873225174,27.196225702235946,0.6298145872253518,0.6111538003526562,1.6153780934225466
70,10,1178,0.017008195097668016,27.575998067188014,0.6318738149489055,0.6127420699714661,1.6248106463888903
71,10,1186,0.01776465617616694,28.14896011416164,0.6342197195327675,0.6147630655231195,1.6311823693613947
72,10,1196,0.017118954276350747,28.838569780122132,0.6366435986046168,0.6168691315712352,1.638081772293428
73,10,1203,0.016454626737201244,29.195722941720447,0.6324875938396193,0.6140729956626667,1.6364632086474098
74,10,1218,0.016761063607931614,29.26932851168183,0.6356503263688963,0.6148223273094896,1.6416123819607071
75,10,1221,0.01801734385949999,29.449504859720875,0.634736542696832,0.6131370336598156,1.6488576482333832
76,10,1223,0.017492526578467907,30.06311382041562,0.6344165748286255,0.6111765820604103,1.6531600433969098
77,10,1224,0.01828658756521055,30.54411305990314,0.6350316836088851,0.6105026858727772,1.6602632057516569
78,10,1234,0.017853082294375818,26.633277493437312,0.638525579465661,0.6143344655912523,1.6759547784573479
79,10,1232,0.017665634912145612,26.633277493437312,0.6379869137754219,0.6127078375710875,1.686698866082611
80,10,1239,0.0174437811993514,26.887678731020944,0.6388196431995771,0.6145326209944597,1.6947524877469031
81,10,1249,0.017316367550139454,27.077583693814482,0.6345090432324177,0.6096694002175443,1.7032602988185077
82,10,1260,0.016158371250314687,27.077583693814482,0.6338793659300401,0.611935543418151,1.7022889106564565
83,10,1260,0.0164090216182955,27.39137691492633,0.6328154512621359,0.6145013334211582,1.717227530276496
84,10,1260,0.016941282359188698,27.94886999884845,0.634482748789376,0.6139757352133662,1.7324930450373393
85,10,1260,0.017682109804583027,28.288597236708636,0.6365551701790376,0.6148882536127296,1.7458311772719808
86,10,1268,0.017072015046103534,28.743414178056668,0.6340927009658757,0.6156993474757703,1.744937199132594
87,10,1276,0.018160402252210765,28.743414178056668,0.6332033531783133,0.6171214678134456,1.7478454333445614
88,10,1279,0.01736385252105873,29.04156562264939,0.6338533402833433,0.6164657206877229,1.752989652515569
89,10,1283,0.017443858804365525,29.04156562264939,0.6336671545712149,0.6173258350357058,1.7542940376101495
90,10,1282,0.017297592361326615,29.152373783919348,0.6389768760845185,0.6216139642979663,1.7592051363502874
91,10,1293,0.016942972676209908,29.256538151925067,0.6392788139555013,0.6238584186842613,1.76072504868022
92,10,1302,0.01746836328362893,29.256538151925067,0.6422376941749076,0.6290405183204917,1.7668782444448525
93,10,1306,0.017000028107419247,29.423590523544025,0.642389641114451,0.6295231067480792,1.7768721313301559
94,10,1312,0.01764910811590274,29.423590523544025,0.6446091456065755,0.627295930728171,1.7800408144655715
95,10,1309,0.017580854271244277,29.5432179892533,0.6452582965087758,0.6298953285301623,1.7880503990083483
96,10,1314,0.01812539501588279,29.72092831814683,0.6437818878130653,0.6279393757745833,1.7986534052836127
97,10,1306,0.01817418468748123,29.72092831814683,0.6423272277085269,0.6287007476757822,1.821647597401275
98,10,1305,0.019118888776159353,29.72092831814683,0.6418115249871799,0.6282873853436406,1.8222037433919454
99,10,1309,0.018217234208111454,29.72092831814683,0.6424941713986494,0.6289725861504831,1.8268366731393608
100,10,1314,0.017395555698515457,29.72092831814683,0.642854716578963,0.6285405295316687,1.8385659408446882
