Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,1005,0.024781902198496943,0.6972637400142802,0.5016788684760454,0.5016951406080824,1.2675258090141786
2,10,1009,0.035152160078394244,1.080098640868219,0.5049548186681142,0.5043321229831719,1.3202364177113954
3,10,1004,0.040904632335153776,1.1282639507051604,0.5121621439937086,0.5123900033526377,1.3552941196575625
4,10,1006,0.04479482339583284,1.1974390490083453,0.5148769090430457,0.5144557974973349,1.3691559420872363
5,10,1012,0.04545280502261687,1.3471382116934059,0.5186045901675123,0.5162446334958416,1.3961037519189985
6,10,1007,0.04616586480792982,1.3471382116934059,0.5181846567466519,0.5168199802085429,1.4231322886725304
7,10,1014,0.05045034728930871,1.6364244155954777,0.5238903786797916,0.5230688263844248,1.4569148430467633
8,10,1025,0.053039070441792714,1.7388773789849519,0.5245663287419167,0.524086399345149,1.4790492504548274
9,10,1032,0.05443104128664959,1.7388773789849519,0.5268039023123434,0.5281507613935894,1.5034529052549326
10,10,1039,0.05545142725692338,1.888065852147211,0.5318385217095528,0.5350746956308571,1.540117703043313
11,10,1036,0.056948340871446027,2.0254385626673903,0.5360619665431654,0.5383665949394658,1.5683753768065585
12,10,1047,0.056560136693765736,2.372852521386008,0.5402846518633045,0.5441186548106834,1.5824931338645816
13,10,1053,0.0603366131236831,2.372852521386008,0.5423289450534733,0.5453117990351907,1.607121682464462
14,10,1061,0.0616385417054253,2.372852521386008,0.5464609943627671,0.548164002175477,1.6289228802452242
15,10,1063,0.06528945906904557,2.372852521386008,0.5543308313690035,0.5549014134687031,1.6592143056105046
16,10,1074,0.06791296711343923,2.372852521386008,0.558847221666547,0.5593270695741377,1.6584821081061756
17,10,1080,0.07154709510362586,2.621196390701116,0.5638513741874538,0.5625694859262637,1.6834899640369327
18,10,1072,0.07652164055277862,2.621196390701116,0.5640083903604698,0.5646520462449971,1.70644161529039
19,10,1078,0.07581104747897509,2.621196390701116,0.5679332691325373,0.5703592409325106,1.7068854341347364
20,10,1084,0.07978931535384656,2.652437819604087,0.5720073966686323,0.5727863002650664,1.7388843217071552
21,10,1090,0.08067173656090953,2.652437819604087,0.572414266302791,0.5731664401721445,1.7362278172798504
22,10,1094,0.0860827327040256,2.652437819604087,0.5739178736069832,0.5767593235666555,1.756416904904841
23,10,1103,0.0897494550482518,2.652437819604087,0.5781008322417488,0.5782026077541028,1.7596044957910262
24,10,1108,0.0920299997363286,2.652437819604087,0.5809853586061106,0.5806364181699085,1.7806881312963974
25,10,1111,0.0941677581492456,2.652437819604087,0.584231802396781,0.5810230216852573,1.7863920747794029
26,10,1116,0.09498042094891665,2.669746122412877,0.5876396115585234,0.5839052039491677,1.782468338911765
27,10,1123,0.09704908567021904,2.669746122412877,0.5901476975798152,0.5867426371821496,1.9614600627859533
28,10,1125,0.10241060621601727,2.669746122412877,0.5922708310735432,0.5886567896029467,1.9708203330346052
29,10,1130,0.10524161937358253,2.669746122412877,0.5926163496943225,0.5892872790078008,1.9761950632736112
30,10,1129,0.10912732292710896,3.165037916008437,0.5965188508541684,0.5910203312455203,1.9847103508160013
31,10,1138,0.11275712961102316,3.665037916008437,0.5965296443994017,0.5912810518416834,1.9805767992324614
32,10,1142,0.11799568865711144,4.165037916008437,0.5960097318591203,0.5918296006370064,1.987944995146414
33,10,1147,0.12314474345966482,4.665037916008437,0.5970379161749643,0.5934655117457927,1.9852991344695798
34,10,1147,0.1234883263234281,5.165037916008437,0.6014103753991986,0.5976495981738084,1.964321043774779
35,10,1164,0.12147074171869703,5.665037916008437,0.6040105486194159,0.6007785290428728,1.9374688270338898
36,10,1176,0.1258134873323495,6.165037916008437,0.603360469188756,0.6027234017844723,1.9342172643306093
37,10,1170,0.13231961738072903,6.665037916008437,0.6036746586996462,0.6034178468431342,1.9189476239898717
38,10,1186,0.13380881131976488,7.165037916008437,0.6072289152526247,0.6053269164723705,1.903057215939796
