Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,995,0.0032140666827512286,0.6859987963707116,0.5031777146218305,0.503071414219056,1.1059938559648188
2,10,997,0.003424284416131659,1.0838101938513123,0.5048179272829939,0.5025740444872556,1.1415889939969672
3,10,995,0.003763922390584853,1.2710552885161543,0.5114966567538322,0.5083863908629243,1.1946168510468531
4,10,998,0.0037881935287219573,1.4403717846633783,0.5144942694732875,0.5115006550262435,1.2444671384167074
5,10,996,0.0035947765292001547,1.7475135831841764,0.5145518238169009,0.5126650934645676,1.3019090875978705
6,10,990,0.003919158310434674,2.2012187773570853,0.5156408035159801,0.5127261740848008,1.3682992391076565
7,10,995,0.004044227961593252,2.2012187773570853,0.5154135088656672,0.5128125567213987,1.4155487351923774
8,10,994,0.004061226196166978,2.7722545115072865,0.5178004198871695,0.5151609398227104,1.4652990671780606
9,10,989,0.003940144590018036,2.9813169088404923,0.5203129629864811,0.5173224819872957,1.503417010878595
10,10,989,0.004254502473287957,3.4558257032822826,0.5185547325869301,0.5141369416065256,1.508285445690741
11,10,1000,0.00407679084387382,3.9437912855843793,0.5223378105976237,0.5176842296454344,1.5046270951142342
12,10,998,0.004048944725724996,4.416412326832948,0.5251472819447407,0.5197436014133828,1.514128152840534
13,10,1004,0.003973860718792363,4.867515956195055,0.5315271627401039,0.5266592182613834,1.5016115006790007
14,10,1008,0.004076063750488741,5.333925740982843,0.5328874467289981,0.5291024240807255,1.6279080013294351
15,10,1008,0.0040551209523341115,5.700342098581421,0.5345967658071874,0.5300191759485415,1.6135614376880625
16,10,1008,0.003931402219736309,6.324908367740127,0.5373301650687898,0.5335632128227046,1.584439263106325
17,10,1007,0.003827751451758445,6.711325379489002,0.5351755196918596,0.533681003812609,1.5655743144867784
18,10,1006,0.004319113825046068,6.711325379489002,0.53681136760157,0.5352454730029756,1.5570142019730524
19,10,1005,0.003635306728243461,7.382878447884601,0.5380423913646034,0.5345955199346382,1.5385316604506833
20,10,1005,0.004096074547426171,7.843531189373847,0.5390542560901483,0.5338727906619849,1.5288186870637352
21,10,1013,0.003973733387608451,8.427973159833059,0.541014305573859,0.5345758733644973,1.5229731293289064
22,10,1015,0.004096549237254511,8.894146591485182,0.5463335352159635,0.537930560824313,1.5100158957388257
23,10,1022,0.003966147469251033,9.3554609966804,0.549429651168116,0.5416568711331393,1.5051041704173704
24,10,1039,0.004112611628264161,9.932440099571803,0.5541737629027323,0.5490245571989453,1.500558048106174
25,10,1039,0.00419964592334157,10.405863071788497,0.5576190147403874,0.551600789154161,1.5167468872818624
26,10,1047,0.004140431680657705,10.902775170385768,0.5623929870894209,0.5536502349014213,1.514353189677642
27,10,1043,0.004060707834824972,11.33849355581944,0.5627643883183361,0.5546780376698579,1.526795647733803
28,10,1048,0.004231285772196514,11.819099482882082,0.5654897718079216,0.5567148868495341,1.5349463825032852
29,10,1049,0.003908025142716899,12.36748444510063,0.5663040526938146,0.5566497524493039,1.5375721882739726
30,10,1047,0.004119587099460224,12.91392846345873,0.5680272031062821,0.556815418169708,1.5330194579426752
31,10,1049,0.004314455560640502,13.29797287572656,0.5715784097990302,0.5612707283367829,1.5361262040510015
32,10,1050,0.004222181725546497,13.804285824543797,0.5738684703986012,0.563530922190937,1.5397513582150186
33,10,1042,0.004346655881481247,14.330375000525038,0.576120111053416,0.5648107351377,1.5410325376277776
34,10,1045,0.0043949161136069646,14.803696387405667,0.5787423801873912,0.5685373345447692,1.5443182070592805
35,10,1042,0.004315946899457071,15.39743664179053,0.5808380848421137,0.5696379225774948,1.545684961351926
36,10,1042,0.004279887158581938,15.652154656682036,0.5837775550826377,0.5710010356260427,1.552058812532033
37,10,1047,0.004271809234867808,16.143963338991476,0.5836166436059319,0.5683681337238309,1.558637359889997
38,10,1056,0.004455558187823191,16.526965175202157,0.5833149499301881,0.5698110246489538,1.5501971748773955
39,10,1056,0.004651080451318071,17.019471377860306,0.584842762484574,0.5711922976155492,1.5514714279387938
40,10,1058,0.004295651679135091,17.445484175411828,0.5859446495254926,0.5693328913913965,1.554604854015923
41,10,1056,0.004429866730237535,17.923803827782937,0.5875814673671258,0.5719832111587213,1.5607740959025673
42,10,1061,0.004746618045422263,18.385915764263714,0.5858950267202007,0.5713210867385266,1.5674312409251805
43,10,1061,0.004520008276114325,18.98468125011194,0.5872869602308378,0.5724984976173482,1.5691076152194705
44,10,1069,0.0045428669360887295,19.47024369882867,0.5892617501898384,0.5759201456887733,1.5749394626036433
45,10,1077,0.004557534373470305,20.017875593134406,0.5940022620582253,0.5807804016679436,1.5779800260137193
46,10,1078,0.004564629592924194,20.017875593134406,0.5950446153431719,0.5819218227470107,1.591872988758249
47,10,1077,0.0045193705226810234,20.196607755774373,0.6026410790913765,0.5877143509955516,1.59920274497037
48,10,1074,0.004831154153326049,20.686813739668438,0.604273636467646,0.5884198566346313,1.6193453856446307
49,10,1072,0.005007808194456419,21.247688750942444,0.6036850003204719,0.5889704134679535,1.6150631279794077
