Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,1005,0.008199763099438545,0.6946612848293521,0.5034111499601565,0.4998604819216018,1.1722673174678035
2,10,1003,0.010583137216054415,1.0821003300281151,0.505078013688061,0.5007739550687262,1.2051764636249958
3,10,1007,0.010121899277498823,1.3590356835624104,0.5087416478491499,0.5005028552568964,1.2388097510789486
4,10,1008,0.012264612484637928,1.3590356835624104,0.5113402849968439,0.5065630975701891,1.2956922651059837
5,10,1017,0.013131284648081379,1.3809135155799674,0.5155229298857772,0.507330496338344,1.3500168527915108
6,10,1014,0.014582343406469783,1.483572504271605,0.520626812291308,0.5106396590944899,1.39733625149789
7,10,1019,0.015406245638201598,1.483572504271605,0.5246270917558246,0.5159395421016837,1.4447097566487164
8,10,1024,0.01541391718087714,1.7393144080406862,0.5281338312846808,0.5170963856175239,1.483037250732201
9,10,1027,0.01674262828860599,1.798249265257454,0.5320127904079166,0.5212894030686269,1.527673618807863
10,10,1027,0.018661854085428458,2.040269031359739,0.53476184773849,0.5212768062150266,1.569092008030825
11,10,1027,0.019418582893429966,2.376889688910431,0.5369734463317355,0.521367951612322,1.5904415162764451
12,10,1030,0.019705457000229874,2.4493881776227795,0.5420604156824493,0.5232529097854534,1.6101059416740908
13,10,1033,0.01902798281641644,2.4493881776227795,0.5432017131251147,0.5268879643683368,1.6213664813927775
14,10,1035,0.022120339497072077,2.4493881776227795,0.5466357398059861,0.5305072813129679,1.6428646915328322
15,10,1038,0.022271871438218162,2.8161127998151527,0.5519421093993426,0.5363347287188865,1.6497334405346264
16,10,1048,0.022731359433360188,2.9334875305042285,0.5605288090474397,0.5399743696930038,1.647117969061991
17,10,1051,0.02451504404201278,2.9334875305042285,0.5624002330300846,0.5468140745214447,1.6598100394915263
18,10,1057,0.025527539332128618,2.9334875305042285,0.5641634975409069,0.5491030766455651,1.6606716971149194
19,10,1067,0.025743733789623385,2.9334875305042285,0.5674208335366894,0.5522050217362835,1.660400530659976
20,10,1074,0.02900863274233261,2.9334875305042285,0.5679091078511416,0.554198553008794,1.6755871567471228
21,10,1073,0.02940903202649639,2.9334875305042285,0.5736215337050186,0.560759014537466,1.6723064984761264
22,10,1077,0.030004346005763814,2.9334875305042285,0.5741008754761686,0.5629780021886189,1.6684647528482663
23,10,1079,0.030336297305387373,2.9334875305042285,0.5739094363712491,0.5606191486607173,1.6574627941865934
24,10,1091,0.0322523750430259,2.9334875305042285,0.5782764245095874,0.5677204127701635,1.64904549826527
25,10,1102,0.034351125049026064,2.9334875305042285,0.5829743771336946,0.5709560760038814,1.65037656639369
26,10,1108,0.03505134403137081,2.9334875305042285,0.5863040633782072,0.5732236948941954,1.6437819532096054
27,10,1110,0.03593963995205723,2.9551298038043337,0.5891089166805203,0.5749391501934117,1.6368313184180923
28,10,1114,0.037356192229101096,2.9551298038043337,0.5926134864669258,0.5787285430293262,1.6332461832055962
29,10,1119,0.03911106735067539,2.9551298038043337,0.5937535377623397,0.579420456595283,1.631367342830499
30,10,1122,0.04002703518428609,2.9551298038043337,0.5973327392122091,0.5835377748137217,1.6246974580106888
31,10,1129,0.04138432326982274,2.9551298038043337,0.5995469625241525,0.5873158093369614,1.6174123561102511
32,10,1139,0.04202335771591838,2.9551298038043337,0.6041943402975792,0.5920323473415505,1.6122568192675752
33,10,1136,0.04419186024039086,2.9551298038043337,0.6023077282766968,0.5930074170567639,1.6154319485670612
34,10,1133,0.04467056884420114,2.9551298038043337,0.6053594302087675,0.5951388701826236,1.6157192976909733
35,10,1135,0.04775930037033445,2.9551298038043337,0.6081942029696897,0.600145006597204,1.6179827182367017
36,10,1145,0.04778707811068433,2.9551298038043337,0.6111157810547063,0.6050547141490022,1.6033416819062847
37,10,1155,0.048190244059186496,2.9551298038043337,0.6144078400997651,0.6081444292486207,1.5989005662804894
38,10,1165,0.05030746530978293,2.9551298038043337,0.6174032169358307,0.6103859958930782,1.597392605753278
39,10,1161,0.049339726420171155,2.9551298038043337,0.6225191467151215,0.6152021326500993,1.589242587156802
40,10,1166,0.05156908130502121,2.9551298038043337,0.6239438180827834,0.6170266541507784,1.5944590984463631
41,10,1170,0.05281644277822661,2.9551298038043337,0.6270072404373174,0.6194762996114189,1.5973759323862204
42,10,1171,0.05430574537210168,2.9551298038043337,0.6272511973154165,0.6212681099517727,1.605152089876842
43,10,1174,0.05523713424720864,2.9551298038043337,0.628326804865893,0.6246091166274406,1.6005828895730896
44,10,1188,0.05563248945932227,2.9551298038043337,0.6331246205977686,0.6298956308168768,1.5918104646706959
45,10,1185,0.057047965167213555,2.9551298038043337,0.6373277401450076,0.6328096750131852,1.591987303840587
46,10,1191,0.0570984211169394,2.9551298038043337,0.6402157018376415,0.6361127445670818,1.5865800722209806
47,10,1193,0.05874451647171584,2.9551298038043337,0.6474907157862853,0.6373194231688546,1.5832566221244775
48,10,1204,0.05855603837420352,2.9551298038043337,0.6472622296579643,0.6349743363850073,1.574122269580298
49,10,1212,0.059042235112626865,2.9551298038043337,0.6522553048301599,0.6403396973654017,1.572994292703365
50,10,1211,0.05963171396809379,2.9551298038043337,0.6555341240995549,0.6431252086316122,1.5767941831900676
51,10,1225,0.06029228899167997,2.9551298038043337,0.6567062710702125,0.6447215315722603,1.5731843723535337
52,10,1222,0.06220008709902545,2.9551298038043337,0.6549728761573099,0.6450077124606193,1.5764021695539807
53,10,1232,0.0641443826548563,2.9551298038043337,0.6593038959733524,0.6476740868422306,1.5913197628881646
54,10,1237,0.0649136257171649,2.9551298038043337,0.6611178525306428,0.6493859082881202,1.5851534175554505
55,10,1243,0.06523936985109356,2.9551298038043337,0.6625391128190676,0.6513410160096613,1.5778741612683875
56,10,1245,0.06539088294078887,2.9551298038043337,0.6675819318284614,0.6560415213741325,1.575952595631785
57,10,1233,0.06717802603339591,2.9551298038043337,0.6671230295454277,0.6535555874009489,1.5828131393579683
58,10,1232,0.06733389530499725,2.9551298038043337,0.6678330563270862,0.6555533418225814,1.5789365280133145
