Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,999,0.02665534747216039,0.6911781398228041,0.5004904323634702,0.5004947433518863,1.2596956635525949
2,10,999,0.0391943734925686,1.028206470742074,0.5018529530971655,0.5028016980440931,1.2986136952721625
3,10,1005,0.05296239630277476,1.1782289782737416,0.5073887674466674,0.5077085088303307,1.3669047531499376
4,10,1012,0.06589385874222606,1.238396712462397,0.5114471823042984,0.5117912344317198,1.430207984097912
5,10,1023,0.07958344583713572,1.293487071094158,0.5153405853171802,0.5192146151020468,1.4906683606334843
6,10,1021,0.0935092118659168,1.3789254055863824,0.5153351617982382,0.5202107335081215,1.5461648504345202
7,10,1023,0.10497528520326241,1.5132428639396158,0.5200441384028814,0.5257500829604734,1.588991621698636
8,10,1024,0.1179829854930341,1.5132428639396158,0.5193673398420346,0.5253894953180237,1.6328825765667316
9,10,1021,0.13310262776897872,1.6391098493843597,0.5215424783886318,0.5272969240840705,1.7039744583789727
10,10,1024,0.15522125935243533,1.7141039825098539,0.5240721713657244,0.5292406094709831,1.792472689741429
11,10,1026,0.16946589604368456,1.7141039825098539,0.5302374716730073,0.5335314706806928,1.8247587899087385
12,10,1021,0.18747171842669605,1.7141039825098539,0.5319082347498065,0.5370681113446787,1.9003166632620154
13,10,1034,0.20803139143314583,1.7141039825098539,0.5383639707901158,0.5435760649997369,1.9600192878731508
14,10,1039,0.22469961792820264,1.7141039825098539,0.5403319393413664,0.545571556659337,2.0349991434347143
15,10,1045,0.2445669701675365,1.7141039825098539,0.5432414597292253,0.5481185108862995,2.115349915645977
16,10,1048,0.26607378629697115,1.7141039825098539,0.5481287417434005,0.5500654756874502,2.189170965415474
17,10,1053,0.2801910741985882,1.7141039825098539,0.5479056304673756,0.5511516928181975,2.2550162536840266
18,10,1055,0.2957372908874068,1.7141039825098539,0.5525886451751567,0.5535585348834405,2.332636585425474
19,10,1054,0.31364149657952567,1.7141039825098539,0.5530139170390067,0.555084536708387,2.3966679005191454
20,10,1062,0.33076798591189027,1.7141039825098539,0.5550985138742425,0.5581442380136984,2.470454221559543
21,10,1053,0.3493414818956667,1.7141039825098539,0.556197327624497,0.5577806406990897,2.54048871291748
22,10,1061,0.364641081486532,1.7141039825098539,0.5609272651578591,0.5625902473707203,2.6129973827785595
23,10,1069,0.3749405006706211,1.7141039825098539,0.5639481379759435,0.5634372518665851,2.6333667704190775
24,10,1069,0.3891017472812856,1.7141039825098539,0.5619842093395505,0.5626172736097023,2.7134849580896274
25,10,1069,0.4036156804895337,1.7141039825098539,0.5639758525765644,0.5628035113861015,2.7671842959669597
26,10,1071,0.41850371771877437,1.7141039825098539,0.5650622287433561,0.5629447646785403,2.825648087743279
27,10,1073,0.4288278790129946,1.7141039825098539,0.5657332824066825,0.5628858223039572,2.861123089653648
28,10,1082,0.44072758960317976,1.7141039825098539,0.5675426123345341,0.5673401659737873,2.8932553906655647
29,10,1082,0.4536063268568455,1.7141039825098539,0.5683010638822799,0.5666529700946672,2.964764850866598
30,10,1083,0.4634100459683931,1.7141039825098539,0.5686491784495289,0.5665010605892672,3.0252716196221554
31,10,1084,0.4729120232541713,1.7141039825098539,0.5692311255586726,0.5685637639269363,3.0932574032368163
32,10,1087,0.4819873918207137,1.7141039825098539,0.5713653517373137,0.5687578088656537,3.095219142363171
33,10,1092,0.48966699490446713,1.7141039825098539,0.5759667960449839,0.5697320075965525,3.102697173328065
34,10,1088,0.4997173060270764,1.7141039825098539,0.5772887634427327,0.5721944595401339,3.17488022812604
35,10,1093,0.5049636505113992,2.02958316742126,0.5781996424948694,0.5739625170674996,3.1931280878261363
36,10,1089,0.5121868670633469,2.52958316742126,0.5819149197082001,0.5765371340730627,3.2200498045373367
37,10,1094,0.5133260894606535,3.02958316742126,0.5837159406656107,0.580383446179783,3.204246714315694
38,10,1104,0.5139829002447619,3.52958316742126,0.5864264440814829,0.5825835410928097,3.2291641462691523
39,10,1106,0.5134884095040202,4.02958316742126,0.5892459468393783,0.5856005290812798,3.1533663635537343
40,10,1107,0.5156872187753138,4.52958316742126,0.5918159707157118,0.5878686633237932,3.119488008035474
41,10,1108,0.5163812581019827,5.02958316742126,0.5905414291600389,0.5902864421020317,3.1452164829050897
42,10,1111,0.5147838868312038,5.52958316742126,0.5936989738652564,0.5935935125468598,3.102293301619309
43,10,1112,0.5101046457556146,6.02958316742126,0.593402266072786,0.5936734121198116,3.0447190205938774
44,10,1112,0.5036261914496168,6.52958316742126,0.5976206752122968,0.5981899879959258,2.9958940696825125
45,10,1122,0.5004377393660185,7.02958316742126,0.602896711828514,0.6020533666259242,3.292419413964168
46,10,1124,0.4983885688612447,7.52958316742126,0.6046376429070651,0.6029789330017057,3.2139119346098983
47,10,1120,0.4954780269769672,8.02958316742126,0.6019618251769998,0.6002735304414915,3.1373597049530217
48,10,1122,0.4937623099665839,8.52958316742126,0.6011730906814398,0.6008076988491349,3.066702649307438
49,10,1119,0.48342303597791486,9.02958316742126,0.6023258991956654,0.6011143383650055,2.9540764569410576
50,10,1121,0.47728676688925076,9.52958316742126,0.6002609768415752,0.5992216308141245,2.9055421451398735
51,10,1125,0.47148334625745214,10.02958316742126,0.6004360873357861,0.602060826944619,2.8357135668002935
52,10,1120,0.46371558592122303,10.52958316742126,0.6065650882996205,0.6059335316258723,2.718025575781793
53,10,1118,0.4557610811299503,11.02958316742126,0.604461752581545,0.6066464734885886,2.6039042906332392
54,10,1126,0.44024417614206773,11.52958316742126,0.6033172872357823,0.6058516625012061,2.4957450720099206
55,10,1140,0.42158373783715997,12.02958316742126,0.6083793167548899,0.6086708836699373,2.3526671731374247
56,10,1143,0.4106707272220689,12.710767722651974,0.6081896127678424,0.6100203885137783,2.2575124808747513
57,10,1132,0.4051714077628589,13.210767722651974,0.6095305748556548,0.6113820228283527,2.1872075858843565
58,10,1142,0.3928081414219181,13.710767722651974,0.6093526807698411,0.6114355663626064,2.098810231897826
59,10,1149,0.38209610292470886,14.210767722651974,0.6084593599613918,0.609155587367314,2.022887830093824
60,10,1144,0.36838922134325613,14.710767722651974,0.6094502097241377,0.6122626912177833,1.9566805699010947
61,10,1147,0.35312823529735143,15.210767722651974,0.6112772534947404,0.6127844460683006,1.8792301545488734
62,10,1152,0.348899109021598,15.210767722651974,0.6150056958421349,0.6151732215259526,1.858167307106104
63,10,1156,0.34135714605390016,15.210767722651974,0.6128849817214783,0.612924690653215,1.8453491914990405
64,10,1147,0.33277296566788706,15.210767722651974,0.6112387774689908,0.6130337690122489,1.8124448823316563
65,10,1143,0.3157649763123721,15.710767722651974,0.6094972520713767,0.6130878003792691,1.75475444451834
66,10,1146,0.29937851217374545,16.210767722651973,0.6133465721215952,0.6192419744798203,1.7043384541963975
67,10,1140,0.28467085860168667,16.710767722651973,0.6116017589970497,0.6162875663573331,1.6629946271544835
68,10,1132,0.2675399093242933,17.210767722651973,0.6105974944091789,0.6171811160201759,1.6165108363429852
69,10,1130,0.24689151524626526,17.710767722651973,0.6081714149466135,0.6146365357138692,1.560395614670214
70,10,1134,0.22632458743410214,18.210767722651973,0.6102113201422951,0.6152041613875092,1.5053186761908566
71,10,1136,0.2084431159859716,18.710767722651973,0.6137315182712121,0.6189537299288905,1.4570939229200879
