Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,996,0.021736290067847643,0.6945885835283969,0.4989194493155087,0.4962480108118895,1.2670233146993504
2,10,1003,0.029541474650223255,1.080446685641816,0.4992940518116214,0.4948860622004812,1.3217940767739373
3,10,1012,0.03263911704688437,1.3372151594640873,0.5025849089702321,0.4960858674946442,1.3435586367387253
4,10,1023,0.033201212394278375,1.4354312417922304,0.5056447966693375,0.5020058047375099,1.3759383729969805
5,10,1031,0.03260470416246819,1.5197977361713804,0.5054106103804791,0.5019691452563626,1.4114733287252301
6,10,1039,0.03265462691780131,1.9074610559928005,0.5142238241783241,0.5066857739733427,1.4603424626605164
7,10,1044,0.03419018668937771,2.262690735819664,0.5178932987141138,0.5134954902660356,1.5110116338319277
8,10,1057,0.03600281969607652,2.262690735819664,0.5209762210301969,0.5191769220665216,1.5582353328060277
9,10,1067,0.03282357670071871,2.262690735819664,0.5267513857317534,0.5227583541904817,1.5946524028084792
10,10,1068,0.033162648881486734,2.262690735819664,0.5271495732764426,0.5246841799049192,1.6567570652192638
11,10,1084,0.03513104979480765,2.457050893322684,0.5272719813225711,0.52576026895761,1.69546481183658
12,10,1089,0.03613054203292366,2.70818448355707,0.5349514657923538,0.5332452253588551,1.7328549135565254
13,10,1089,0.03552373024916242,2.9611129575255406,0.5405590614143873,0.5371661949711427,1.7546132007290338
14,10,1088,0.03498289881164284,3.2911545652899483,0.5425197144228548,0.5411676339369506,1.782042896953564
15,10,1095,0.035678276016601694,3.383879379122883,0.5425125887634885,0.5422215154148924,1.8108665148000138
16,10,1099,0.03847969428964389,3.3339853598213214,0.5451080431659816,0.5455828383628163,1.83109371095089
17,10,1102,0.0364302929266115,3.5098178413179983,0.5488215164932362,0.5511475403307653,1.8372560996027285
18,10,1114,0.0388574224611266,3.5098178413179983,0.5530487735432142,0.5554551695832787,1.845933594028769
19,10,1114,0.03851114917577421,3.817868445195612,0.5526464486749613,0.5553418115658573,1.8389058598383163
20,10,1123,0.04056848299311787,3.9272062432684103,0.5534944885136099,0.557770934881422,1.8393524015522027
21,10,1131,0.03942496967932953,4.393353742750753,0.5563502448992421,0.5599688792119537,1.8205797085448463
22,10,1145,0.03835808138075044,4.795658769932482,0.5587467673070006,0.56591486830185,1.823354693983448
23,10,1151,0.03614348720465951,4.893144313602189,0.5600993207278784,0.5678286414821458,1.8155117598308428
24,10,1149,0.04009556739357966,5.449210439997115,0.5588636197800578,0.5680248545865011,1.8265428364197092
25,10,1149,0.04034800515916895,6.0773721249351516,0.5596899061743732,0.5685083922821822,1.8137603717853943
26,10,1147,0.039301341391511146,6.443581527030708,0.5642663891603753,0.5721457574571327,1.8031484753979772
27,10,1145,0.04159236132857709,6.443581527030708,0.5705424202656321,0.5773339641032708,1.8097669893776687
28,10,1145,0.04040931497885494,6.667594644217732,0.5713913588105429,0.5758276536519998,1.802028898136154
29,10,1152,0.044893168870514796,6.811463346314778,0.57334412572197,0.5773744309867839,1.8011621245864358
