Iteration,Settlements,Population,AveResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
0,10,1000,0,0,0.5,0.5,NaN
1,10,1005,0.01617624383047559,0.6891113683558748,0.5016682002632985,0.49943841036894054,1.2161619059829847
2,10,1009,0.02512847828297899,1.11976108326815,0.5000638758562275,0.5013448220573974,1.265907642292286
3,10,1009,0.03177179807093376,1.3009051628853454,0.503972264883885,0.503995884029606,1.3012598731892688
4,10,1011,0.04376006506398915,1.3633067691180685,0.5066730127548762,0.5074894941034944,1.3713253235285752
5,10,1010,0.053821604122426224,1.3633067691180685,0.5091381818537134,0.5082254027477998,1.4240892834139678
6,10,1020,0.06558470419467903,1.353236373985269,0.5109744286049516,0.5081779939204102,1.503535829840407
7,10,1021,0.07737703607274596,1.3558276534347422,0.5138969967714141,0.5096426473068136,1.5700050932620682
8,10,1027,0.0864250059794468,1.3558276534347422,0.5188941889946561,0.5161574381260066,1.6407490066379604
9,10,1036,0.09709886996661653,1.3558276534347422,0.5258153335625604,0.522112814838386,1.7106670643680775
10,10,1042,0.10765078950785112,1.3558276534347422,0.5281072706422396,0.5271677841879819,1.7944586125921431
11,10,1046,0.11969926369674644,1.3558276534347422,0.5251261796245311,0.5261118725476279,1.9030370460064476
12,10,1049,0.12702751503830573,1.3558276534347422,0.5229314273401588,0.5272728476972326,1.9385520364435904
13,10,1050,0.13769575665435385,1.3558276534347422,0.5235847274786372,0.5280382202782785,2.0415283294697364
14,10,1058,0.1453379209495292,1.3558276534347422,0.525936526729168,0.5322408774320235,2.1071493664417034
15,10,1069,0.15113747305807312,1.3558276534347422,0.5361404520877902,0.5389757012667705,2.1498806951922127
16,10,1080,0.15835205727784313,1.3558276534347422,0.5407402773807123,0.5449598944296448,2.188735484046721
17,10,1089,0.16326941828030497,1.3558276534347422,0.5397664125772624,0.5447070111746829,2.267646147292386
18,10,1091,0.1692071672573399,1.3558276534347422,0.5468291300111529,0.5453677588631631,2.3348823383702375
19,10,1097,0.17322636981368772,1.3558276534347422,0.5506675568684674,0.5474097760877819,2.34424804955767
20,10,1106,0.1762646122365448,1.3558276534347422,0.5530933940408442,0.5463811264360422,2.38630393010727
21,10,1113,0.17670148412002784,1.3558276534347422,0.5573677055097185,0.5492988306514788,2.41693393254253
22,10,1114,0.1779687988589863,1.3558276534347422,0.5592317596657244,0.5524232540327203,2.4535601013332844
23,10,1114,0.17524116034890475,1.3558276534347422,0.5638108683855043,0.5566929339473284,2.4430710828100755
24,10,1132,0.17090884803190734,1.3558276534347422,0.5689165827089525,0.5648976045463976,2.4167582435160333
25,10,1137,0.16735460910466388,1.3558276534347422,0.5690594524225159,0.5663018184522863,2.4030521777686364
26,10,1140,0.16057015326222054,1.3558276534347422,0.5693705797977225,0.5681830940865313,2.3485176387591196
27,10,1147,0.15525618726951534,1.3558276534347422,0.5701665992267736,0.5674310334212631,2.3414374485095237
28,10,1149,0.1501075373806519,1.3558276534347422,0.5740530503608166,0.5706566554861929,2.3426162254710623
29,10,1154,0.14241786178470667,1.3558276534347422,0.5767192363880388,0.5737013558889812,2.261592393949205
30,10,1155,0.1334169859475739,1.3558276534347422,0.5754645788828998,0.5731611842579365,2.194528250100311
31,10,1156,0.12580600539255513,1.3558276534347422,0.577380525591783,0.5738186494908397,2.1554958128065174
32,10,1160,0.11331696016349153,1.3558276534347422,0.5820804308745399,0.5791274050826523,2.0056313952896634
33,10,1152,0.1055306495425031,1.3558276534347422,0.5818690664245243,0.5789603425585508,1.9276312674439773
34,10,1158,0.0910259560488429,1.3558276534347422,0.5853491749961337,0.5823944583609408,1.8080228537231462
35,10,1165,0.07995635704270762,1.3558276534347422,0.5857922119061826,0.5847183141883541,1.7045850846843076
36,10,1179,0.06722615499295513,1.3558276534347422,0.5878678292076848,0.5886264297517966,1.604374558599331
37,10,1193,0.054055794036320146,1.3558276534347422,0.5912890176682878,0.5934811354037943,1.466630911923327
38,10,1195,0.04211924616770063,1.3558276534347422,0.5928160766366432,0.5943236108952845,1.3648444328982574
39,10,1207,0.03288864207925837,1.4090503082770771,0.597616159213515,0.5991686443235448,1.3105907320044765
40,10,1214,0.02325204033846747,1.6406523094532994,0.6012240241685992,0.6011639021922123,1.2860820046393227
41,10,1230,0.017736626721467422,1.6406523094532994,0.6047015189046718,0.605091234332304,1.3154242233035693
42,10,1237,0.013581251643928507,1.6406523094532994,0.6048014449893532,0.6028551405351313,1.412609406970851
43,10,1243,0.008994317990424567,1.6471884275579138,0.6071762666145233,0.6050091216460582,1.5744170603566565
44,10,1243,0.0052854388215217065,2.0376475081253416,0.6095179597052796,0.6056659437080653,1.7600947514235008
45,10,1251,0.0025765392388378675,2.5342841089920225,0.6091050165130124,0.6075800975644496,1.8496571601600207
46,10,1246,0.0014020401091715032,3.031768012356635,0.6094449202620568,0.6067885036432827,1.8758275450988546
47,10,1250,0.0005133609082606976,3.516088966394677,0.6088152044628214,0.6059885029456662,1.878105603193887
48,10,1246,0.00013076589236090292,3.9966998509492555,0.6116520267314447,0.6084682938906528,1.9033388762987338
49,10,1245,0.000002233640778865693,4.487910398682467,0.6119494862877907,0.6075444630092879,1.9387636783574178
50,10,1242,0,4.970218370277289,0.6135736984823081,0.6099181994221169,1.9809365839405733
51,10,1251,0,5.439897709426889,0.6130492621894653,0.6100830457327657,2.0158642711440367
52,10,1250,0,5.889533365150099,0.6130842803338427,0.6079206847699724,2.063053618617936
53,10,1243,0,6.327255977090597,0.6128052109302721,0.6075177192112948,2.1290732520793085
54,10,1241,0,6.771450421240953,0.6147847586350652,0.6085082007848094,2.1777067909810435
55,10,1237,0,7.239509889757008,0.6141062580185095,0.608891262715305,2.2183983908005267
56,10,1231,0,7.696831165321763,0.6138565214396606,0.6089692905237302,2.2667887873130974
57,10,1230,0,8.179522318867859,0.6131508117943005,0.6074713230531111,2.2924819540845127
58,10,1224,0,8.67140559743501,0.6151056954984103,0.6101604020853235,2.3445823126678915
59,10,1225,0,9.09549051946715,0.615431681659423,0.6092794504136066,2.378399601405576
60,10,1223,0,9.552892471223428,0.6175461240061645,0.6090631020380731,2.4088861503864667
61,10,1221,0,10.03872666536789,0.6161638948146596,0.6091861360979445,2.407057482534804
62,10,1211,0,10.03872666536789,0.616091960154934,0.6106006026783863,2.41495162893797
63,10,1212,0,10.282229489929684,0.6150054369187016,0.6096202624382124,2.4085191237284778
64,10,1206,0,10.777872906984586,0.611711636633198,0.6091562932796365,2.41300953708195
65,10,1202,0,11.249928503950377,0.6111026013753205,0.6072578404456241,2.410599893174045
66,10,1193,0,11.699562349906424,0.6106793122269112,0.6067953687463504,2.4226720846083842
67,10,1195,0,12.156166667141232,0.609649462035528,0.6051479279576443,2.409285060816524
68,10,1194,0,12.640394419497387,0.611579360385725,0.6046826034292412,2.3909527367275905
69,10,1195,0,13.119332268525232,0.6128393203274677,0.6037213895018202,2.4004448227887205
70,10,1191,0,13.616819351997194,0.6109310046955416,0.6033370652859323,2.4037556069260892
71,10,1194,0.00006645468153305888,14.100185132091886,0.6106077602450437,0.6046217945564559,2.389291994772846
72,10,1182,0.0003253878572776123,14.557621988487618,0.6106715978770582,0.6030740594669642,2.3947690967481816
73,10,1179,0.0007879349353339477,15.062409100752784,0.6099619247935364,0.6031616962012709,2.384417101100397
74,10,1182,0.0018113441135318253,15.555428017481972,0.610339397762596,0.601900174668835,2.3636485570476973
75,10,1183,0.0031870630402070638,16.03574331783805,0.6127954531483345,0.6000093863178926,2.344149757911102
76,10,1180,0.005433713649298745,16.483249427631016,0.6128707654847497,0.5976029447738108,2.3162546400887005
77,10,1182,0.0076517424356945,16.913605509514333,0.6144525947895394,0.597850672994823,2.2942615120310115
78,10,1197,0.01215422107533721,17.27447867005953,0.6141986688067151,0.5968205598515061,2.2618392398592553
79,10,1203,0.018568692646066507,17.820462286009562,0.6132077202408095,0.5970395519393439,2.2512202430788735
80,10,1207,0.02363158661505054,17.92725760276329,0.6170505951174334,0.5980352172543775,2.230514207768259
81,10,1220,0.03201763282782891,17.92725760276329,0.6167873459088495,0.5986905052903392,2.1969816644692117
82,10,1227,0.03988897132253244,17.92725760276329,0.6175275961067369,0.6004456685717654,2.1708336431356243
83,10,1232,0.05179642724725634,17.92725760276329,0.6168253728065771,0.6007164072823092,2.1573328733216828
84,10,1243,0.06212648510028738,17.92725760276329,0.6182384689840281,0.6020771443835662,2.1148443348960635
85,10,1252,0.07158221780853288,17.92725760276329,0.6222824814328887,0.603408156306729,2.093379815032774
86,10,1256,0.08342878966293091,17.92725760276329,0.6206691800886837,0.6016865731265044,2.067925257959351
87,10,1260,0.09595986213837855,17.92725760276329,0.6228620570305825,0.605031998168417,2.0435920940653958
88,10,1266,0.10881748327975851,17.92725760276329,0.6231365086357032,0.6017452971787384,2.0089813123736175
89,10,1278,0.11965001050943999,17.92725760276329,0.6243862741339884,0.6017698727672764,1.979522780679045
90,10,1290,0.12869928317675894,17.92725760276329,0.626607840252898,0.6034597133970527,1.9463121776923733
